"","clues","answers"
"1","It involves designated drivers ","CARPOOL"
"2","Part of it belongs to the U.S. ","SAMOA"
"3","Apt to break down ","ANALYTIC"
"4","Atkins diet no-no ","SUGARS"
"5","Compensation ","AMENDS"
"6","Colony ","NEST"
"7","Platter part ","SIDEB"
"8","Noted blind mathematician ","EULER"
"9","""I'm With Stupid"" shirt feature ","ARROW"
"10","Director Lee ","ANG"
"11","Change in Chile ","PESOS"
"12","All finished ","INTHECAN"
"13","Rolling game ","BOCCE"
"14","""___ With the Falcon"" (George Sanders film) ","ADATE"
"15","Some stanzas ","SESTETS"
"16","Like some lawsuits ","SETTLED"
"17","They're heard at Heathrow ","TATAS"
"18","Bêtes noires ","HATES"
"19","Practically ","ASGOODAS"
"20","Maine's ___ Bay ","CASCO"
"21","Worker in a garden ","BEE"
"22","Constellation in the Milky Way ","NORMA"
"23","Calves, e.g. ","YOUNG"
"24","Comment after an accident ","IMOK"
"25","Astronomical difference ","EPACT"
"26","""Superman"" villainess ","URSA"
"27","""How to Handle a Woman"" lyricist ","LERNER"
"28","Bawls out ","SHOUTSAT"
"29","""Anti-Dühring"" author ","ENGELS"
"30","Unpleasant spot ","HELLHOLE"
"31","Bristles ","SEESRED"
"32","Minesweeper of literature ","CAINE"
"33","Pay ","ANTEUP"
"34","Tangle (with), in the country ","RASSLE"
"35","Thin cartoon woman ","OYL"
"36","Johnny in the Rock and Roll Hall of Fame ","OTIS"
"37","Tiberius's mother ","LIVIA"
"38","Problem in grade school ","SUM"
"39","Like some ports ","AGED"
"40","Overly zealous ","MANIACAL"
"41","It helps pinpoint a point ","ORDINATE"
"42","Gave out ","ASSIGNED"
"43","Oscar designer Gibbons ","CEDRIC"
"44","Cousin of a clog ","SABOT"
"45","English poet Dowson ","ERNEST"
"46","""Come again?"" ","WHATSAY"
"47","One may be drying out ","SOT"
"48","Mass. setting ","EDT"
"49","The key of E major has one ","CSHARP"
"50","Some abstract art ","STABILES"
"51","Right of passage ","EASEMENT"
"52","His cross is on the Union Jack ","STGEORGE"
"53","Eastern way ","TAO"
"54","Spain is in it: Abbr. ","EEC"
"55","Quite the success ","ASMASH"
"56","Industrious group ","DOERS"
"57","Moves to a warmer place, perhaps ","SOUTHS"
"58","Position locater ","CURSOR"
"59","Cheaper ","ONSALE"
"60","Feels (for) ","ACHES"
"61","Like some communities ","GATED"
"62","Bendable part ","KNEE"
"63","Some black metalware ","TOLE"
"64","Bracket type ","ELL"
"65","Relative of -let ","ULE"
