"","clues","answers"
"1","Vacationing, say ","AWAY"
"2","Blue Ribbon brewer ","PABST"
"3","Mexican money ","PESO"
"4","Justice who replaced O'Connor ","ALITO"
"5","Slangy prefix meaning ""super"" ","UBER"
"6","One who goes a-courting ","BEAU"
"7","Befitting a king or queen ","REGAL"
"8","Homes for cubs ","DENS"
"9","Child, to doting parents ","PRIDEANDJOY"
"10","Offshoot of punk music ","EMO"
"11","""That being said ..."" ","YET"
"12","Classic Hunter S. Thompson novel, familiarly ","FEARANDLOATHING"
"13","Set of values ","ETHIC"
"14","U.K. lexicon ","OED"
"15","""Rubber Duckie"" singer on ""Sesame Street"" ","ERNIE"
"16","Vaper's buy ","ECIG"
"17","Palmer with an ""army"" ","ARNIE"
"18","German chancellor ___ von Bismarck ","OTTO"
"19","Dot over an ""i"" or ""j"" ","TITTLE"
"20","Prefix with freak or warrior ","ECO"
"21","Dispute between Wikipedia page updaters ","EDITWAR"
"22","___ whiskey ","RYE"
"23","""Fiddling"" emperor ","NERO"
"24","""Nothin' doin'!"" ","NAH"
"25","On an even ___ (steady) ","KEEL"
"26","Novelist Ahern with the best sellers ""PS, I Love You"" and ""Love, Rosie"" ","CECELIA"
"27","Made privy to ","LETINON"
"28","Doesn't stop performing ","PLAYSON"
"29","Place to graze ","PASTURE"
"30","As a minimum ","ATLEAST"
"31","Suffered from cramps, say ","SPASMED"
"32","Police alert, for short ","APB"
"33","Eensy ","WEE"
"34","""Stat!"" ","ASAP"
"35","""I agree"" ","YOURERIGHT"
"36","Presidential absolution, as for a Thanksgiving turkey ","PARDON"
"37","Out of the wind, at sea ","ALEE"
"38","Nickname for Angel Stadium, with ""the"" ","BIGA"
"39","Pal of Kyle and Kenny on ""South Park"" ","STAN"
"40","""See? Just as I said!"" ","TOLDYA"
"41","Takedowns at dojos ","JUDOTHROWS"
"42","Toe the line ","OBEY"
"43","Actress Aniston, in tabloids ","JEN"
"44","Stitching sites, briefly ","ORS"
"45","Ballerina's springing jump ","JETE"
"46","A.T.M. expense ","FEE"
"47","""... yadda, yadda, yadda"" ","ETC"
"48","Ignoring the record of past events ","AHISTORICAL"
"49","Square figure? ","DORK"
"50","Dunham of ""Girls"" ","LENA"
"51","Father of Thor ","ODIN"
"52","Period during which a throne is vacant ","INTERREGNUM"
"53","Minor gripe ","NIT"
"54","Prefix with political or physics ","GEO"
"55","Completed perfectly ","ACED"
"56","Icelandic saga ","EDDA"
"57","When repeated, a World Cup chant ","OLE"
"58","___ Lingus ","AER"
"59","Highest point value for a Scrabble tile ","TEN"
"60","Winter sidewalk application ","ICEMELT"
"61","Weedy vacant lot, e.g. ","EYESORE"
"62","Moray, for one ","EEL"
"63","Newborn ","INFANT"
"64","___ Bo (workout system) ","TAE"
"65","Pups ","WHELPS"
"66","Kind of daisy ","OXEYE"
"67","Makes socks, e.g. ","KNITS"
"68","""Frozen"" snow queen ","ELSA"
"69","God: Sp. ","DIOS"
"70","Celebratory words before ""boy"" or ""girl"" ","ITSA"
"71","Tax whiz, for short ","CPA"
"72","Homer's neighbor on ""The Simpsons"" ","NED"
