"","clues","answers"
"1","""Hooked on Classics"" company ","KTEL"
"2","Christina of ""Monster"" ","RICCI"
"3","Skins, so to speak ","DRUMS"
"4","Silent ","MUM"
"5","Last Supper item ","GRAIL"
"6","Case study in many business ethics classes ","ENRON"
"7","Call on ","VISIT"
"8","""The Simpsons"" character who holds a Ph.D. in computer science ","APU"
"9","Low singers, short on money, draw idly? ","BASSIINNEEDDOODLE"
"10","Place for a beer pump ","KEG"
"11","Reaches a climax ","PEAKS"
"12","High-class person? ","SENIOR"
"13","Served in a certain cream sauce ","ALAKING"
"14","Fleet runner: Abbr. ","ADM"
"15","Boston's Liberty Tree, e.g. ","ELM"
"16","First-rate ","DANDY"
"17","Works as an accountant for a Swedish aerospace company? ","DOESSAABBOOKKEEPING"
"18","""Pearly Shells"" singer ","DONHO"
"19","Like a llano ","GRASSY"
"20","Put a stop to ","SURCEASE"
"21","Mlle., across the Pyrénées ","SRTA"
"22","Tangle ","SNARL"
"23","Airy areas of hotels ","ATRIA"
"24","Urban intersectors: Abbr. ","STS"
"25","People who share an apartment with a Jordanian royal? ","QUEENNOORROOMMATES"
"26","Rival of Havoline ","STP"
"27","Pec pic, say ","TAT"
"28","Turkish coin ","LIRA"
"29","Not doff ","LEAVEON"
"30","Politico Liz ","CHENEY"
"31","Unusual ","RARE"
"32","Pocahontas's husband John ","ROLFE"
"33","Sends to the canvas, for short ","KOS"
"34","Designer Mizrahi shouts like a cowboy in a nonchalant way? ","ISAACCOOLLYYEEHAWS"
"35","Citi Field player ","MET"
"36","Listens attentively ","HARKS"
"37","Man's name that becomes another man's name when a ""C"" is put in front ","ALVIN"
"38","Life ___ (timesaving trick) ","HACK"
"39","Events for special customers ","PRESALES"
"40","Smooth and lustrous ","SILKEN"
"41","Headline after an adolescent at a pool competition is made fun of? ","SWIMMEETTEENNEEDLED"
"42","Mughal emperor of India known as ""the Great"" ","AKBAR"
"43","Nephew of Cain ","ENOS"
"44","Feminine side ","YIN"
"45","Bit ","TAD"
"46","Meteorological phenomenon ","MOONBOW"
"47","Mourning person, perhaps ","SOBBER"
"48","Like triangles governed by the Pythagorean theorem ","RIGHT"
"49","Stir ","ADO"
"50","Matriculated students appear to be timid? ","ENROLLEESSEEMMEEK"
"51","Couldn't stand? ","SAT"
"52","John who invented a steel plow ","DEERE"
"53","Poles, e.g. ","SLAVS"
"54","California mission founder Junípero ","SERRA"
"55","What's up? ","SKY"
"56","More logical ","SANER"
"57","Brownish gray ","TAUPE"
"58","Fit together like matryoshka dolls ","NEST"
"59","Opening in the theater, maybe ","TRAPDOOR"
"60","Legal grant to cross over someone else's land ","EASEMENT"
"61","___ Genova, author of ""Still Alice"" ","LISA"
"62","Rapper MC ___, formerly of N.W.A ","REN"
"63","Travel guide listings ","INNS"
"64","Either brother who co-wrote ""O Brother, Where Art Thou?"" ","COEN"
"65","Plants that yield a blue dye ","INDIGOS"
"66","Antonín who composed ""Carnival Overture"" ","DVORAK"
"67","National School Lunch Program org. ","USDA"
"68","Pepper dispenser ","MILL"
"69","Raising Cain ","MAKINGASTINK"
"70","Overturn ","UPEND"
"71","Unpleasantly humid ","MUGGY"
"72","Thus ","LIKESO"
"73","Mallorca o Menorca, por ejemplo ","ISLA"
"74","Socially awkward ","DORKY"
"75","Hearst-like film character ","KANE"
"76","Interjects ","ADDS"
"77","It's more attractive the closer you are to it ","MAGNET"
"78","Adorn ","FESTOON"
"79","Something white rice lacks ","BRAN"
"80","Hay there! ","BARN"
"81","Where the Nobel Peace Prize winner is announced ","OSLO"
"82","Money for a grand tour ","EUROS"
"83","Stiffly formal ","PRIM"
"84","Like binaural audio ","STEREO"
"85","Parts of college applications ","ESSAYS"
"86","Bean on the silver screen ","SEAN"
"87","Ship of mythology ","ARGO"
"88","Cry of dismay ","OYVEY"
"89","Bemoan ","RUE"
"90","Hoppy drink ","ALE"
"91","Food item often prepared with lemon and garlic ","SHRIMP"
"92","Promo ","TEASER"
"93","Snack food brand that sounds like buried treasure ","PIRATESBOOTY"
"94","It may be a deal breaker: Abbr. ","DEA"
"95","Gander ","LOOKSEE"
"96","Some pipe joints ","ELLS"
"97","New York Titans' org. of old ","AFL"
"98","Jackie of ""Rush Hour"" ","CHAN"
"99","Question that isn't a ""wh-"" question ","HOW"
"100","Ned who composed ""Air Music"" ","ROREM"
"101","Sound heard at Churchill Downs ","WHINNY"
"102","Alternatives to sleeper sofas ","CHAIRBEDS"
"103","Quiet ","CALM"
"104","The Collegiate School, today ","YALE"
"105","Actress Sommer ","ELKE"
"106","Molt ","SHED"
"107","Not out to lunch ","ALLTHERE"
"108","Crib users ","CHEATERS"
"109","Captain played twice in film by Charles Laughton ","KIDD"
"110","Equine : horse :: cygnine : ___ ","SWAN"
"111","Pub perch ","STOOL"
"112","""That's what you should do"" ","ITSBEST"
"113","Jeans ","DENIMS"
"114","Playwright Eve ","ENSLER"
"115","Land on the Celtic Sea ","EIRE"
"116","Run up ","AMASS"
"117","Company that's had its moments ","KODAK"
"118","Draft classification ","ONEA"
"119","Small songbird ","WREN"
"120","Composer Bartók ","BELA"
"121","Biblical birthright seller ","ESAU"
"122","Send one's regrets, say ","RSVP"
"123","F.B.I. guys ","GMEN"
"124","Underground band ","ORE"
"125","Direction from Belg. to Bulg. ","ESE"
"126","""Krazy ___"" ","KAT"
