"","clues","answers"
"1","Rapids transits? ","RAFTS"
"2","Foot or furlong ","UNIT"
"3","Constellation with Rigel and Betelgeuse ","ORION"
"4","Prefix with second ","NANO"
"5","Prep school near Windsor Castle ","ETON"
"6","*Dessert with light and dark streaks ","MARBLECAKE"
"7","Puts the cuffs on ","NABS"
"8","The Black Knights of college football ","ARMY"
"9","Computer seen at a Genius Bar ","MAC"
"10","Gustav who composed ""The Planets"" ","HOLST"
"11","Dundee denial ","NAE"
"12","*First thing to do on a to-do list ","TOPPRIORITY"
"13","Building material that was no problem for the Big Bad Wolf ","STRAW"
"14","Catering hall dispenser ","URN"
"15","Pioneer in email ","AOL"
"16","About, on a memo ","INRE"
"17","Product warning label appropriate for the answers to the four starred clues ","THISISNOTATOY"
"18","Comic convention, for one ","FANFEST"
"19","Info for an Uber or Lyft customer, for short ","ETA"
"20","Sells hard ","HYPES"
"21","*Sidewinder, for one ","RATTLESNAKE"
"22","""Whaaa?"" ","HUH"
"23","Broncos Hall-of-Famer John ","ELWAY"
"24","___ Lanka ","SRI"
"25","""Encore!"" ","MORE"
"26","""What a pity"" ","ALAS"
"27","*One having trouble keeping weight off ","YOYODIETER"
"28","Not prerecorded ","LIVE"
"29","Establishments at many highway interchanges ","INNS"
"30","Like the flavor of some barbecue sauces ","SMOKY"
"31","Discarded part of a watermelon ","SEED"
"32","Walk back and forth ","PACE"
"33","___ code ","PENAL"
"34","Residents of the Eternal City ","ROMANS"
"35","Noah's Ark landing site ","ARARAT"
"36","Less yielding, as a mattress ","FIRMER"
"37","Country singer Keith ","TOBY"
"38","Show with Kate McKinnon, in brief ","SNL"
"39","Open, as a bottle ","UNCAP"
"40","___ Image Awards ","NAACP"
"41","Printed publicity, slangily ","INK"
"42","Language in which ""thank you"" is ""grazie,"" to natives ","ITALIANO"
"43","Excuse meant to elicit sympathy ","SOBSTORY"
"44","Au courant ","INSTYLE"
"45","Angst-ridden rock genre ","EMO"
"46","Pumpkin ","HON"
"47","Deuces ","TWOS"
"48","___ the mill (ordinary) ","RUNOF"
"49","Steaming mad ","IRATE"
"50","Rummage (through) ","RIFLE"
"51","Ivan the Terrible and Peter the Great ","TSARS"
"52","___ Arbor, Mich. ","ANN"
"53","Wee ","ITTY"
"54","What a whopper! ","TOTALLIE"
"55","When air-conditioners really hum ","HEATWAVE"
"56","ESPN's Arthur ___ Courage Award ","ASHE"
"57","Post boxes? ","CEREALS"
"58","On the ___ (sneakily) ","SLY"
"59","Light particle ","PHOTON"
"60","""I've found it!"" ","EUREKA"
"61","Crow with nine Grammys ","SHERYL"
"62","Used a stun gun on ","TASED"
"63","Justin Timberlake's former band ","NSYNC"
"64","Came to light ","AROSE"
"65","Not be serious ","KID"
"66","Something frequently reposted ","MEME"
"67","Puppy's bark ","YIP"
"68","""I'm ___ roll!"" ","ONA"
"69","Comcast, e.g., for short ","ISP"
