"","clues","answers"
"1","Volvo rival ","SAAB"
"2","Nez ___ ","PERCE"
"3","Longfellow bell town ","ATRI"
"4","Soup vegetable ","OKRA"
"5","Modern husband or wife ","EQUAL"
"6","""The Black Camel"" detective ","CHAN"
"7","Marie Antoinette lost hers ","TETE"
"8","Place du Casino locale ","MONACO"
"9","Choose ","TAP"
"10","Russian station ","MIR"
"11","Bizet opera priestess ","LEILA"
"12","Dimwit ","IDIOT"
"13","Egypt's Nasser ","GAMAL"
"14","Some fund-raisers ","DINNERS"
"15","""You don't say!"" ","GEE"
"16","Where jetsam may be thrown ","AFT"
"17","Half of a familiar Chinese duo ","YIN"
"18","Hipster ","CAT"
"19","Reach ","GETTO"
"20","Where a plane's engine is housed ","NACELLE"
"21","Gluey plaster of Paris ","GESSO"
"22","Search for water ","DOWSE"
"23","Football Hall-of-Famer Link ___ ","LYMAN"
"24","""Yay, team!"" ","RAH"
"25","Water of Oise ","EAU"
"26","Like some dancers ","EROTIC"
"27","""How sweet ___!"" ","ITIS"
"28","Greek cheese ","FETA"
"29","Freight ","CARGO"
"30","Low part of a hand ","TREY"
"31","One ordered to stop? ","THIEF"
"32","Leprechaun's land ","ERIN"
"33","Chip off the old block ","SON"
"34","Old-time actor Tamiroff ","AKIM"
"35","Ship of myth ","ARGO"
"36","Road to Rostock ","BAHN"
"37","English tips? ","PENCE"
"38","Pertaining to primitive horses ","EQUOID"
"39","Capek drama ","RUR"
"40","Clicker ","CASTANET"
"41","Zeno's home ","ELEA"
"42","Take steps ","ACT"
"43","Connecting gears have it ","RATIO"
"44","Comatose ","INERT"
"45","Soapmaker's need ","TALLOW"
"46","Epitome of easiness ","PIE"
"47","Without due concern ","LIGHTLY"
"48","Party to a financial transaction ","DRAWEE"
"49","[That's awful!] ","GAG"
"50","Salty shout ","AHOY"
"51","Where gladiators performed ","ARENAS"
"52","O.T. book ","NEH"
"53","Demolition supplies ","TNTS"
"54","Pilot's worry ","ICE"
"55","Bankhead of ""Lifeboat"" ","TALLULAH"
"56","Drink that's stirred ","EGGNOG"
"57","Ski-___ snowmobiles ","DOO"
"58","Average grade ","CEE"
"59","Come forth ","EMERGE"
"60","Implication ","DRIFT"
"61","""Outlaws of the Range,"" e.g. ","OATER"
"62","___ the covenant ","ARKOF"
"63","Billing abbr. ","ACCT"
"64","Unexciting ","TAME"
"65","Structural beam ","IBAR"
"66","Year Marcus Aurelius became emperor ","CLXI"
"67","""By the way ..."" ","SAY"
"68","Jackie's second ","ARI"
"69","Die Welt article ","EIN"
