"","clues","answers"
"1","Word after which a parent might interrupt a child ","BUT"
"2","Peter Parker's aunt in ""Spider-Man"" ","MAY"
"3","Branchlet ","TWIG"
"4","Grimy abode ","STY"
"5","Card game call ","UNO"
"6","""Rules ___ rules"" ","ARE"
"7","""Not that!"" ","OHNO"
"8","Before, in poetry ","ERE"
"9","Turntable measure, in brief ","RPM"
"10","Wifey, with ""the"" ","MRS"
"11","Scaly anteater ","PANGOLIN"
"12","Unpleasant atmosphere ","MIASMA"
"13","Leaves in a hurry ","JETSOFF"
"14","Subject-changing word ","ANYWAY"
"15","Letters on a wanted sign ","AKA"
"16","Cartoonist's work ","STRIP"
"17","Curry of ""The Rocky Horror Picture Show"" ","TIM"
"18","The Wizard of ___ (nickname of Warren Buffett) ","OMAHA"
"19","Org. whose resources partly go to waste? ","EPA"
"20","Adjective for North Korean leader Kim Jong-un ","GLORIOUS"
"21","Picks ","OPTSFOR"
"22","Stay longer than ","OUTLAST"
"23","Points of entry ","TOEHOLDS"
"24","Southeast Asian language ","LAO"
"25","Be there for ","AWAIT"
"26","Tankard contents ","ALE"
"27","Was furious ","FUMED"
"28","""___ bite"" ","ILL"
"29","Something just under one's nose, slangily ","STACHE"
"30","Not much ","ALITTLE"
"31","___ sauce ","TARTAR"
"32","Fish also known as a dorado ","MAHIMAHI"
"33","Big mouth ","MAW"
"34","Glass of ""This American Life"" ","IRA"
"35","Have a part ","ACT"
"36","City of NW Pennsylvania ","ERIE"
"37","Roman equivalent of Rhea ","OPS"
"38","Classical start? ","NEO"
"39","Match makeup ","SETS"
"40","Encouraging word ","TRY"
"41","Bill in a bow tie ","NYE"
"42","""The Bridge on the River Kwai"" locale ","BURMA"
"43","Remove from a bulletin board, say ","UNPIN"
"44","*""Same difference"" ","TOMAYTOTOMAHTO"
"45","*Musical that includes the song ""Take a Chance on Me"" ","MAMMAMIA"
"46","Panoply ","ARRAY"
"47","Encouraging word ","YES"
"48","*""That sure was funny!"" ","WHATAHOOT"
"49","Overnight stops on the road ","INNS"
"50","Activity on Lent or Yom Kippur ... or a quality of every letter in the answer to each starred clue ","SELFREFLECTION"
"51","Start for cycle ","TRI"
"52","Frequently ","OFT"
"53","Feature of a soft-serve ice cream cone ","SWIRL"
"54","Predicaments ","JAMS"
"55","Apple's ___ Touch ","IPOD"
"56","*""Stop hemming and hawing!"" ","OUTWITHIT"
"57","Copycat ","APE"
"58","Party with poi ","LUAU"
"59","Spanish she-bear ","OSA"
"60","*Where ""they went,"" in old westerns ","THATAWAY"
"61","___ power ","SOLAR"
"62","Bananagrams game piece ","TILE"
"63","Axis foe ","ALLIES"
"64","Giant Manning ","ELI"
"65","Smallest coins ","DIMES"
"66","Rock's All-___ Band ","STARR"
"67","Monster encountered by Aeneas ","HARPY"
"68","Wipe out ","ERASE"
"69","Scale deduction ","TARE"
"70","""Wow!"" ","MAN"
"71","Hotshot ","ACE"
"72","Came across ","MET"
