"","clues","answers"
"1","Safe havens ","ARKS"
"2","Start of some French street names ","RUEDE"
"3","Israel's Golda ","MEIR"
"4","Spanish rice ","ARROZ"
"5","Warning on a highway ","TOOT"
"6","Calligraphers' supplies ","INKS"
"7","Like much snack food for hikers ","HIGHENERGY"
"8","""___ have to?"" ","DOI"
"9","Is for more than one? ","ARE"
"10","Bit of gaucho gear ","REATA"
"11","Small order of greens ","SIDESALAD"
"12","Reads rapidly ","SKIMS"
"13","Detective's coat, informally ","TRENCH"
"14","Some savings plans, for short ","IRAS"
"15","Lion or tiger ","CAT"
"16","Shot contents ","SERA"
"17","Nerve-racking test, for some ","ORAL"
"18","Goes to pot ","ROTS"
"19","Clearing ","OPENSPACE"
"20","Flowerless plant ","FERN"
"21","Pine (for) ","ACHE"
"22","Corn covering ","HUSK"
"23","End of a school email address ","EDU"
"24","Fashion designer Gernreich ","RUDI"
"25","Rubberneckers ","GAPERS"
"26","Japanese assassin ","NINJA"
"27","Season ticket holder for baseball, basketball and football, say ","SPORTSNUT"
"28","Hoity-___ ","TOITY"
"29","Ones ""over there"" ","GIS"
"30","The ""H"" of H.M.S. ","HER"
"31","Glazed dessert ","COFFEEROLL"
"32","Special seating section ","LOGE"
"33","Back talk ","GUFF"
"34","___-gazing ","NAVEL"
"35","Metal containers? ","ORES"
"36","Tiny, to a tot ","ITSY"
"37","Club alternative ","SPADE"
"38","Surrounded by ","AMIDST"
"39","Some Impressionist paintings ","RENOIRS"
"40","Sophs., two years later ","SRS"
"41","Openly enthusiastic ","RAHRAH"
"42","One of the archangels ","URIEL"
"43","Fraction of a joule ","ERG"
"44","Outburst from Homer ","DOH"
"45","Former Israeli president Weizman ","EZER"
"46","Meat sometimes served au poivre ","STEAK"
"47","Colonnaded entrance ","PORTICO"
"48","You might sit cross-legged on one ","YOGAMAT"
"49","Squalid digs ","STY"
"50","Loch ___ ","NESS"
"51","Music-licensing org. ","ASCAP"
"52","Bankrupted company led by Kenneth Lay ","ENRON"
"53","Blimp ","AIRSHIP"
"54","Curtain ","DRAPE"
"55","N.Y.C.'s Bleecker and Canal ","STS"
"56","In the style of ","ALA"
"57","Obsolescent way to store music ","ONCDS"
"58","Does another stint ","REUPS"
"59","___ de toilette ","EAU"
"60","F.D.R.'s fireside addresses ","CHATS"
"61","Swampland ","FEN"
"62","Delete ","EDITOUT"
"63","Postelection elections ","RUNOFFS"
"64","Lady of Brazil ","SENHORA"
"65","Freddy of Elm Street ","KRUEGER"
"66","Miles per gallon, e.g. ","RATE"
"67","Car part that may have a decorative design ","GRILLE"
"68","Accentuate ","STRESS"
"69","Second ","JIFFY"
"70","Eyed ","OGLED"
"71","Longings ","YENS"
"72","Special effects graphics, briefly ","CGI"
"73","Grammy category ","RAP"
"74","Egg cells ","OVA"
"75","Smashable shot ","LOB"
