"","clues","answers"
"1","Dull-colored ","DRAB"
"2","Financial reserves for later years, in brief ","IRAS"
"3","Von ___ family (""The Sound of Music"" group) ","TRAPP"
"4","Wife of Charlie Chaplin ","OONA"
"5","Top of the Capitol ","DOME"
"6","Floor machine ","WAXER"
"7","Fish propellers ","FINS"
"8","Of a church flock ","LAIC"
"9","Chilling, as Champagne ","ONICE"
"10","Pancakes ","FLATTENSOUT"
"11","Firmament ","SKY"
"12","What a barber must cut around ","EAR"
"13","Escargot ","SNAIL"
"14","Wee-hours periods, for short ","AMS"
"15","Salsa or guacamole ","DIP"
"16","Denigrates ","DEMEANS"
"17","Rolaids competitor ","TUMS"
"18","Chaz's mother ","CHER"
"19","Spooky ","EERIE"
"20","Waffles ","BLOWSHOTANDCOLD"
"21","Rarely visited room ","ATTIC"
"22","Finish ","END"
"23","Feb. follower ","MAR"
"24","Large amounts of bacon ","SLABS"
"25","Walton of Walmart ","SAM"
"26","Ave. intersectors ","STS"
"27","French toast ","AVOTRESANTE"
"28","Bananalike fruit ","PAPAW"
"29","Algerian port ","ORAN"
"30","Give everyone a hand ","DEAL"
"31","Wahine's greeting ","ALOHA"
"32","F sharp major and others ","KEYS"
"33","Bordeaux buddies ","AMIS"
"34","Change the price on ","RETAG"
"35","Popeye's ___' Pea ","SWEE"
"36","Distinctive Marilyn Monroe facial feature ","MOLE"
"37","Remove, as a hat ","DOFF"
"38","Stir up ","ROIL"
"39","She was the ""I"" in ""The King and I"" ","ANNA"
"40","Moisten, as a turkey ","BASTE"
"41","Leisure class ","IDLERICH"
"42","Horse color ","ROAN"
"43","Not quite right ","AMISS"
"44","Inferior ","SECONDRATE"
"45","Cheated on, romantically ","TWOTIMED"
"46","Sought office ","RAN"
"47","Line of rotation ","AXIS"
"48","Amount for Peter Piper ","PECK"
"49","Rabbits, to eagles, e.g. ","PREY"
"50","Wee bit ","TAD"
"51","Dubai's federation: Abbr. ","UAE"
"52","Bloodsucker ","LEECH"
"53","Up, in baseball ","ATBAT"
"54","Prefix with task ","MULTI"
"55","Struck down, biblically ","SMOTE"
"56","Obsolescent directories ","PHONEBOOKS"
"57","Virginia Woolf's ""___ of One's Own"" ","AROOM"
"58","Nabisco's ___ wafers ","NILLA"
"59","Passover supper ","SEDER"
"60","Big swallows ","SWIGS"
"61","Greek vowel ","ETA"
"62","Scamp ","SCALAWAG"
"63","Gobbledygook ","NONSENSE"
"64","Dallas cager, for short ","MAV"
"65","""Law & Order"" figs. ","DAS"
"66","Scatter, as seeds ","STREW"
"67","""___, I'm Adam"" ","MADAM"
"68","Trade punches in training ","SPAR"
"69","Scheherazade offering ","TALE"
"70","Good name for a Dalmatian ","SPOT"
"71","Funny Martha of old TV ","RAYE"
"72","Pixar's ""Finding ___"" ","NEMO"
"73","""If all ___ fails ..."" ","ELSE"
"74","""I see it now!"" ","AHA"
