"","clues","answers"
"1","Virtues ","MERITS"
"2","More verdant ","LUSHER"
"3","Avoided extinction, perhaps ","ADAPTED"
"4","Busy ","TIEDUP"
"5","Wolf down ","INHALE"
"6","Maid on ""Will & Grace"" ","ROSARIO"
"7","Gas used as an anesthetic ","ETHENE"
"8","Like Liz Taylor's eyes ","VIOLET"
"9","Knit ","ENTWINE"
"10","Start of a quip ","THESECRETOFMANAGING"
"11","Like some drinks ","NEAT"
"12","Pueblo in northern New Mexico ","TAOS"
"13","Needlefish ","GAR"
"14","Sheet music abbr. ","ARR"
"15","Jerome Robbins's ""Dances ___ Gathering"" ","ATA"
"16","Waltz finale? ","ZEE"
"17","It's full of drafts ","PUB"
"18","Closet eater? ","MOTH"
"19","Sponge ","MOISTEN"
"20","Warm welcomes ","ALOHAS"
"21","Like clown faces ","MADEUP"
"22","Sleep lab subject ","APNEA"
"23","African families ","PRIDES"
"24","""Drums Along the Mohawk"" author ","EDMONDS"
"25","Speaker of the quip ","CASEYSTENGEL"
"26","Urge ","PRESS"
"27","""Rock 'n' Roll Is King"" rockers ","ELO"
"28","___ concours (not competing) ","HORS"
"29","Big ___ ","MAMA"
"30","J.F.K. sight ","SST"
"31","It may light your fire ","SPARK"
"32","One of the Brady Bunch girls ","MARCIA"
"33","Set apart ","ALLOT"
"34","Making no value judgments ","AMORAL"
"35","Figure in a pickup line? ","CABBIE"
"36","Mollify ","ASSUAGE"
"37","Mass-wedding chorus ","IDOS"
"38","It may bring down the house ","TNT"
"39","Fed. funds ","SSI"
"40","Fed. funder ","NEA"
"41","""Citizen Kane"" studio ","RKO"
"42","""___ du lieber!"" ","ACH"
"43","Report ","BANG"
"44","Ferret out ","FIND"
"45","End of the quip ","GUYSWHOAREUNDECIDED"
"46","Famed Rio beach ","IPANEMA"
"47","Lifted ","SWIPED"
"48","Blues guitarist Harvey ","MANDEL"
"49","Biform beast ","CENTAUR"
"50","Community along Ventura Blvd. ","ENCINO"
"51","Opera set in Cyprus ","OTELLO"
"52","Glut ","ENGORGE"
"53","Refuse receptacle ","ASHCAN"
"54","Most spare ","MEREST"
"55","Choice word ","EITHER"
"56","Grant an appeal, perhaps ","REHEAR"
"57","To be specific ","IDEST"
"58","Fix a flat? ","TUNE"
"59","Watch ","SPECTATE"
"60","Georgia's state tree ","LIVEOAK"
"61","Meters and liters ","UNITS"
"62","___-in ","SHOO"
"63","I, O or U, but not A or E: Abbr. ","ELEM"
"64","Prepare for a sale, say ","RETAG"
"65","It may be underfoot ","AREARUG"
"66","Vietnamese currency ","DONG"
"67","City southeast of Turin ","ASTI"
"68","Board member? ","PAWN"
"69","One may consider all the angles in it ","TRIG"
"70","Hegelian article ","EIN"
"71","Fawning one ","DOE"
"72","Betray, in a way ","RATON"
"73","Scruffs ","NAPES"
"74","Verse form invented by Archilochus ","EPODE"
"75","Neighbor of Lucy and Ricky ","ETHEL"
"76","Short end of the stick ","BUMDEAL"
"77","It helps many machines run ","MSDOS"
"78","Irving's ___ Meany ","OWEN"
"79","Faint sound? ","THUD"
"80","Brewery stock ","HOPS"
"81","Cry of epiphany ","ISEE"
"82","""Sit"" follower ","STAY"
"83","Brings in ","EARNS"
"84","Includes ","HAS"
"85","Beta carotene sources ","YAMS"
"86","Airborne defense? ","MACE"
"87","Symbol of hope ","OPAL"
"88","___ many words ","INSO"
"89","Fringe benefit ","PERK"
"90","""Aunt"" with a ""Cope Book"" ","ERMA"
"91","Bordelaise ingredient ","SHALLOT"
"92","When tripled, a war film ","TORA"
"93","Sunscreen compound ","PABA"
"94","Getty Center architect Richard ","MEIER"
"95","Casa chamber ","SALA"
"96","It may be difficult to drive in ","SMOG"
"97","Les oreilles are attached to it ","TETE"
"98","Pedigree figures ","SIRES"
"99","Cakes with kick ","BABAS"
"100","Fast-food chain ","ARBYS"
"101","Bookstore section ","SCIFI"
"102","Eyewinker ","LASH"
"103","Bond ","GLUE"
"104","When doubled, a dolphinfish ","MAHI"
"105","Make ___ dash for ","AMAD"
"106","Attend ","GOTO"
"107","Gaping hole ","MAW"
"108","Better ","AMEND"
"109","Child actor's biggest fan, perhaps ","STAGEMOM"
"110","Out of it ","UNAWARE"
"111","Way to drone ","ONANDON"
"112","Turandot's test ","RIDDLE"
"113","Shows subservience ","KNEELS"
"114","Follower of Daniel ","HOSEA"
"115","___ Park, Calif. ","BUENA"
"116","More exquisite ","FINER"
"117","Something that may be busted ","GANG"
"118","A law ___ itself ","UNTO"
"119","Sentence division ","YEAR"
"120","More than self-confident ","SMUG"
"121","Barley beards ","AWNS"
"122","Loaded ","RICH"
"123","Like some proportions ","EPIC"
"124","Blanchett of ""Elizabeth"" ","CATE"
"125","Sculpting medium ","ICE"
"126","Signature piece? ","PEN"
