"","clues","answers"
"1","More than trickle ","SPEW"
"2","Castoff sheets ","SCRAPPAPER"
"3","Bucks ","KALE"
"4","Many a thriller finale ","CHASESCENE"
"5","Certain caches, for short ","IRAS"
"6","Noted impressionist ","RICHLITTLE"
"7","Dismounted ","ALIT"
"8","""Barry Lyndon"" star ","ONEAL"
"9","Children's author Blyton ","ENID"
"10","Inedible ","RANCID"
"11","___ Gardens, Queens ","KEW"
"12","Prefix with culture ","AVI"
"13","Keep an ___ ","EYEON"
"14","Madonna portrayal ","PIETA"
"15","Intersected ","MET"
"16","Offer? ","ASSASSIN"
"17","Holey sites ","GREENS"
"18","Leadfoot deterrent ","SPEEDBUMP"
"19","More bats ","DAFTER"
"20","Suffer depletion ","RUNSHORT"
"21","French Oscar ","CESAR"
"22","One of a traveling musical trio ","TENOR"
"23","Whiff ","FAN"
"24","Dweller along the Horn of Africa ","SOMALI"
"25","Rhymester's scheme ","ABAB"
"26","Misstep ","GAFFE"
"27","Fashion monthly ","ELLE"
"28","Tropicana rival ","MINUTEMAID"
"29","Graycoats ","REBS"
"30","Writing desk ","ESCRITOIRE"
"31","""Smelling ___"" (Mike Leigh play) ","ARAT"
"32","Fairy tale meanie ","STEPSISTER"
"33","Colorado's Snowmass, e.g. ","SKIAREA"
"34","Compound wagers ","PARLAYS"
"35","Tony Manhattan eatery ","ELAINES"
"36","It has its faults ","WESTCOAST"
"37","Young codfish ","SCROD"
"38","Do a gym exercise ","CHIN"
"39","Derby ","RACE"
"40","Trembling ","ASHAKE"
"41","Air rifle ","PELLETGUN"
"42","Inflation meas. ","PSI"
"43","""Roméo et Juliette"" segment ","ACTE"
"44","Honeybun, perhaps ","PETNAME"
"45","Animate ","ENLIVEN"
"46","Prepares for a second printing ","REEDITS"
"47","Scrutinize ","INSPECT"
"48","Likes more and more ","WARMSTO"
"49","Mud ___ ","PIE"
"50","Vedic deity ","INDRA"
"51","Tanzanian tourist draw ","SERENGETI"
"52","Short-lived mayflies ","EPHEMERAE"
"53","Clingy seedpod ","BUR"
"54","Slurs ","DEFAMES"
"55","Gamal Abdel Nasser, notably ","ARABIST"
"56","Back, in a way ","FINANCE"
"57","Vigilant ","ONALERT"
"58","John of ""Full House"" ","STAMOS"
"59","Exodus commemoration ","SEDER"
"60","Pat on the back? ","BURP"
"61","Tout à ___ (entirely): Fr. ","FAIT"
"62","Passion ","FIRE"
