"","clues","answers"
"1","Continental currency ","EURO"
"2","Give off ","EMIT"
"3","Assumed name ","ALIAS"
"4","Jazz's Kenton ","STAN"
"5","Go (over) carefully ","PORE"
"6","Officer's shield ","BADGE"
"7","Easy wins ","CAKEWALKS"
"8","Long sandwich ","HERO"
"9","Regarding ","ASTO"
"10","Word after ready or petty ","CASH"
"11","Web addresses, for short ","URLS"
"12","List-ending abbr. ","ETAL"
"13","Young hospital helpers ","CANDYSTRIPERS"
"14","Capone and Capp ","ALS"
"15","Always, poetically ","EER"
"16","Predicament ","STRAIT"
"17","Where a car may end up after an accident ","DITCH"
"18","Have dinner ","SUP"
"19","Talent ","SKILL"
"20","Says ""cheese"" ","SMILES"
"21","Part of a baseball uniform ","CAP"
"22","Tic-___-toe ","TAC"
"23","Credits for doing nice things ","BROWNIEPOINTS"
"24","The writing ___ the wall ","ISON"
"25","Choir voice ","ALTO"
"26","Play parts ","ACTS"
"27","Fishhook feature ","BARB"
"28","Corporate money managers: Abbr. ","CFOS"
"29","Some USA Today graphics ","PIECHARTS"
"30","The ""V"" of VCR ","VIDEO"
"31","""Good grief!"" ","EGAD"
"32","""Uh-huh"" ","ISEE"
"33","Snoozer's sound ","SNORE"
"34","Old salts ","TARS"
"35","Italia's capital ","ROMA"
"36","PC key ","ESC"
"37","The Beehive State ","UTAH"
"38","Yard tool ","RAKE"
"39","Small winning margin, in baseball ","ONERUN"
"40","Ecol. watchdog ","EPA"
"41","Baked beans ingredient ","MOLASSES"
"42","Bothers ","IRKS"
"43","Teacher, at times ","TESTER"
"44","Middle muscles, for short ","ABS"
"45","Legal assistant ","LAWCLERK"
"46","Brainstorm ","IDEA"
"47","Mellows, as wine ","AGES"
"48","Adam's third ","SETH"
"49","Basic dictionary entry ","WORD"
"50","Soul singer Redding ","OTIS"
"51","Caustic substance ","LYE"
"52","Rental units: Abbr. ","APTS"
"53","Get to the top of ","CLIMB"
"54","Up and about ","ASTIR"
"55","It may be called on the battlefield ","TRUCE"
"56","Singer Bonnie ","RAITT"
"57","""___ Marner"" ","SILAS"
"58","Computer pop-ups ","ADS"
"59","R.N.'s forte ","TLC"
"60","Religious site ","CLOISTER"
"61","Chops ","HEWS"
"62","Goldilocks sat in his chair ","PAPABEAR"
"63","Snooty person ","SNOB"
"64","Campaigner, in brief ","POL"
"65","All worked up ","INAPET"
"66","Hankering ","ITCH"
"67","""That's cheating!"" ","NOFAIR"
"68","Ones heading for the hills?: Abbr. ","ATVS"
"69","Nickel or dime ","COIN"
"70","Commotion ","TODO"
"71","Latvia's capital ","RIGA"
"72","Approximately ","ORSO"
"73","Flower stalk ","STEM"
"74","Tiller's tool ","HOE"
"75","S. & L. offerings ","CDS"
"76","Baltic or Bering ","SEA"
