"","clues","answers"
"1","Son of Zeus ","ARES"
"2","Caucus selection ","DELEGATE"
"3","On-line feature ","FORUM"
"4","Apple seeds' site ","CORE"
"5","Poisonous shrub ","OLEANDER"
"6","Spheres ","ARENAS"
"7","Make jerky ","CURE"
"8","Hypochondriac? ","MIGRAINEIMAGINER"
"9","Run out ","ELAPSE"
"10","Van Morrison's ""___ the Mystic"" ","INTO"
"11","Oscar winner Kedrova ","LILA"
"12","Go right ","GEE"
"13","None too brainy ","DENSE"
"14","Former mile record-holder ","COE"
"15","Magical symbol ","SIGIL"
"16","Christmas leapers, in song ","LORDS"
"17","Bolt down ","EAT"
"18","Pub order ","ROUND"
"19","Overcast ","GRAY"
"20","Classroom accessory ","GLOBE"
"21","Like denim ","DURABLE"
"22","Showed fright, in a way ","PALED"
"23","Soccer team ","ELEVEN"
"24","""Vissi d'arte,"" e.g. ","ARIA"
"25","Like the Trojan horse ","HOLLOW"
"26","Food stat. ","RDA"
"27","D.C. setting ","EDT"
"28","Quick-starting worker? ","MONDAYDYNAMO"
"29","American naturalist John ","MUIR"
"30","Bernie's partner in songwriting ","ELTON"
"31","Checks ","REINS"
"32","Cudgel ","BASTE"
"33","Jet follower ","LAG"
"34","Sibyl ","SEER"
"35","North Dakota city ","MINOT"
"36","Upside-down sleeper ","SLOTH"
"37","Stay near the shore ","WADE"
"38","TV adjustment: Abbr. ","HOR"
"39","Ottoman, e.g. ","DIVAN"
"40","Late puppeteer Lewis ","SHARI"
"41","Hyperion, for one ","TITAN"
"42","x and y ","AXES"
"43","Grade-C movies? ","ANEMICCINEMA"
"44","It may be lent or bent ","EAR"
"45","Addr. book entry ","TEL"
"46","Dramatists' devices ","ASIDES"
"47","Bartlett's abbr. ","ANON"
"48","Water cannon target ","RIOTER"
"49","Colorings ","TINTS"
"50","Take offense ","BRISTLE"
"51","Certain suit ","ARMOR"
"52","Secluded ","LONE"
"53","Drop off ","ABATE"
"54","Clansman's wear ","TAM"
"55","Meager ","SCANT"
"56","Commuter's home, perhaps ","EXURB"
"57","On ","LIT"
"58","Slog ","SLAVE"
"59","Interminable time ","EON"
"60","Eastern royal ","RANI"
"61","Some bends ","ELLS"
"62","Less original ","STALER"
"63","Ancient Greek puzzle? ","SOCRATICACROSTIC"
"64","___ libre (poetry style) ","VERS"
"65","Deceive ","LEADON"
"66","Pacific Rim capital ","CANBERRA"
"67","Year, on monuments ","ANNO"
"68","Florists' units ","STEMS"
"69","Sticky-toed critter ","TREETOAD"
"70","""Nana"" actress ","STEN"
"71","Consented ","ACCEDED"
"72","Roll of coins ","ROULEAU"
"73","Wild-eyed orator? ","ERRANTRANTER"
"74","Percolates ","SEEPS"
"75","Fuller construction ","DOME"
"76","High priest at Shiloh ","ELI"
"77","Multitudinous ","LEGION"
"78","Took in ","EARNED"
"79","No-see-um ","GNAT"
"80","""Later!"" ","ADIOS"
"81","Common base ","TEN"
"82","Prior to ","ERE"
"83","The Three Bears, e.g. ","FAMILY"
"84","Grad student's grilling ","ORAL"
"85","Queen Elizabeth's daggers? ","REGALGLARE"
"86","Prefix with sex ","UNI"
"87","Everglades evergreen ","MANGROVE"
"88","Source of growth ","SEEDBED"
"89","Story of a siege ","ILIAD"
"90","Take umbrage at ","RESENT"
"91","Like Monica Seles, by birth ","SERBIAN"
"92","Prompt ","CUE"
"93","Block house? ","IGLOO"
"94","Waxed ","GREW"
"95","___ Miss ","OLE"
"96","Oil of ___ ","OLAY"
"97","Warmth ","ARDOR"
"98","Not legitimate evidence ","PLANT"
"99","Bygone request ","ALMS"
"100","Woodrow's second First Lady ","EDITH"
"101","Carrion feeders ","HYENAS"
"102","Stew ingredient ","ONION"
"103","Snuffy Smith, for one ","RUSTIC"
"104","Coordinate ","MESH"
"105","It may be on a roll ","OLEO"
"106","Worthless talk ","DRIVEL"
"107","Tiki carvers ","MAORIS"
"108","Hold responsible ","BLAME"
"109","Unfulfilled potential? ","LATENTTALENT"
"110","First of all ","ADAM"
"111","Co-star of Mia in ""Another Woman"" ","GENA"
"112","Coke, sometimes ","MIXER"
"113","Shucks ","SHEDS"
"114","They often brown-bag it ","WINOS"
"115","Matchmaking industry? ","DATERTRADE"
"116","Huff ","SNIT"
"117","Like the little finger ","TINIEST"
"118","Long-time Moore co-star ","ASNER"
"119","Links rental ","CART"
"120","Takes back the lead? ","ERASES"
"121","Reduce engine heat, in a way ","AIRCOOL"
"122","Courts ","ROMANCES"
"123","Hokkaido people ","AINU"
"124","___-mile (freight unit) ","TON"
"125","Like locoweed ","TOXIC"
"126","Cavern sight ","BAT"
"127","One of the Andrews Sisters ","LAVERNE"
"128","___ Tomb ","LENINS"
"129","Raring to go ","ALLSET"
"130","Watering hole ","BISTRO"
"131","European capital ","BERNE"
"132","They go with the flow ","LAVAS"
"133","Jot ","ATOM"
"134","Brain area ","LOBE"
"135","Bunch ","SCAD"
"136","Singer, of a sort ","RAT"
"137","Take steps ","ACT"
