"","clues","answers"
"1","""My Kind of ___ (Chicago Is)"" ","TOWN"
"2","The former Mrs. McCartney ","LINDA"
"3","What you may think of ","IDEA"
"4","Concern for beachcombers ","TIDE"
"5","Tinker to ___ to Chance (Cubs double play combo) ","EVERS"
"6","Western tribe ","UTES"
"7","Things proofreaders look for ","TYPOS"
"8","Hall-of-Famer known as Mr. Cub ","ERNIEBANKS"
"9","Racer Yarborough ","CALE"
"10","Balls ","ORBS"
"11","Blog annoyances ","TROLLS"
"12","Backbone-related ","SPINAL"
"13","Opposite of baja ","ALTA"
"14","Its inaugural flight was from Geneva to Tel Aviv ","ELAL"
"15","Kind of blitz ","MEDIA"
"16","Shag or bob ","STYLE"
"17","English lockup ","GAOL"
"18","Barely beat ","EDGE"
"19","Judy Jetson's kid brother ","ELROY"
"20","Moves like a whirlpool ","EDDIES"
"21","Entertain grandly ","REGALE"
"22","Trash-toting transport ","SCOW"
"23","Sleep like ___ ","ALOG"
"24","Finish pitching in a lopsided game ","MOPUP"
"25","Uncouth one ","BOOR"
"26","Newswoman Logan ","LARA"
"27","Capital in a Cole Porter song ","PAREE"
"28","Certain tax-free investment, for short ","MUNI"
"29","Home to French silk makers ","LYON"
"30","Bar drink taken in one gulp ","SNORT"
"31","What many writers write on ","SPEC"
"32","Buster Brown's canine sidekick ","TIGE"
"33","Something whiffed ","ODOR"
"34","Withdraw gradually ","WEAN"
"35","Cub, e.g. ","NATIONALLEAGUER"
"36","Targets of close shaves? ","STUBBLES"
"37","Some wrap holders ","PITAS"
"38","First place ","EDEN"
"39","What many writers write on ","DESK"
"40","Allow to ","LET"
"41","Unique feature of Wrigley Field ","IVYCOVEREDWALLS"
"42","Like some humor ","DROLL"
"43","Burros ","ASSES"
"44","Stat for Jon Lester ","ERA"
"45","Cubs' divisional rivals: Abbr. ","STL"
"46","Hoopsters' hoops ","RIMS"
"47","Familiar sayings ","SAWS"
"48","Secret plan ","PLOT"
"49","Modest reply to a compliment ","ITRY"
"50","Hall-of-Fame sportscaster Harry who regularly led the Wrigley Field crowd in singing ""Take Me Out to the Ball Game"" ","CARAY"
"51","Oscar : films :: ___ : ads ","CLIO"
"52","Toy block brand ","LEGO"
"53","""What ___ tell you?"" ","DIDI"
"54","""Picnic"" playwright ","INGE"
"55","Matures ","AGES"
"56","PC brand ","DELL"
"57","Thrilling ","ELECTRIC"
"58","Kylo ___, Adam Driver's role in ""Star Wars"" ","REN"
"59","Ballpark frank ","DOG"
"60","Stadium walkways ","RAMPS"
"61","Internet finance firm ","ELOAN"
"62","Decide to play for pay ","GOPRO"
"63","Glimmered ","SHONE"
"64","Some early PCs ","IBMS"
"65","Ascend ","GOUP"
"66","Chicken salad ingredient ","MAYO"
"67","Boy with a bow and arrow ","EROS"
"68","Mideast capital supposedly founded by a son of Noah ","SANA"
"69","Favorite ","PET"
