"","clues","answers"
"1","""Chapter Two"" star James ","CAAN"
"2","Provide for, as a party ","CATER"
"3","Sacred bird of the Pharaohs ","IBIS"
"4","Tough-guy actor Ray ","ALDO"
"5","Skylit courts ","ATRIA"
"6","Fisherman's offering? ","TALE"
"7","""The Twilight Zone"" host ","RODSERLING"
"8","Lily Pons specialty ","ARIA"
"9","Small bill ","ONE"
"10","Dec. holiday ","XMAS"
"11","New Haven Line stop ","PELHAM"
"12","Scolds ","BERATES"
"13","Newswoman Shriver ","MARIA"
"14","Sing Sing inhabitant ","CON"
"15","Machine part fastener ","CAPSCREW"
"16","Where to pin a pin ","LAPEL"
"17","""Olympia"" painter ","MANET"
"18","Sis's sib ","BRO"
"19","More rational ","SANER"
"20","___ slaw ","COLE"
"21","Docs ","MDS"
"22","Ellington and Wellington ","DUKES"
"23","Parts of apples ","CORES"
"24","Venomous snake ","PITVIPER"
"25","Swab ","MOP"
"26","Backpacker ","HIKER"
"27","Defensive wall ","PARAPET"
"28","Wall Street type ","TRADER"
"29","Gang's area ","TURF"
"30","Pierre's friend ","AMI"
"31","Stockings ","HOSE"
"32","Armed robber ","STICKUPMAN"
"33","""It's ___ you!"" ","UPTO"
"34","___ in a poke ","APIG"
"35","Turns right ","GEES"
"36","P.L.O.'s Arafat ","YASIR"
"37","Cowboy Roy's better half ","DALE"
"38","Chocolate substitute ","CAROB"
"39","""___ at last!"" ","ALONE"
"40","Refusals ","NOS"
"41","Bizet heroine ","CARMEN"
"42","Hammond product ","ATLAS"
"43","Hall-of-Famer Speaker ","TRIS"
"44","Strauss's ""___ Heldenleben"" ","EIN"
"45","High-quality writing medium ","RAGPAPER"
"46","Slanted type ","ITALIC"
"47","Maine resort ","BARHARBOR"
"48","Hipbones ","ILIA"
"49","Baseball feature ","SEAM"
"50","Laud ","EXTOL"
"51","Once, once ","ERST"
"52","Tops ","ACES"
"53","Flowing tresses ","MANES"
"54","Porch chair craftsman ","CANER"
"55","___ Stanley Gardner ","ERLE"
"56","Troubles ","WOES"
"57","Aladdin's treasure ","LAMP"
"58","""The King ___"" ","ANDI"
"59","Quickly ","POSTHASTE"
"60","Manufacturer ","MAKER"
"61","James Bond, e.g. ","SUPERSPY"
"62","Nightclub of song ","COPA"
"63","Place for a finger? ","DIKE"
"64","Where Prince Philip was born ","CORFU"
"65","MTV fare ","VIDEOS"
"66","Promissory note in a casino ","MARKER"
"67","Designer Emilio ","PUCCI"
"68","Argentine expanse ","PAMPA"
"69","Cybermessages ","EMAIL"
"70","Bit of color ","TINGE"
"71","Cans ","TINS"
"72","Sri Lanka export ","TEA"
"73","Expand unnecessarily ","PAD"
