"","clues","answers"
"1","The ""who"" of a Clue accusation, whose identity is hinted at by the three shaded answers in this quadrant ","SUSPECT"
"2","""Most ___"" (""For sure"") ","DEF"
"3","The ""where"" of a Clue accusation, whose identity is hinted at by the three shaded answers in this quadrant ","ROOM"
"4","Not skilled in ","POORAT"
"5","What you can bring up, in a phrase ","THEREAR"
"6","Photo lab abbr. ","ENL"
"7","""M*A*S*H"" star ","ALDA"
"8","Midwest capital ","TOPEKA"
"9","George's mother on ""Seinfeld"" ","ESTELLE"
"10","Luau dish ","POI"
"11","Part of Caesar's boast ","VIDI"
"12","Thrown out of the country ","EXILED"
"13","Got logged off, in a way ","TIMEDOUT"
"14","Textile tool ","EVENER"
"15","""The Lion King"" queen ","NALA"
"16","Blows one's mind ","AMAZES"
"17","Ain't right? ","ISNT"
"18","Pyrexia ","FEVER"
"19","Unfrost ","DEICE"
"20","Old Tokyo ","EDO"
"21","Go pfft ","FAIL"
"22","Varsity award ","LETTER"
"23","Early Coleco hand-held game ","ALIENATTACK"
"24","The Palins, e.g. ","ALASKANS"
"25","Musical notation ","REST"
"26","___ bleu ","CORDON"
"27","Tad ","BIT"
"28","Motor coach ","AUTOBUS"
"29","To boot ","ATTHAT"
"30","Lay off ","IDLE"
"31","MGM symbol ","LEO"
"32","Orbit competitor ","TRIDENT"
"33","Bloody Mary stirrer ","CELERY"
"34","Others, to Ovid ","ALIA"
"35","Make a boner ","ERR"
"36","Colorful bird ","TANAGER"
"37","""Bam!"" man ","EMERIL"
"38","Advance ","LEND"
"39","The ""what"" of a Clue accusation, whose identity is hinted at by the three shaded answers in this quadrant ","WEAPON"
"40","Saturnalia ","ORGY"
"41","Thing in doubt? ","SILENTB"
"42","Conned ","HAD"
"43","Wrestling star Lou ","ALBANO"
"44","Opening for a dermatologist? ","PORE"
"45","Running wild ","ONATEAR"
"46","Jungian complex ","EGO"
"47","Bordeaux wine ","CLARET"
"48","Some Ivy Leaguers ","ELIS"
"49","Start of the accusation ","MISSSCARLET"
"50","Untouched? ","SANE"
"51","___ girl ","VALLEY"
"52","Firm group: Abbr. ","ATTYS"
"53","Tennis's Petrova ","NADIA"
"54","Like some football teams ","DEFENSIVE"
"55","Fringe ","EDGING"
"56","___-Cat ","SNO"
"57","Makeshift ballot box ","URN"
"58","Classic gaming inits. ","NES"
"59","Middle of the accusation ","INTHELOUNGE"
"60","Expressing ","CONVEYING"
"61","Feature of a baseball shutout ","NORUNS"
"62","Sainted archbishop of Canterbury who founded Scholasticism ","ANSELM"
"63","Phone abbr. ","OPER"
"64","Friend of Franco ","AMIGO"
"65","What Lou Gehrig played ","FIRST"
"66","Home-body? ","UMPIRE"
"67","End of the accusation ","WITHTHEROPE"
"68","Author Kingsley or Martin ","AMIS"
"69","Actor Richard ","CRENNA"
"70","""So that's ___?"" ","ANO"
"71","Greeted the villain ","HISSED"
"72","Want ","YEN"
"73","Director Mack of early slapstick ","SENNETT"
"74","Chateau ___ Michelle ","STE"
"75","Hesitant sounds ","UHS"
"76","Fixed ","SET"
"77","Ballpark fare ","PRETZELS"
"78","More elusive ","EELIER"
"79","Appeases ","CALMS"
"80","Coat rack ","TREE"
"81","A.T.M. offering ","DEPOSIT"
"82","Formally declare ","ENOUNCE"
"83","Move like a butterfly ","FLITTER"
"84","Become entwined ","RAVEL"
"85","Tony the Twin ","OLIVA"
"86","More anomalous ","ODDER"
"87","Its seal has an anchor and a moose ","MAINE"
"88","Prehistoric menace ","PTERODACTYL"
"89","Noughts-and-crosses loser ","OOX"
"90","Have a thought ","OPINE"
"91","""Cool it!"" ","RELAX"
"92","Cub Scouts leader ","AKELA"
"93","Cries of pride ","TADAS"
