"","clues","answers"
"1","Moolah ","GELT"
"2","Unwarm welcome ","HISS"
"3","Lonely heights ","TORS"
"4","Zone ","AREA"
"5","Help in ways one shouldn't ","ABET"
"6","Musical with the song ""The Night They Invented Champagne"" ","GIGI"
"7","Stradivarius's teacher ","AMATI"
"8","Forearm bone ","ULNA"
"9","""Jeopardy!"" format ","ANSWER&QUESTION"
"10","Profess ","AVER"
"11","O ","RING"
"12","Ship that's remembered ","MAINE"
"13","___-blond ","ASH"
"14","Electrician's unit ","OHM"
"15","Take-home ","NETPAY"
"16","* ","STAR"
"17","Sales agents ","REPS"
"18","Leaf opening ","STOMA"
"19","Word with wheat or missile ","SILO"
"20","""Gunfight at the O.K. Corral"" role ","EARP"
"21","Hardly tiptoes ","CLOMPS"
"22","Antique ","OLD"
"23","Warrior's weapon ","SPEAR"
"24","___ out a win ","EKE"
"25","Rigid ","TENSE"
"26","They're found all along the line: Abbr. ","STAS"
"27","Famous comedy team à la ""Jeopardy!"" ","COSTELLO&ABBOTT"
"28","Theater award ","OBIE"
"29","Soft glows ","AURAS"
"30","Met song ","ARIA"
"31","Hood's beneficiaries, with ""the"" ","POOR"
"32","Begin ","START"
"33","Sideways look ","LEER"
"34","Hankerings ","YENS"
"35","Command's site ","HELM"
"36","Forest growth ","MOSS"
"37","Dotty ","GAGA"
"38","Land of Killarney ","ERIN"
"39","Runners ","LEGS"
"40","Made in ___ ","TAIWAN"
"41","Country under longtime U.N. sanctions ","IRAQ"
"42","In ___ (as placed) ","SITU"
"43","Downhill racer ","SKIER"
"44","Degree of strain ","TAUTNESS"
"45","A must-do ","OBLIGATION"
"46","City near Sparks ","RENO"
"47","Ollie's partner ","STAN"
"48","Not common ","RARE"
"49","Not odd ","EVEN"
"50","Just enough to wet one's lips ","SIP"
"51","Conventions ","MORES"
"52","___ o' livin' ","AHEAP"
"53","Rich Little forte ","IMPRESSION"
"54","Scare ","SPOOK"
"55","Kitchen product à la ""Jeopardy!"" ","HAMMER&ARM"
"56","Phones ","CALLS"
"57","Wear ","ERODE"
"58","Computer key ","ESC"
"59","Bark ","YAP"
"60","Paints like Pollock ","SPATTERS"
"61","Wild guess ","STAB"
"62","Make a mummy ","EMBALM"
"63","Not just trim ","SLASH"
"64","N.C.A.A. tournament division ","EAST"
"65","Reproduce ","COPY"
"66","Woodwind instrument ","OBOE"
"67","String instrument ","LUTE"
"68","Spoken ","ORAL"
"69","Modern ice cream flavor ","OREO"
"70","Makes a bow ","TIES"
"71","Sailors ","TARS"
