"","clues","answers"
"1","Fugitive-hunting Fed ","USMARSHAL"
"2","""E.T."" follower ","PHONEHOME"
"3","Free sample, say ","PROMO"
"4","Local assessment ","COUNTYTAX"
"5","Plume hunter's prey ","EGRET"
"6","Antisocial type ","LONER"
"7","Type with finesse ","DIPLOMAT"
"8","Like some thin fibers ","OPTICAL"
"9","Not quite none, in Naples ","UNO"
"10","Yacht spot ","SLIP"
"11","Reason for a lighter conviction? ","ARSON"
"12","Like many smoothies ","GLIB"
"13","View spoiler ","EYESORE"
"14","Chronicle ","NARRATE"
"15","Crutch ","AID"
"16","Social type ","TEA"
"17","Get down ","SWALLOW"
"18","Where some touchdowns are made ","HELIPAD"
"19","Detriment ","HARM"
"20","Popular piercing site ","NAVEL"
"21","Orchestra alternative ","LOGE"
"22","Where organs may be repaired, briefly ","ORS"
"23","It stores fish in a pouch ","PELICAN"
"24","Set of utensils ","KIT"
"25","It has a dark side, in sci-fi ","THEFORCE"
"26","""___ My Family"" (Cranberries song) ","ODETO"
"27","Corral ","PENIN"
"28","Its logo is a rubber-band ball ","OFFICEMAX"
"29","Spring ","ARISE"
"30","Counted raised hands, say ","TOOKAVOTE"
"31","Like many avenues ","TREELINED"
"32","In one's face ","UPCLOSE"
"33","Pennsylvania Dutch pie ","SHOOFLY"
"34","Enduring symbol of Canada ","MOUNTIE"
"35","Last of the Stuarts ","ANNE"
"36","In once more ","RETRO"
"37","Lacking ","SHY"
"38","Knight of medieval literature ","AMADIS"
"39","Defining work ","LEXICON"
"40","Galley of myth ","ARGO"
"41","""For real!"" ","IMEANIT"
"42","Opposite of destined ","NOTTOBE"
"43","Smoke that's not thick ","PANATELA"
"44","""The Canterbury Tales"" charlatan ","PARDONER"
"45","The last one begins ""Praise ye the Lord"" ","PSALM"
"46","Percival caught sight of it ","GRAIL"
"47","Permian Basin yield ","OIL"
"48","Sister's study: Abbr. ","REL"
"49","Met the course standard ","SHOTPAR"
"50","Bronze Star recipient ","WARHERO"
"51","One of the metalloids ","ARSENIC"
"52","Literature Nobelist Derek ","WALCOTT"
"53","TV's ""___ Ramsey"" ","HEC"
"54","Collectible card creatures ","POKEMON"
"55","Shake ","AGITATE"
"56","Quit using ","DETOXED"
"57","Try to win ","VIEFOR"
"58","Dixie cakes ","PONES"
"59","Lite as can be ","NOCAL"
"60","Supreme Hindu goddess ","DEVI"
"61","One to go up against ","FOE"
