"","clues","answers"
"1","Voters' problem ","APATHY"
"2","Top on pop ","SCREWCAP"
"3","Five iron ","MASHIE"
"4","""Can you believe that guy?!"" ","THENERVE"
"5","Backward ","ASTERN"
"6","Brainiac ","EINSTEIN"
"7","Puts away ","STORES"
"8","Decorative skill ","ARTINESS"
"9","Modern part of the ancient Hittite empire ","SYRIA"
"10","Animal with lyre-shaped horns ","IMPALA"
"11","Identical ","TWIN"
"12","Physics particle with no strong force ","LEPTON"
"13","Lost at laser tag, maybe ","GOTZAPPED"
"14","Drive away ","SHOO"
"15","P ","RHO"
"16","Acceptance of a bet ","YOUREON"
"17","A magazine can be found in one ","UZI"
"18","Sightings ","AIMS"
"19","Hard-to-meet requirement ","TALLORDER"
"20","Moving ","MOBILE"
"21","Denial ","VETO"
"22","Hardly macho ","GIRLIE"
"23","Resembling ","QUASI"
"24","Relative ","CLANSMAN"
"25","Foul ","PUTRID"
"26","Noshed ","HADABITE"
"27","Oldtime gangster Bugsy ","SIEGEL"
"28","Fatalist's cry ","IMAGONER"
"29","Tried hard ","STROVE"
"30","Followed ","CAMENEXT"
"31","Checked out ","TESTED"
"32","Conglomerate ","AMASS"
"33","Far from tan ","PASTY"
"34","Place in Manhattan ","ASTOR"
"35","Luxury hotel, familiarly ","THERITZ"
"36","Steal, as employees ","HIREAWAY"
"37","Itches ","YENS"
"38","If you're tired, you've lost it ","STEAM"
"39","Wake-up call? ","CHIRP"
"40","Lay in, on the farm ","ENSILE"
"41","Alternatives to finger bowls ","WETNAPS"
"42","Onetime buffalo hunter ","CREE"
"43","Airport counter name ","AVIS"
"44","Set on a desk ","PENS"
"45","Opinions ","INPUT"
"46","Definitely not the sound of success ","THUD"
"47","Some mud ","OOZE"
"48","Film ___ ","NOIR"
"49","Cairo's river ","OHIO"
"50","Dead center? ","TOMB"
"51","The Wild West was one ","ERA"
"52","Dig ","DELVE"
"53","It may be heard before charges ","OLE"
"54","Almost ","NOTQUITE"
"55","Posters ","SIGNAGE"
"56","Wi-Fi components ","ROUTERS"
"57","City on the Tagus ","LISBON"
"58","Member of the weasel family ","ERMINE"
"59","Kind of paint ","LATEX"
"60","Not moving ","INERT"
"61","Cant ","ARGOT"
"62","It won't hold water ","SIEVE"
"63","Laid off ","IDLED"
"64","Smart ","CHIC"
"65","Priest ","LAMA"
"66","One there in the first place ","ADAM"
"67","""You, there"" ","PSST"
