"","clues","answers"
"1","Birder's reward ","SIGHTING"
"2","Amount of olives ","JARFUL"
"3","Not nervous at all ","ASLOOSEASAGOOSE"
"4","They might make a dog run ","CHAINLINKFENCES"
"5","On-air hobbyists? ","HAMS"
"6","Inspire warm feelings about ","ENDEAR"
"7","Aristotle's ""___ Rhetorica"" ","ARS"
"8","Select ","ELITE"
"9","Suffix with cannon ","EER"
"10","Oil deposit problem ","ACNE"
"11","Sports org. with the Colorado Rapids ","MLS"
"12","Jester's locale ","COURT"
"13","Shortbread flavorer ","PECAN"
"14","Much paperwork ","FORMS"
"15","Be in the can ","DOTIME"
"16","""If you can find a better car, buy it"" pitchman ","IACOCCA"
"17","Like some fake redheads ","HENNAED"
"18","Fit for the road, say ","HONDA"
"19","Promising location ","ALTAR"
"20","___ macchiato ","LATTE"
"21","""Deo vindice"" was its motto: Abbr. ","CSA"
"22","In the wrong business? ","NOSY"
"23","Litter critter ","CUB"
"24","Ooh and aah, e.g. ","REACT"
"25","Emulates Chicken Little ","PANICS"
"26","""Different strokes for different folks"" ","ITTAKESALLKINDS"
"27","Like many measuring spoons ","NESTED"
"28","Air ","TELECAST"
"29","Algonquian chief ","SACHEM"
"30","Promising start? ","ISHALL"
"31","One of Macbeth's thanedoms ","GLAMIS"
"32","Jack or forklift ","HOIST"
"33","Exaggerated workload ","TON"
"34","Key ","ISLE"
"35","Foreign refusal ","NEIN"
"36","Look-sees ","GANDERS"
"37","""Aladdin"" villain ","JAFAR"
"38","Smoking, say ","AGER"
"39","Wood or Underwood ","RON"
"40","Thick base for pizza ","FOCACCIA"
"41","Connection requirement, at times ","USERNAME"
"42","Fell off ","LESSENED"
"43","Activity with traps ","SKEET"
"44","Green jam ingredient? ","ECOCAR"
"45","""The Two Towers"" army ","ORCS"
"46","Portrayer of June in ""Henry & June"" ","UMA"
"47","Weigh ","PONDER"
"48","Venture ","FORAY"
"49","Dimple ","DENT"
"50","Sad sack's lament ","ICANTWIN"
"51","Earmark ","ALLOCATE"
"52","Wear for some superheroines ","CATSUITS"
"53","Like chop-shop cars ","HOT"
"54","Element ","HABITAT"
"55","Pair in a cage ","LUNGS"
"56","Place to change trunks ","CABANA"
"57","Barista's injuries ","SCALDS"
"58","Stationary ","ATREST"
"59","Did a rush job on? ","CANED"
"60","Code of conduct ","ETHIC"
"61","Anti-cavalry weapon ","PIKE"
"62","Move through a market ","SELL"
"63","Body image, briefly ","TAT"
"64","Vintage Jaguar ","XKE"
