"","clues","answers"
"1","Diminished over time, as the moon ","WANED"
"2","Model T starter ","CRANK"
"3","French novelist Zola ","EMILE"
"4","Baseball's Hammerin' Hank ","AARON"
"5","Grow old ","AGE"
"6","""Great"" words from Jerry Lee Lewis ","BALLSOFFIRE"
"7","Sought office ","RAN"
"8","Tallow source ","SUET"
"9","Like a haunted house ","EERIE"
"10","Cosmetics ","POWDERS"
"11","Name to a position ","APPOINT"
"12","Not these or those ","OTHERS"
"13","Artist Eric ","SLOANE"
"14","Time on the job ","STINT"
"15","Physical stature ","BUILD"
"16","Letter after pi ","RHO"
"17","Tennis units ","SETS"
"18","Gnatlike insect ","MIDGE"
"19","St. Paul's architect Sir Christopher ","WREN"
"20","Before, in poetry ","ERE"
"21","Alternative to a convertible ","SEDAN"
"22","Appearances ","MIENS"
"23","Lustrous cotton fabric ","SATEEN"
"24","Harsh ","SEVERE"
"25","Clothes with slogans ","TSHIRTS"
"26","Charity event ","BENEFIT"
"27","Weapon swung by a gaucho ","BOLA"
"28","Needlefish ","GAR"
"29","""Great"" Asian landmark ","WALLOFCHINA"
"30","Indiana Jones's quest ","ARK"
"31","""The Waste Land"" poet ","ELIOT"
"32","Word after dog or jug ","EARED"
"33","Bro's sibling ","SIS"
"34","""You Light Up My Life"" singer Boone ","DEBBY"
"35","Drive too fast ","SPEED"
"36","Spider's snare ","WEB"
"37","Doctors' grp. ","AMA"
"38","Nothing ","NIL"
"39","Building wing ","ELL"
"40","Tapioca pudding, e.g. ","DESSERT"
"41","Parisian diners ","CAFES"
"42","Huck Finn's conveyance ","RAFT"
"43","Jackie's second ","ARI"
"44","""___ any drop to drink"": Coleridge ","NOR"
"45","Patella protector ","KNEEPAD"
"46","""Great"" Australian landmark ","BARRIERREEF"
"47","Once more ","AGAIN"
"48","Group belief ","TENET"
"49","Mine and yours ","OURS"
"50","Seemingly forever ","EON"
"51","Sheriff's group ","POSSE"
"52","Weasel relative ","OTTER"
"53","""Great"" ocean predators ","WHITESHARKS"
"54","TV rooms ","DENS"
"55","True up ","ALIGN"
"56","True north spot ","POLE"
"57","Khartoum is its capital ","SUDAN"
"58","Waits ","BIDES"
"59","Artist Matisse ","HENRI"
"60","Beginning ","ONSET"
"61","Make the acquaintance of ","MEET"
"62","Marry a woman ","WIVE"
"63","Scattered, as seeds ","STREWED"
"64","What Dennis does to Mr. Wilson ","MENACES"
"65","Lungful ","AIR"
"66","The individual ","SELF"
"67","Ceremonial gowns ","TOGAS"
"68","Puppeteer Lewis ","SHARI"
"69","Ill-gotten gains ","BOOTY"
"70","Splotch ","BLOB"
"71","Pub choice ","ALE"
"72","Women's ___ ","LIB"
"73","See by chance, with ""upon"" ","HAP"
"74","Intense anger ","IRE"
"75","Maiden name preceder ","NEE"
"76","Use an abacus ","ADD"
