"","clues","answers"
"1","Logic problem ","FLAW"
"2","Neighbor of Lydia ","IONIA"
"3","___ Capital (investment firm) ","BAIN"
"4","Like a national flag with a sword on it ","SAUDI"
"5","Rising star? ","NOVA"
"6","One blatantly disobeying traffic laws ","DRUGCARTEL"
"7","Pitcher Bedard ","ERIK"
"8","Tropical aquarium plants ","EELGRASSES"
"9","Like small potatoes? ","RICED"
"10","Holy higher-ups ","PRELATES"
"11","""All in the Family"" exclamation ","JEEZ"
"12","Cell group ","PRISONERS"
"13","Creep's peep ","OGLE"
"14","Aperture in some drills ","OILHOLE"
"15","Used bikes ","RODE"
"16","It prompts tipping in a bar ","GOGODANCE"
"17","Accessory near a basin ","EWER"
"18","Relative of a man crush ","BROMANCE"
"19","Reluctant wearer of a cap ","DUNCE"
"20","""I'm not upset, really"" ","ITSALLGOOD"
"21","Classic covered walk ","STOA"
"22","Composition of some orange spheres ","CANTALOUPE"
"23","Word with letters? ","ARTS"
"24","They take people out ","EXITS"
"25","Play to ___ ","ATIE"
"26","Commend ","CITE"
"27","Flavian dynasty ruler ","TITUS"
"28","The opposition ","THEM"
"29","Heat meas. ","KCAL"
"30","___ J. Mikva, White House counsel under Clinton ","ABNER"
"31","Much-tattooed people ","MAORI"
"32","What a mayor tries to instill ","CIVICPRIDE"
"33","Carver of Hells Canyon ","SNAKERIVER"
"34","Die ","FADE"
"35","It'll help you get a bite ","LURE"
"36","Flatter to a fault ","ADULATE"
"37","Flexibility ","WIGGLEROOM"
"38","Hull of the Constitution ","ISAAC"
"39","Propulsion gear ","OARS"
"40","Flash d'inspiration ","IDEE"
"41","Isn't fine ","AILS"
"42","Shakespearean title character ","CRESSIDA"
"43","Into-the-stands homer, say ","LONGBALL"
"44","Mohair source ","ANGORAGOAT"
"45","Like a diva ","EGOCENTRIC"
"46","W competitor ","ELLE"
"47","First character seen in ""Zelig"" ","ZEE"
"48","Boat stem ","PROW"
"49","Hit the dirt? ","LAND"
"50","Start to tank ","GOSOUTH"
"51","Bill of fashion ","BLASS"
"52","Italian for ""baked"" ","COTTA"
"53","Flip chart supporter ","EASEL"
"54","""Law & Order: SVU"" co-star ","ICET"
"55","Move before taking off ","TAXI"
"56","Vexation ","SNIT"
"57","___ Taylor, old sitcom character ","OPIE"
"58","Believe ","DEEM"
