"","clues","answers"
"1","Lighted sign over a doorway ","EXIT"
"2","Dam on the Nile ","ASWAN"
"3","Back of the neck ","NAPE"
"4","Famous ___ cookies ","AMOS"
"5","Stiller's partner in comedy ","MEARA"
"6","Plow pullers ","OXEN"
"7","""Bye for now"" ","TATA"
"8","Like George W. vis-à-vis Jeb Bush ","OLDER"
"9","Backside ","HIND"
"10","French writer's apprehension by the police? ","SARTRESARREST"
"11","Tech company spun off from Time Warner ","AOL"
"12","French writer's state of drunkenness? ","PROUSTSSTUPOR"
"13","Leafy vegetable ","CHARD"
"14","""That's clear"" ","ISEE"
"15","Offering from Lil Jon or Fat Joe ","RAP"
"16","Pig sound ","OINK"
"17","Abuses, as a fraternity pledge ","HAZES"
"18","Rain gutter site ","EAVE"
"19","Sack ","BAG"
"20","Run a towel over ","WIPE"
"21","Adjust, as a hem ","ALTER"
"22","French writer's two-under-par holes? ","LESAGESEAGLES"
"23","Burnt part ","ASH"
"24","LeBron James's org. ","NBA"
"25","French writer's boardwalk booth operator? ","RACINESCARNIE"
"26","Actor Bridges of ""The Big Lebowski"" ","JEFF"
"27","Creme-filled cookies ","OREOS"
"28","Prefix with disestablishmentarianism ","ANTI"
"29","___ of Sandwich ","EARL"
"30","Swap ","TRADE"
"31","Saddam Hussein's land ","IRAQ"
"32","""Iliad"" locale ","TROY"
"33","Double curves ","ESSES"
"34","""___ is more"" ","LESS"
"35","Have a meal ","EAT"
"36","Tiniest bit of the Greek alphabet? ","IOTA"
"37","Former St. Petersburg royal ","TSAR"
"38","Ovid's book of love poetry ","AMORES"
"39","Choose ","SELECT"
"40","Hunks of chewing tobacco ","WADS"
"41","Locale ","AREA"
"42","Gives an account ","NARRATES"
"43","Useless ","NOHELP"
"44","Germany, Italy and Japan, in W.W. II ","AXIS"
"45","Cooped (up) ","PENT"
"46","Conclusion ","END"
"47","Sound of a heavy fall ","THUD"
"48","Womanizer ","ROUE"
"49","Small lab container ","PHIAL"
"50","Where cowboys once sang ""Oh, give me a home"" ","RANGE"
"51","Mork's birthplace, on TV ","ORK"
"52","Small, medium and large ","SIZES"
"53","NNW's opposite ","SSE"
"54","Speechify ","ORATE"
"55","Parties that might have glow-in-the-dark freebies ","RAVES"
"56","Corn on the ___ ","COB"
"57","The ""p"" in r.p.m. ","PER"
"58","It may be hit by a soprano ","HIGHNOTE"
"59","Zoo animal that beats its chest ","APE"
"60","""What ___ thinking?!"" ","WASI"
"61","Actor John of ""Sands of Iwo Jima"" ","AGAR"
"62","Run-scoring hit that puts the batter out ","SACFLY"
"63","Put in a secret language ","ENCODE"
"64","Humiliates ","ABASES"
"65","Backside ","REAR"
"66","Blunders ","ERRS"
"67","Caribbean and Mediterranean ","SEAS"
"68","Finger's tip ","NAIL"
"69","Concerning, on a memo ","INRE"
"70","Flight board postings, for short ","ETAS"
"71","MetLife Stadium footballer ","JET"
"72","Figs. for geniuses ","IQS"
