"","clues","answers"
"1","Douglas who hosted TV's first nightly newscast ","EDWARDS"
"2","Capital of Spain under Moorish rule ","CORDOBA"
"3","Classic sitcom that jumped from CBS to ABC after its first season ","LEAVEITTOBEAVER"
"4","English passage? ","ACTOFPARLIAMENT"
"5","Large quantities ","SLEWS"
"6","Call from Switzerland ","YODEL"
"7","Scoring play: Abbr. ","RBI"
"8","Crew members ","TARS"
"9","First picks ","FAVES"
"10","The Mekong flows through it ","LAOS"
"11","Resentment ","IRE"
"12","Polite person, maybe ","BOWER"
"13","Chigger, for one ","LARVA"
"14","Signs of softness ","CEDILLAS"
"15","Ranting preacher, in old lingo ","TUBMAN"
"16","Chop ___ ","SUEY"
"17","Stockpot item ","BONE"
"18","A Moore ","DUDLEY"
"19","Trailing the field ","DEADLAST"
"20","Organizer ","CADDY"
"21","Builder of cells ","BEE"
"22","One might read a few lines from it ","PALM"
"23","Opposite of squat ","LANKY"
"24","""How ___!"" ","RUDE"
"25","Ringside shout ","OLE"
"26","Arrived ","GOTIN"
"27","Fill the tank ","GASUP"
"28","Religious treatise by St. Thomas Aquinas ","SUMMATHEOLOGICA"
"29","Cup holder ","TEATRAY"
"30","Gloom ","SADNESS"
"31","Adjustable ","ELASTIC"
"32","State ","DECLARE"
"33","Not full-strength ","WATERED"
"34","States ","AVOWS"
"35","Makes calls ","REFS"
"36","Downturn ","DIP"
"37","Quarantine message ","STAYAWAY"
"38","Harder to follow, as a trail ","COLDER"
"39","Awards for Tony Kushner ","OBIES"
"40","Unaffected ","REAL"
"41","Gatehouse site ","DAM"
"42","Like some swimming strokes ","OVERARM"
"43","Sci-fi author of ""Venus"" and ""Mars"" ","BENBOVA"
"44","Skilled laborer ","ARTISAN"
"45","Treasure hunters' finds ","TROVES"
"46","Murphy's role in ""Beverly Hills Cop"" ","FOLEY"
"47","Categorize ","LABEL"
"48","Ma Rainey's music ","BLUES"
"49","Devonshire's ___ Island, once a haven for pirates ","LUNDY"
"50","Turkish practice ","ISLAM"
"51","Truckle ","TOADY"
"52","""___ and Broomsticks"" (musical) ","BEDKNOBS"
"53","Sediment ","DEPOSIT"
"54","Poe poem ","ULALUME"
"55","Book after Ezekiel ","DANIEL"
"56","Cruel ","ABUSIVE"
"57","Sweet-talks ","SEDUCES"
"58","Cement surfaces for drives ","TEEPADS"
"59","Polo field? ","CATHAY"
"60","Many, informally ","LOTTA"
"61","Make fun of ","RAGON"
"62","Actress Teri ","GARR"
"63","Filling material ","GOLD"
"64","Quotable quote ","MOT"
"65","Sheep's place ","LEA"
