"","clues","answers"
"1","TV shopper's channel ","QVC"
"2","Quaint ""Oh, don't be silly!"" ","PSHAW"
"3","Cathode's counterpart ","ANODE"
"4","Part of AT&T: Abbr. ","TEL"
"5","Period in history ","EPOCH"
"6","Examiner of sunken ships, perhaps ","DIVER"
"7","Glass of ""This American Life"" ","IRA"
"8","Neighbor of Venice ","SANTAMONICA"
"9","Some makeup ","POWDER"
"10","RR stop ","STA"
"11","Tweak some text ","EDIT"
"12","Western Indians ","UTES"
"13","Kanye West's genre ","RAP"
"14","Cocktails made with Southern Comfort, sloe gin, amaretto and orange juice ","ALABAMASLAMMERS"
"15","Anti-bullfighting org. ","PETA"
"16","Thing ","ENTITY"
"17","Sign before Virgo ","LEO"
"18","Lower, as the lights ","DIM"
"19","Charlottesville sch. ","UVA"
"20","""Rats!"" ","DARNIT"
"21","Wren den ","NEST"
"22","Perfect Sleeper and others ","SERTAMATTRESSES"
"23","Alias ","AKA"
"24","Flat bottom? ","SOLE"
"25","N N N, to Greeks ","NUS"
"26","Small bus ","JITNEY"
"27","Simple vow ","IDO"
"28","What ""cheese"" produces ","SMILE"
"29","New Brunswick neighbor ","MAINE"
"30","Merry ","GAY"
"31","Sign of availability ","TOLET"
"32","Indelicate ","CRASS"
"33","Medical plan option, for short ","HMO"
"34","Common makeup applicator ","QTIP"
"35","Florida's ___ Beach ","VERO"
"36","Crab serving ","CLAW"
"37","Old Spanish coin ","PESETA"
"38","""I'm tired of your lies"" ","SPAREME"
"39","Baby doll ","HON"
"40","Takes steps ","ACTS"
"41","""Guess ___?"" ","WHAT"
"42","Hubbub ","ADO"
"43","School night bedtime, maybe ","NINEPM"
"44","Poet banished by the emperor Augustus ","OVID"
"45","Prefix with bel ","DECI"
"46","Quod ___ demonstrandum ","ERAT"
"47","The Marquis de Sade delivered his eulogy ","MARAT"
"48","United Arab Emirates member ","DUBAI"
"49","Actress Bullock ","SANDRA"
"50","___ nitrate ","AMYL"
"51","Time off ","LEAVE"
"52","Oil from flower petals ","ATTAR"
"53","Time in the service ","STINT"
"54","Boundaries ","LIMITS"
"55","""The Lord of the Rings"" race ","ELVES"
"56","Pee Wee of baseball ","REESE"
"57","Does some pre-laundry work ","SORTS"
"58","Fargo's state: Abbr. ","NDAK"
"59","First stage ","ONSET"
"60","Big appliance maker ","AMANA"
"61","Paris and Hector, e.g. ","TROJANS"
"62","""Hot"" dish ","TAMALE"
"63","They hold power ","ELITES"
"64","Partner of hard ","FAST"
"65","Cannonballs and such ","AMMO"
"66","Make muddy ","ROIL"
"67","""The Few, the Proud ..."" grp. ","USMC"
"68","Coal-rich region of Germany ","SAAR"
"69","Approaching ","NIGH"
"70","Cheese coated in red wax ","EDAM"
"71","Bumped into ","MET"
"72","Hamm of soccer ","MIA"
