"","clues","answers"
"1","""Pretty good thinking ..."" ","NOTABADIDEA"
"2","""Any chance of success, though?"" ","BUTWILLITWORK"
"3","""Things don't always go the way you want"" ","WINSOMELOSESOME"
"4","Cry made while holding one's nose ","UGH"
"5","Employment form info, for short ","SSN"
"6","Bill of the Planetary Society ","NYE"
"7","Egypt was once part of it: Abbr. ","UAR"
"8","Flue problem ","SOOT"
"9","Tumult ","DIN"
"10","Port north of Kuwait City ","BASRA"
"11","Word with bird or board ","SNOW"
"12","Big dos ","FETES"
"13","Calls to reserve? ","LETS"
"14","Masthead section ","EDITORS"
"15","Gliding ballet move ","CHASSE"
"16","Enamored of, informally ","NUTSABOUT"
"17","Suddenly awaken ","SNAPTO"
"18","Dumpster fire ","HOTMESS"
"19","Squat ","NADA"
"20","Save money ","STINT"
"21","Ricotta sources ","EWES"
"22","Unawares ","ABACK"
"23","Had something ","ATE"
"24","""You've got the wrong person"" ","NOTI"
"25","CD attachment? ","ROM"
"26","Blockage letters ","SPF"
"27","Renaissance artist who's famous for his ""Coronation of the Virgin"" ","FRAFILIPPOLIPPI"
"28","Woolly ""Sesame Street"" character whose first name is Aloysius ","SNUFFLEUPAGUS"
"29","Prop in ""Raiders of the Lost Ark"" ","TREASUREMAP"
"30","What one may be in the habit for? ","NUNHOOD"
"31","What regular-season soccer games lack, for short ","OTS"
"32","Jeffersons ","TWOS"
"33","Focuses ","AIMS"
"34","Equipment for mixologists ","BLENDERS"
"35","Word with ""first of"" or ""best of"" ","ALL"
"36","Minute, informally ","ITSY"
"37","Hardly Joe Cool ","DWEEB"
"38","Titaness with a home on the edge of Oceanus ","EOS"
"39","Stirs ","AROUSES"
"40","Earthquake that everyone's been waiting for ","BIGONE"
"41","Popular big box stores ","KMARTS"
"42","Get cold feet, with ""out"" ","WUSS"
"43","Eliminate ","ERASE"
"44","Pair of things sold together, in commercialese ","TWINPAC"
"45","Baseball announcer's cry ","ITSAHIT"
"46","Adolescents' support group ","ALATEEN"
"47","Pix ","FOTOS"
"48","Charmin alternative ","SCOTT"
"49","When repeated, express disapproval ","TUT"
"50","Well-tuned engine output ","HUM"
"51","Unwanted growth often related to arthritis ","BONESPUR"
"52","Gobble (down) ","SNARF"
"53","Rigid ","ADAMANT"
"54","Quickly grab ","SWOOPUP"
"55","Party preps ","SETUPS"
"56","Many Sri Lankans ","TAMILS"
"57","Modern answer source ","SIRI"
"58","One of a kitchen set ","KNIFE"
"59","Bravo preceder ","ALFA"
"60","Innocent, perhaps ","POPE"
"61","Deception, informally ","FLAM"
"62","Trim option ","FUR"
"63","Little: Fr. ","PEU"
