"","clues","answers"
"1","Scandinavian royal ","OLAV"
"2","Basilica area ","APSE"
"3","Psychologist's study ","AUTISM"
"4","Growler ","CUR"
"5","If successful, they're laughed at ","PUNCHLINES"
"6","Which card to pick, according to a magician ","ANY"
"7","Films shown at dentists' conventions? ","EXTRACTORTRAILERS"
"8","Bygone Ford ","LTD"
"9","Handles ","SEESTO"
"10","Captain Queeg's creator ","WOUK"
"11","Unloose ","TAUT"
"12","Make stuff up ","LIE"
"13","Criteria: Abbr. ","STDS"
"14","Shipper of Natalie's records abroad? ","COLEEXPORTER"
"15","Common bonds ","ANDS"
"16","To be, to Henri ","ETRE"
"17","""How obvious!"" ","DUH"
"18","Shalom ","PEACE"
"19","Feel fluish ","AIL"
"20","Comprehends ","GETS"
"21","N.B.A. star who starred in ""Kazaam"" ","ONEAL"
"22","Disposition of a regular sort of person? ","EXLAXATTITUDE"
"23","Accessory for the Penguin, in ""Batman"" ","MONOCLE"
"24","Allegro and vivace, e.g. ","TEMPI"
"25","Bitter end? ","NESS"
"26","Tyler of ""Armageddon"" ","LIV"
"27","Court plea, for short ","NOLO"
"28","___ curiam (by the court) ","PER"
"29","Waterfall feature ","MIST"
"30","Buenos ___ ","AIRES"
"31","Like an anode: Abbr. ","POS"
"32","Painter who makes a fast substitution? ","QUICKEXCHANGEARTIST"
"33","""The Santa Clause,"" for one ","PUN"
"34","South Pacific carvings ","TIKIS"
"35","Bullwinkle, e.g. ","TOON"
"36","Muscle movement ","TIC"
"37","Number two ","AIDE"
"38","A few: Abbr. ","SEV"
"39","""Fargo"" director ","COEN"
"40","Home cooker ","AMANA"
"41","Forward thinker? ","SEERESS"
"42","Commuter train eschewed by Dracula? ","GARLICEXPRESS"
"43","Bacon bit ","STRIP"
"44","Hollywood's Grant ","CARY"
"45","Seasons to be merry ","YULES"
"46","Go downhill fast ","SKI"
"47","Wilbur Post's horse ","MRED"
"48","Union member ","STATE"
"49","Dish eaten with a spork ","SLAW"
"50","Small fry ","TADS"
"51","Born, in Bretagne ","NEE"
"52","Posterior ","HIND"
"53","Title mom in a comic strip ","LOIS"
"54","Head home ","GOBACK"
"55","Cape ___ ","ANN"
"56","Pain caused by adding onto a house? ","EXTENSIONHEADACHE"
"57","Pungent sandwich slice ","TILSIT"
"58","Angling gear? ","PROTRACTOR"
"59","Powerbrokers ","INS"
"60","Burn up ","SEETHE"
"61","___ milk ","EWES"
"62","Carved ","HEWN"
"63","Makes accessible, old-style ","OPES"
"64","Sumptuous ","LUXE"
"65","Chip on the table, maybe ","ANTE"
"66","Some RCA products ","VCRS"
"67","Band's place on Broadway ","PIT"
"68","Sledder's protection ","SNOWSUIT"
"69","Architect Saarinen ","EERO"
"70","""Now ___ theater near you!"" ","ATA"
"71","Swiss canton ","URI"
"72","Knights in competition ","TILTERS"
"73","Winter chipper ","ICEAXE"
"74","Breakfast table staple: Var. ","SIRUP"
"75","Tusked animal ","MASTODON"
"76","""Get help!"" ","CALLTHECOPS"
"77","Loose ","UNTIE"
"78","Boaters and such ","HATS"
"79","Baffled ","STUCK"
"80","""Top Hat"" film studio ","RKO"
"81","""Phooey!"" ","DRAT"
"82","West Yorkshire city ","LEEDS"
"83","Kitchen addition ","ETTE"
"84","Kind of sentence ","RUNON"
"85","Copy ","APE"
"86","Barber shop call ","NEXT"
"87","Rustic locale ","DALE"
"88","Shrimp ___ ","SCAMPI"
"89","Intense teaching programs ","CLINICS"
"90","Anticipate ","EXPECT"
"91","Taste-related ","GUSTATORY"
"92","Prorate ","ALLOT"
"93","Late July babies ","LEOS"
"94","Oscar night greeting ","AIRKISS"
"95","Radio host John ","TESH"
"96","Sorvino of ""Mighty Aphrodite"" ","MIRA"
"97","Go heavy on the levy ","OVERTAX"
"98","Legal safety net ","LIEN"
"99","One struggling ","AGONIST"
"100","Half of a cartoon pair ","STIMPY"
"101","Angry teacher's cry ","QUIET"
"102","Is frugal ","UNDERSPENDS"
"103","Barely earns, with ""out"" ","EKES"
"104","Song by candlelight ","NOEL"
"105","In myth he flew too close to the sun ","ICARUS"
"106","Not fail ","PASS"
"107","Eleniak of ""Baywatch"" ","ERIKA"
"108","Deck units ","CARDS"
"109","Dickens heroine ","NELL"
"110","Off the coast ","ASEA"
"111","Campaign smears ","EPITHETS"
"112","Food critic Greene ","GAEL"
"113","British afternoon TV fare ","CHATSHOW"
"114","___ lot (gorge) ","EATA"
"115","Brisbane-to-Sydney dir. ","SSW"
"116","Least refined ","CRUDEST"
"117","Sleeveless cape ","MANTLE"
"118","Buttinsky ","SNOOP"
"119","Whodunit awards ","EDGARS"
"120","As a friend, to François ","ENAMI"
"121","Tinker Bell, for one ","PIXIE"
"122","___ Lilly & Co. ","ELI"
"123","Bubbly drink ","SODA"
"124","About ","INRE"
"125","""Sheep May Safely Graze"" composer ","BACH"
"126","Entr'___ ","ACTE"
"127","Vittles ","CHOW"
"128","""Show Boat"" composer ","KERN"
"129","Research org. ","NIH"
"130","Montreal street sign abbr. ","STE"
"131","Berlioz's ""Nuit d'___"" ","ETE"
