"","clues","answers"
"1","Cardinal making many round trips ","MCGWIRE"
"2","""Going My Way"" Best Director winner ","MCCAREY"
"3","Depreciate ","CHEAPEN"
"4","Pattern of highs and lows ","CLIMATE"
"5","""___ Comedy Classics"" (syndicated TV series) ","CARSONS"
"6","Pompadour and others ","MADAMES"
"7","Not procrastinating ","ONIT"
"8","Brand of literature ","ETHAN"
"9","Like some divorce decrees ","NISI"
"10","Unmitigated ","UTTER"
"11","Astronomical stretch ","EON"
"12","""Enough already!"" ","CANIT"
"13","Flying Cloud maker ","REO"
"14","Producer of a chilling effect ","ICECUBE"
"15","Sea bream, in a sushi bar ","TAI"
"16","Severe Allergy brand ","TYLENOL"
"17","Service charges? ","SERMONS"
"18","Ballpark fig. ","MGR"
"19","First character to appear in ""Carmen"" ","CEE"
"20","The King of Cool ","MCQUEEN"
"21","Actor Gulager ","CLU"
"22","Track team member? ","RAILCAR"
"23","Important seat occupant: Abbr. ","SEN"
"24","Fruitcakes ","LOONS"
"25","Treadmill setting ","GYM"
"26","Hope for ","AWAIT"
"27","___ other (uniquely) ","ASNO"
"28","Bundle ","SHEAF"
"29","Old record holder ","HIFI"
"30","Fatal error follower, often ","RESTART"
"31","Like Baal Shem Tov's sect ","HASIDIC"
"32","Never wrapping up ","ETERNAL"
"33","Run ","OVERSEE"
"34","Tough ","NOTEASY"
"35","Bottom-line problem ","NETLOSS"
"36","Sea air? ","CHANTEY"
"37","Alternative to One A Day ","GERITOL"
"38","Extravagance ","WASTE"
"39","Co. milestone ","IPO"
"40","Lacoste of tennis ","RENE"
"41","Make hard and strong ","ENSTEEL"
"42","George ___, ""Bringing Up Father"" cartoonist ","MCMANUS"
"43","Feud side ","CLAN"
"44","Alfonso VI exiled him, with ""the"" ","CID"
"45","Dryer option ","AMANA"
"46","Butt ","RAMINTO"
"47","Like some annual Mediterranean winds ","ETESIAN"
"48","""Indeed so"" ","YESITIS"
"49","Post ___ ","HOC"
"50","Faux amateurs ","RINGERS"
"51","Think pieces? ","CEREBRA"
"52","Daughter on ABC's ""Life Goes On"" ","BECCA"
"53","Noted six-foot runner ","EMU"
"54","Ionienne, e.g. ","MER"
"55","Formula One racing legend Bruce ","MCLAREN"
"56","By ","CLOSETO"
"57","Old shippable shelter ","QUONSET"
"58","Like many newscasts ","NIGHTLY"
"59","""For Laughing Out Loud"" memoirist ","MCMAHON"
"60","Frequent declaration after ""Because"" ","ISAIDSO"
"61","More than adores ","DEIFIES"
"62","Draws ","ENTICES"
"63","Burning stuff ","LYE"
"64","___ Père (Parisian prayer) ","NOTRE"
"65","Stab ","WHIRL"
"66","Some damas: Abbr. ","SRAS"
"67","Pet, informally ","FAVE"
"68","Get ___ (excel) ","ANA"
"69","Having everything one needs ","SET"
