"","clues","answers"
"1","Allergy source ","CATHAIRS"
"2","""Steve Canyon"" cartoonist ","CANIFF"
"3","Small planted bulb ","ONIONSET"
"4","Lacking a signature, say ","ATONAL"
"5","Diamondback, for one ","PITVIPER"
"6","Church room ","VESTRY"
"7","Plenty ","AHEAP"
"8","Robin Hood, the ___ of Huntington ","EARL"
"9","Indian barter item ","PELT"
"10","No. usually figured to two decimals ","GPA"
"11","Toyota pickup named for a U.S. city ","TACOMA"
"12","Giocondo and Angelico ","FRAS"
"13","Make a person feel good ","WARMONESHEART"
"14","Shock-and-awe strategy ","AERIALASSAULT"
"15","Sources of some Zimbabwean exports ","DIAMONDFIELDS"
"16","Alternative to Beauvais ","ORLY"
"17","""Who ___?"" ","DOESNT"
"18","Substantial hit: Abbr. ","DBL"
"19","Hardly balmy ","SANE"
"20","Part of una salsa ","PASO"
"21","Late entertainer who was known for his laugh ","EDMCMAHON"
"22","Like Chekhov's ""The Cherry Orchard"" ","IRONIC"
"23","Overthrows, e.g. ","BLOOPERS"
"24","Head-scratcher ","ENIGMA"
"25","Not together ","ALACARTE"
"26","Certs ingredient ","RETSYN"
"27","Absents oneself ","GETSLOST"
"28","Small stand ","COPSE"
"29","One of the Pointer Sisters ","ANITA"
"30","Strength of a solution ","TITER"
"31","Neighborhood eyesore ","HOVEL"
"32","Navy relative ","ANIL"
"33","Game with a spotter ","ISPY"
"34","English horn, e.g. ","REED"
"35","Get ready for chow ","STRAPONAFEEDBAG"
"36","Ohio pro, for short ","CAV"
"37","Worried ","ATEAT"
"38","Little something ","NOSH"
"39","Limits of some sums ","INTEGRALS"
"40","Nowhere near an agreement ","FARAPART"
"41","Go by quickly ","FLYPAST"
"42","Macduff, to Macbeth ","NEMESIS"
"43","California peak ","LASSEN"
"44","The witches in ""Macbeth,"" e.g. ","TRIO"
"45","Cross of mysteries ","AMANDA"
"46","Pub pull ","COLDONE"
"47","Long row ","FEUD"
"48","Blame-diffusing words ","WEALLDOIT"
"49","Major employer ","ARMY"
"50","Pull up ","HALT"
"51","Not grounded ","AIRBORNE"
"52","Relatively hard to pin down ","DODGIER"
"53","Vile ","SLIMY"
"54","___ States ","PAPAL"
"55","Thackeray's ""Vanity Fair: A Novel Without ___"" ","AHERO"
"56","What a loser may be out of ","SORTS"
"57","First sign ","ONSET"
"58","Many Caltech grads: Abbr. ","ENGS"
"59","M.'s counterpart ","MLLE"
"60","Judging point at a dog show ","COAT"
"61","Comfy wear ","MOCS"
"62","Preserve ... or get rid of ","CAN"
