"","clues","answers"
"1","Mass merchandise? ","ORGANS"
"2","A nerd has a low one ","SOCIALIQ"
"3","Side effect or ride effect? ","NAUSEA"
"4","Where to select Select All ","EDITMENU"
"5","Won't shut up ","RUNSON"
"6","Far Eastern marinade ","TERIYAKI"
"7","""Les Misérables"" feature ","ACCENT"
"8","Avian abductors ","ROCS"
"9","Protective zoo feature ","MOAT"
"10","Wind sound ","MOAN"
"11","Unthreatening sorts ","PUSSYCATS"
"12","Don Diego de la Vega, familiarly ","ZORRO"
"13","Some change in Russia ","KOPEKS"
"14","Ab follower ","ELUL"
"15","Aid in getting around ","CANE"
"16","Brown drawer ","SCHULZ"
"17","Father figure? ","MONK"
"18","Alternative to mushrooms ","LSD"
"19","Puts some black lines on ","CHARS"
"20","Sign of spotlessness ","HALO"
"21","Leave ","LETBE"
"22","Like anatomical anvils ","OTIC"
"23","___ Tech ","ITT"
"24","Lightsaber user ","JEDI"
"25","Slowly came through ","SEEPEDIN"
"26","Chao of George W. Bush's cabinet ","ELAINE"
"27","Characteristic of salts ","MARITIME"
"28","Try to get off the straight and narrow ","SEDUCE"
"29","Thriller killer? ","SUSPENSE"
"30","Pulling together, say ","TEAMED"
"31","They'll get you going with the flow ","ONRAMPS"
"32","Like many a juke joint ","RAUCOUS"
"33","Good place to lay down arms ","GUNCASE"
"34","It's noble ","NEON"
"35","Natural Bridges State Beach locale ","SANTACRUZ"
"36","Fee ","SETRATE"
"37","Some classic theaters ","ODEONS"
"38","Around ","CIRCA"
"39","Reply to ""Really?"" ","ITIS"
"40","Tan in a bookstore ","AMY"
"41","Material for a slag furnace ","LEADORE"
"42","Hard-to-remove stain ","INKMARK"
"43","Chain serving Torpedoes and Bullets ","QUIZNOS"
"44","It's deposited in drops ","MAIL"
"45","Betray dejection ","MOPE"
"46","Roars ","YELLS"
"47","Drops off, with ""out"" ","ZONKS"
"48","About whom Obama said ""He is a jackass. But he's talented"" ","KANYEWEST"
"49","All-Century Team member ","COBB"
"50","Breaks ","SCHISMS"
"51","Nice country house ","CHATEAU"
"52","They bear arms ","HALTERS"
"53","Preprandial performance ","MATINEE"
"54","Big Chilean export ","LITHIUM"
"55","Focus of some fairs ","SCIENCE"
"56","Ordered ","DECREED"
"57","Obfuscates ","BEDIMS"
"58","Mexican motel ","POSADA"
"59","Ushered ","LEDIN"
"60","Simple gymnastics move ","JETE"
"61","One way to direct a helm ","ALEE"
"62","Casino spot ","PIP"
