"","clues","answers"
"1","Hearth debris","ASHES"
"2","Atmosphere","AURA"
"3","Columnist Bombeck","ERMA"
"4","Room to ___","SPARE"
"5","Skater Heiden","ERIC"
"6","High time?","NOON"
"7","Critical juncture","POINTOFNORETURN"
"8","Parade","STREAM"
"9","Some oranges","OSAGES"
"10","Roasting items","EARS"
"11","Sometimes they get the hang of it","SPIES"
"12","Woolly one","LAMB"
"13","Carnegie Hall event","RECITAL"
"14","Where Marco Polo traveled","ASIA"
"15","Tomb tenant","LENIN"
"16","All fired up?","LIT"
"17","Future brass","WESTPOINTCADETS"
"18","Modeled, maybe","SAT"
"19","Mountain ridge","ARETE"
"20","Peruvian of yore","INCA"
"21","Neptune's fork","TRIDENT"
"22","Physicist Niels","BOHR"
"23","Work, work, work","SLAVE"
"24","Its password was ""Mickey Mouse""","DDAY"
"25","Trotsky rival","STALIN"
"26","Straight shooters?","RIFLES"
"27","Stops rambling","COMESTOTHEPOINT"
"28","Algerian seaport","ORAN"
"29","Sister of Thalia","ERATO"
"30","Bridge seat","WEST"
"31","Bank holding","LIEN"
"32","Prepare to shave","STROP"
"33","Cleo's snakes","ASPS"
"34","Flyspeck","SPOT"
"35","""Let the Sunshine In"" musical","HAIR"
"36","Sea bird","ERNE"
"37","Bristles","SETAE"
"38","W.W.I grp.","AEF"
"39","Mausoleum item","URN"
"40","""Road to___""","RIO"
"41","Beginnings of poetry?","ACROSTIC"
"42","Involve","ENTAIL"
"43","Beauty aid","ROUGE"
"44","Folkways","MORES"
"45","Writer Beattie and others","ANNS"
"46","Poet translated by FitzGerald","OMAR"
"47","Toledo locale","ESPANA"
"48","Depended","RELIED"
"49","Perfumed","SCENTED"
"50","Senate output","LAWS"
"51","On the briny","ASEA"
"52","""Gorillas in the ___""","MIST"
"53","Hit a fly, perhaps","BAT"
"54","Mean","INTEND"
"55","Host Jay","LENO"
"56","Yen","ITCH"
"57","Ivan, for one","TSAR"
"58","Church front area","PARVIS"
"59","Expensive rug","ORIENTAL"
"60","Fish in a way","DIB"
"61","Aptitude","TALENT"
"62","Weight allowance","TARE"
"63","Pack away","STORE"
"64","""Falcon Crest"" star","LAMAS"
"65","""Egad!""","YIPES"
"66","Barge","SCOW"
"67","McHenry, e.g.","FORT"
"68","Munchhausen, for one","LIAR"
"69","Within: Prefix","ENTO"
"70","Common sign","STOP"
"71","Sash","OBI"
"72","Cause for overtime","TIE"
"73","Clucker","HEN"
