"","clues","answers"
"1","Soccer award ","CORNERKICK"
"2","Westminster Abbey area ","POETSCORNER"
"3","Dope ","PINHEAD"
"4","Campaign targets ","FATCATS"
"5","Commercial game with disks ","OTHELLO"
"6","Outmoded eatery ","AUTOMAT"
"7","Photo requester, maybe ","PENPAL"
"8","Building block ","LEGO"
"9","Mustard family member ","KALE"
"10","Munich-to-Berlin dir. ","NNE"
"11","Kind of roll ","KAISER"
"12","""So ___ to you, Fuzzy-Wuzzy"": Kipling ","ERES"
"13","Oil holders ","EASELS"
"14","Philosopher Lao-___ ","TSE"
"15","Baker's dozen? ","TARTS"
"16","Journeys ","TREKS"
"17","Looks ","SEEMS"
"18","Frames wind up on them ","REELS"
"19","Mobile home dweller ","SNAIL"
"20","Spenserian verb ","DOEST"
"21","Oil holder ","CAN"
"22","They're not rehearsed ","ADLIBS"
"23","Accusatory response ","ETTU"
"24","Takes in ","ADOPTS"
"25","Time in le printemps ","MAI"
"26","Practice like a pug ","SPAR"
"27","Rot ","TOSH"
"28","Baseballer Biggio et al. ","CRAIGS"
"29","Crowded place in the Bible ","INN"
"30","One new to a line ","TRAINEE"
"31","They got Gotti ","THEFEDS"
"32","Fans' activity ","YELLING"
"33","Its capital is Castries ","STLUCIA"
"34","Building block ","CORNERSTONE"
"35","Fervent worshipers' place ","AMENCORNER"
"36","Shark's target, at times ","CORNERPOCKET"
"37","Ancient harplike instrument ","KITHARA"
"38","They may deliver anesthesia ","INHALERS"
"39","""Voi ___ sapete"" (Mozart aria) ","CHE"
"40","Sea food? ","KELP"
"41","""Ad Parnassum"" painter ","PAULKLEE"
"42","Giant from Gretna ","OTT"
"43","Dangerous strain ","ECOLI"
"44","Least likely to snap? ","TAMEST"
"45","Levels ","STAGES"
"46","Where some errands are run ","CORNERSTORE"
"47","Coeur d'___ ","ALENE"
"48","Carrier overseer: Abbr. ","FAA"
"49","Bother ","PEST"
"50","Newbery winner for ""Ginger Pye"" ","ESTES"
"51","Didn't order ","ASKED"
"52","Trespass ","ERR"
"53","Législateur's group ","SENAT"
"54","Dark purple fruits ","SLOES"
"55","""Lucia di Lammermoor"" feature ","MADSCENE"
"56","Part of R.S.V.P. ","SIL"
"57","Part of the scenery ","SETPIECE"
"58","Pizarro founded it ","LIMA"
"59","Double ","STANDIN"
"60","Changes direction ","TURNSACORNER"
"61","Diagonal ","CATTYCORNER"
"62","Loves ","ADORES"
"63","Kind of diet ","NOSALT"
"64","Teases ","BAITS"
"65","Pupils take part in it ","SIGHT"
"66","Theologian ___ Judaeus ","PHILO"
"67","Gas station abbr. ","REG"
"68","Ward of the screen ","SELA"
"69","""Little Birds"" writer ","NIN"
"70","Part of a giant's chant ","FUM"
