"","clues","answers"
"1","Words ""beautifully marked in currants"" in ""Alice in Wonderland"" ","EATME"
"2","Common ___ ","ERA"
"3","Make an example of ","CITE"
"4","*Again ","ONEMORETIME"
"5","*Baseball's Willie Mays, with ""the"" ","SAYHEYKID"
"6","*Fiancé ","HUSBANDTOBE"
"7","Glycerides, e.g. ","ESTERS"
"8","Football Hall-of-Famer Ernie ","NEVERS"
"9","Home of Faa'a International Airport ","TAHITI"
"10","Lie ","STORY"
"11","Jury pool ","VENIRE"
"12","Watch-crystal holder ","BEZEL"
"13","Villain ","BADDIE"
"14","Ring results, briefly ","KOS"
"15","Bigwig ","NABOB"
"16","""Awesome!"" ","RAD"
"17","Next-to-last round ","SEMIS"
"18","Little of France? ","PEU"
"19","St. Louis, e.g. ","ROI"
"20","Brawl motivator ","IRE"
"21","Crunch's title ","CAPN"
"22","Rod holders ","RETINAE"
"23","Photocopier choice ","SIZE"
"24","Hollow-point ammo ","DUMDUMS"
"25","*Metal used for swords ","DAMASCUSSTEEL"
"26","Stage awards ","OBIES"
"27","Butlers and maids ","HELP"
"28","Be about to fall ","TEETER"
"29","*Symbol of rejoicing for someone's long-awaited return ","FATTEDCALF"
"30","*Brownish-orange ","TERRACOTTA"
"31","Lady-in-waiting in ""Othello"" ","EMILIA"
"32","Lovers of expensive furs may put them on ","AIRS"
"33","West Coast wine city ","UKIAH"
"34","*Kind of ratio ","PRICEEARNINGS"
"35","Divine ","FORESEE"
"36","New York's ___-Fontanne Theater ","LUNT"
"37","Supermarket lines? ","UPCCODE"
"38","""We Need a Little Christmas"" singer ","MAME"
"39","Hoop grp. ","NBA"
"40","Alma mater for Neil Armstrong and Pat Nixon: Abbr. ","USC"
"41","Close of day, to poets ","EEN"
"42","Gutter locale ","EAVES"
"43","Thomas Mann's ""Der ___ in Venedig"" ","TOD"
"44","Attempts ","STABS"
"45","Jim who wrote ""Ball Four"" ","BOUTON"
"46","Indy champ Bobby ","RAHAL"
"47","Dentist's concern ","TARTAR"
"48","___ of vantage (good position for viewing) ","COIGN"
"49","Split ","CLOVEN"
"50","Split ","FORKED"
"51","Like wiping one's dirty mouth on one's sleeve ","GAUCHE"
"52","*Decelerating ","SLOWINGDOWN"
"53","*Composer's due ","ROYALTIES"
"54","*Whatever happens ","RAINORSHINE"
"55","Cantankerous ","ORNERY"
"56","Not including ","LESS"
"57","Inexact fig. ","EST"
"58","Magazine holders ","FORTS"
"59","Mississippi quartet ","ESSES"
"60","___ of thousands ","ACAST"
"61","""___ Remember"" ","TRYTO"
"62","""Real Time"" moderator ","MAHER"
"63","Tip reducer? ","EMERY"
"64","Variety of leather ","ELK"
"65","Exercised power over ","REINEDIN"
"66","All the parts of a column except the bottom ","ADDENDS"
"67","Stick ","COHERE"
"68","Accustom ","INURE"
"69","Actress Harper ","TESS"
"70","Diplomats' place: Abbr. ","EMB"
"71","Ball handler? ","ARNAZ"
"72","""Not I!"" hearer ","REDHEN"
"73","Titular Verdi role ","ATTILA"
"74","Laugh-a-minute ","RIOT"
"75","Both: Prefix ","AMBI"
"76","Curling goal ","TEE"
"77","Author of the Oprah's Book Club selection ""We Were the Mulvaneys"" ","OATES"
"78","I's opposite on a clock ","VII"
"79","Improvises ","VAMPS"
"80","Bar personnel ","BOUNCERS"
"81","Light from a headlight ","BEAM"
"82","Rears ","KEISTERS"
"83","Cracker topper ","BRIE"
"84","Done with ","RIDOF"
"85","Tourist mecca near Venezuela ","ARUBA"
"86","Relinquish ","DEMIT"
"87","Passing remark? ","SCUSEME"
"88","Sch. fair organizer ","PTA"
"89","Schumacher of auto racing ","RALF"
"90","The ""E"" in H.R.E.: Abbr. ","EMP"
"91","Violinist Mischa ","AUER"
"92","This, in Havana ","ESTA"
"93","Cox's call ","STROKE"
"94","Spot ","DETECT"
"95","Manhattan street leading to the Williamsburg Bridge ","DELANCEY"
"96","Guarantees ","SECURES"
"97","Sensory receptor in the ear ","HAIRCELL"
"98","""Mon ___!"" ","DIEU"
"99","Loud, abrupt sound ","CLAP"
"100","Dog of old comics ","TIGE"
"101","Denier's reply ","TISNT"
"102","Aerobics technique ","TAEBO"
"103","Winning ","AHEAD"
"104","+ ","AND"
"105","+ ","PLUS"
"106","Impair through inactivity ","RUST"
"107","Atahualpa, e.g. ","INCA"
"108","It may be + or - ","ION"
"109","Act of kindness ","FAVOR"
"110","Soothsayer's subject ","OMEN"
"111","""Death in the Afternoon"" figures ","MATADORS"
"112","Muse of music ","EUTERPE"
"113","Creator of ""Hägar the Horrible"" ","BROWNE"
"114","Hero ","SAVIOR"
"115","Part of many a Halloween outfit ","FANGS"
"116","Noble partner ","BARNES"
"117","Fictional TV planet ","ORK"
"118","___ Fleming, central character in ""The Red Badge of Courage"" ","HENRY"
"119","Dots on a map ","TOWNS"
"120","Top ","OUTDO"
"121","Not so friendly ","ICIER"
"122","Capital of East Flanders ","GHENT"
"123","Fits (inside) ","NESTS"
"124","Reed instrument: Abbr. ","CLAR"
"125","Pork cut ","LOIN"
"126","Liver in Lyon ","FOIE"
"127","Braggadocio ","GAS"
"128","""No seats left"" ","SRO"
"129","FedEx competitor ","DHL"
"130","Still ","YET"
