"","clues","answers"
"1","Miffed ","SORE"
"2","Early in the morning ","ATDAWN"
"3","Bit of sugar, say: Abbr. ","TSP"
"4","Historical chapters ","ERAS"
"5","Big ___ (German gun in W.W. I) ","BERTHA"
"6","Olive ___ ","OYL"
"7","Slangy dissents ","NAHS"
"8","Vinegary ","ACETIC"
"9","Baton Rouge campus ","LSU"
"10","A driver may come to it ","SCREECHINGHALT"
"11","Pay back? ","OLA"
"12","Number of weeks per annum ","LII"
"13","Brownish-orange ","SORREL"
"14","Funny Philips ","EMO"
"15","Great plays may be seen in it ","SLOMO"
"16","TV dial: Abbr. ","VOL"
"17","Sportscaster Cross ","IRV"
"18","Far or down follower ","EAST"
"19","Sound on a winter's night ","HOWLINGWIND"
"20","Apple not for eating ","IMAC"
"21","Sawbones ","DOC"
"22","Word repeated in the Beatles title ""___ Said ___ Said"" ","SHE"
"23","Teasdale and others ","SARAS"
"24","Bridal-notice word ","NEE"
"25","Robert Devereux's earldom ","ESSEX"
"26","Stick one's nose (in) ","MEDDLE"
"27","Fed. construction overseer ","GSA"
"28","Second person ","EVE"
"29","Five-foot wading birds ","WHOOPINGCRANES"
"30","Potpie morsel ","PEA"
"31","Shell figure ","OCTANE"
"32","""Look ___ hands!"" ","MANO"
"33","Superlative finish ","EST"
"34","""Newhart"" actor Tom ","POSTON"
"35","Old accusation ","ETTU"
"36","Scores: Abbr. ","PTS"
"37","Flunky ","STOOGE"
"38","Catbird seat? ","NEST"
"39","Motion detector ","SENSOR"
"40","One with a vision ","ORACLE"
"41","Gung-ho ","RAHRAH"
"42","In ___ (actually) ","ESSE"
"43","Adders ","ABACI"
"44","Computer whiz ","TECHIE"
"45","Afternoon hour in Bonn ","DREI"
"46","Memo abbr. ","ATTN"
"47","Old bloc in Parliament ","WHIGS"
"48","Cheesy snacks ","NACHOS"
"49","It's not free of charge ","TOLLROAD"
"50","Opposite of sing. ","PLU"
"51","Piece of pipe ","ELBOW"
"52","Francis and Dahl ","ARLENES"
"53","Home land? ","LOT"
"54","Shade of green ","AVOCADO"
"55","Not use plainly ","MINCE"
"56","Web address ending ","ORG"
"57","Legal scholar's deg. ","LLD"
"58","Bugs, briefly ","VWS"
"59","Construction crew ","HARDHATS"
"60","It's not free of charge ","ION"
"61","""What's this ___ ...?"" ","IHEAR"
"62","Philosopher's study ","ISM"
"63","""Myra Breckinridge"" star ","MAEWEST"
"64","Single-masters ","SLOOPS"
"65","Yuletide offering ","EGGNOG"
"66","Nomination approver ","SENATE"
"67","Doings ","EVENTS"
"68","Cancels ","XESOUT"
"69","Center of Florida ","EPCOT"
"70","At times it's stolen ","SCENE"
"71","""Wishing won't make ___"" ","ITSO"
"72","Defense grp. ","NATO"
"73","""You said it!"" ","AMEN"
"74","Get-up-and-go ","PEP"
