"","clues","answers"
"1","Classified ___ ","ADS"
"2","Part of a U.R.L. ","WWW"
"3","What a famous woman may play in a movie ","HERSELF"
"4","Depress, with ""out"" ","BUM"
"5","""Gotcha!"" ","AHA"
"6","Pigged out ","ATEALOT"
"7","Bowlegged comic of classic films ","CHAPLIN"
"8","Talk with an Irish brogue, e.g. ","LILT"
"9","Bamboo muncher ","PANDA"
"10","Unwanted mail ","BILL"
"11","Ostrich cousins ","EMUS"
"12","Height: Prefix ","ACRO"
"13","Some cartridges ","AMMO"
"14","Not agin ","FER"
"15","Lament ","BEMOAN"
"16","Classroom missile ","SPITBALL"
"17","Caron of ""An American in Paris"" ","LESLIE"
"18","Suffix with west ","ERN"
"19","Canadian Thanksgiving mo. ","OCT"
"20","Wide's partner ","FAR"
"21","Orthodontist's deg. ","DDS"
"22","Matthew of ""Full Metal Jacket"" ","MODINE"
"23","Carom ","RICOCHET"
"24","Ran sandpaper over ","EVENED"
"25","Mork's planet ","ORK"
"26","Prefix with magnetic ","AERO"
"27","Composer Rorem and others ","NEDS"
"28","Not speak clearly ","RASP"
"29","Cooking pots ","OLLAS"
"30","At any time ","EVER"
"31","One who knows the score? ","MAESTRO"
"32","Friendly ","AMIABLE"
"33","""We ___ the World"" ","ARE"
"34","Wrap up ","END"
"35","Walks the beat ","PATROLS"
"36","They're burned on purpose ","CDS"
"37","Mom's mate ","DAD"
"38","""Dynasty"" airer ","ABC"
"39","""Isn't that obvious?!"" ","DUH"
"40","Bulwark ","WALL"
"41","Pallid ","WAN"
"42","Laughter ","HAHAS"
"43","Prince's school ","ETON"
"44","Abbr. after many a general's name ","RETD"
"45","Bows ","SALAAMS"
"46","Whitney who invented the cotton gin ","ELI"
"47","Cut (off) ","LOP"
"48","Mil. installations ","FTS"
"49","Gas stove light ","PILOT"
"50","Knitter's stitch ","PURL"
"51","Diamond figures ","BASEMEN"
"52","Be on the mend ","IMPROVE"
"53","Sandwich from the oven ","MELT"
"54","Indiana Jones's entourage ","RAIDERS"
"55","Convenient kind of shopping ","ONESTOP"
"56","Architect Saarinen ","EERO"
"57","Study (up on) ","BONE"
"58","Not budging ","FIRM"
"59","To the extent that, with ""as"" ","INSOFAR"
"60","Little kangas ","ROOS"
"61","Gives a hoot ","CARES"
"62","Creepy motel of filmdom ","BATES"
"63","Gray wolf ","LOBO"
"64","Lie around ","LOLL"
"65","Churchillian gestures ","VEES"
"66","Protestant denom. ","BAP"
"67","""___ little teapot ..."" ","IMA"
"68","""Scram!"" ","GIT"
"69","Bucko ","MAC"
"70","Biology class abbr. ","RNA"
"71","Otherworldly ","ODD"
