"","clues","answers"
"1","River that formed part of the border between East and West Germany ","ELBE"
"2","Cold and moist, as a cellar ","DANK"
"3","MGM symbol ","LION"
"4","Put in a crate ","BOXUP"
"5","British term for a row of houses converted from stables ","MEWS"
"6","Chess ending ","MATE"
"7","Ω ","OMEGA"
"8","What's gained or lost with daylight saving time ","ONEHOUR"
"9","What a psychic may read ","PALM"
"10","Dublin's land ","EIRE"
"11","Italian port on the Adriatic Sea ","TRIESTE"
"12","Rope fiber ","SISAL"
"13","Deux + un ","TROIS"
"14","""Open ___ ..."" (store sign) ","TIL"
"15","Bronze coin in the Harry Potter books ","KNUT"
"16","Flight board posting, for short ","ETA"
"17","Is obliged to ","SHOULD"
"18","What each set of shaded letters in this puzzle represents ","JOINT"
"19","Entr'___ ","ACTE"
"20","Challenge to a bully ","MAKEME"
"21","Confucian philosophy ","TAO"
"22","Classic Chrysler product ","KCAR"
"23","Bygone Apple messenger ","ICHAT"
"24","Coagulates ","CLOTS"
"25","View, as the future ","SEEINTO"
"26","___ Reader ","UTNE"
"27","Biblical verb with ""thou"" ","DOST"
"28","Not pay for each drink individually, say ","RUNATAB"
"29","Sorrowful bell sound ","KNELL"
"30","Legal order ","WRIT"
"31","Barn topper ","VANE"
"32","Say hello to ","GREET"
"33","Religious setback? ","APSE"
"34","Emergency operation, for short ","EVAC"
"35","Raft-making wood ","BALSA"
"36","Any sacrament ","RITE"
"37","Smooth sheet material ","SILK"
"38","""Tickle me"" doll ","ELMO"
"39","Protection for a lender ","LIEN"
"40","Ring champ Riddick ","BOWE"
"41","Cover, as a knife ","ENSHEATHE"
"42","Take exception to something ","DEMUR"
"43","Liqueur whose name is Italian for ""a little bitter"" ","AMARETTO"
"44","Critical point? ","NIT"
"45","Prefix with -mania ","KLEPTO"
"46","Formally end ","ABOLISH"
"47","French river in fierce W.W. I fighting ","SOMME"
"48","Green Knight's weapon in ""Sir Gawain and the Green Knight"" ","AXE"
"49","What an ""O"" means in XOXO ","HUG"
"50","Bitter beer, briefly ","IPA"
"51","Shell's industry ","OIL"
"52","Blue-blooded Brit ","ARISTO"
"53","Stone face? ","STUCCO"
"54","Clash with ","TILTAT"
"55","Tribal chiefs, typically ","ELDERS"
"56","Economizes maybe too much ","SKIMPS"
"57","God-given, as abilities ","INNATE"
"58","Nurse, as a newborn ","SUCKLE"
"59","Indian yogurt dip ","RAITA"
"60","Kicks out of the game ","EJECTS"
"61","Cluster around an acorn ","OAKLEAVES"
"62","Believer in nudism ","NATURIST"
"63","Former competitor of Nikon and Canon ","MINOLTA"
"64","Active conflict ","HOTWAR"
"65","Channel founded by Ted Turner ","CNN"
"66","Wastes gas, maybe ","IDLES"
"67","Student with a private teacher ","TUTEE"
"68","Kipling's ""Rikki-Tikki-___"" ","TAVI"
"69","Obsessive about details ","ANAL"
"70","Partner of call ","BECK"
"71","C.I.A.'s Soviet counterpart ","KGB"
"72","Org. whose monthly magazine advertises magazines ","NRA"
"73","Sushi bar fish ","EEL"
"74","Upstate N.Y. school ","RPI"
