"","clues","answers"
"1","Swear to ","AVER"
"2","""What's the ___ that can happen?"" ","WORST"
"3","Nose (out) ","EDGE"
"4","Ending with hard or soft ","WARE"
"5","Shed one's skin ","MOLT"
"6","Many a homecoming attendee ","ALUM"
"7","Work over, as a ship ","REFIT"
"8","Fat of the lamb ","SUET"
"9","""Draw one,"" in diner slang ","CUPOFCOFFEE"
"10","Wildebeest ","GNU"
"11","English dog ","SETTER"
"12","Straight from the garden ","FRESH"
"13","Rewrites ","EDITS"
"14","Broken arms may go in them ","SLINGS"
"15","Foul callers ","REFS"
"16","Irrelevant, as a point ","MOOT"
"17","Jump for joy ","EXULT"
"18","A barber has to work around it ","EAR"
"19","Faculty member ","TEACHER"
"20","Burn ___ crisp ","TOA"
"21","First-class ","PRIMO"
"22","Radio tuner ","DIAL"
"23","Glimpse ","ESPY"
"24","Gym shoes, for short ","SNEAKS"
"25","""Golden Boy"" playwright Clifford ","ODETS"
"26","Clothesline alternative ","DRYER"
"27","Wrestler ","MATMAN"
"28","Companion for Tarzan ","APE"
"29","""Sun kiss,"" in diner slang ","ORANGEJUICE"
"30","Holds close ","HUGS"
"31","Oak-to-be ","ACORN"
"32","Gaming table fee ","ANTE"
"33","Hence ","ERGO"
"34","___ four (teacake) ","PETIT"
"35","Marsh plant ","REED"
"36","Clutter ","MESS"
"37","Perfect places ","EDENS"
"38","Luke Skywalker's mentor ","YODA"
"39","___ plane (military craft) ","AWACS"
"40","Comparison shopper's quest ","VALUE"
"41","Blow one's top ","ERUPT"
"42","Channel surfers' gadgets ","REMOTES"
"43","Violation of the Geneva Convention ","WARCRIME"
"44","Jazz phrase ","RIFF"
"45","Not flexible ","STIFF"
"46","Idaho produce, informally ","TATERS"
"47","Ambulance inits. ","EMS"
"48","""Life preservers,"" in diner slang ","DOUGHNUTS"
"49","Secluded valley ","GLEN"
"50","""___, Brute?"" ","ETTU"
"51","Gave dinner ","FED"
"52","Moray catcher ","EELER"
"53","Half a dozen ","SIX"
"54","Land hopper ","TOAD"
"55","Prefix with logical ","SOCIO"
"56","Ladleful of unappetizing food ","GLOP"
"57","Command to Fido ","STAY"
"58","Foes of Dems. ","REPS"
"59","Make, as money ","EARN"
"60","""Flop two,"" in diner slang ","FRIEDEGGS"
"61","Sen. Cochran of Mississippi ","THAD"
"62","Capital where the yen is capital ","TOKYO"
"63","Periodic table listings ","ELEMENTS"
"64","Deface ","MAR"
"65","Ocean inlet ","ESTUARY"
"66","South-of-the-border shawl ","SERAPE"
"67","___ Mahal ","TAJ"
"68","Went like the wind ","RACED"
"69","Sal of ""Rebel Without a Cause"" ","MINEO"
"70","Played on stage ","ACTED"
"71","""I ___ vacation!"" ","NEEDA"
"72","Throat-clearing sound ","AHEM"
"73","Unadulterated ","PURE"
"74","Written reminder ","NOTE"
"75","Smile ","GRIN"
"76","""Send help!"" ","SOS"
