"","clues","answers"
"1","Sudden start ","BANG"
"2","Arrival of clouds, for instance ","OMEN"
"3","Use as a dining table ","EATON"
"4","Read ___ (study) ","UPON"
"5","Catamount ","PUMA"
"6","Towel material ","TERRY"
"7","""Oho!"" and such ","CRIES"
"8","Mast support ","STAY"
"9","Matter of proof? ","ALCOHOL"
"10","Electronic gate ","DIODE"
"11","Peak in Haute-Savoie ","ALPE"
"12","Opposing ","CON"
"13","___-Aztecan languages ","UTO"
"14","Laguna Veneta borderer ","LIDO"
"15","Temperature taker, maybe ","NURSE"
"16","Gloom ","SADNESS"
"17","Commanded ","RAN"
"18","Bird so-called from its call ","NENE"
"19","TV ad directive ","ACTNOW"
"20","Like some colonies ","APIAN"
"21","Tutor's subject, maybe ","PIANO"
"22","Italian artist Guido ","RENI"
"23","End ___ ","USER"
"24","""Ivanhoe"" writer ","SCOTT"
"25","Mediterranean port ","ORAN"
"26","Huff ","GASP"
"27","Cause for an apology ","BUMP"
"28","Mimic ","APER"
"29","Any letter from A to G ","NOTE"
"30","Nibble ","GNAW"
"31","City north of Lisbon ","OPORTO"
"32","Tight-lipped ","MUM"
"33","Filer ","EMERY"
"34","Basketball's Thurmond ","NATE"
"35","""And blah blah blah"" ","ETCETC"
"36","Freshen ","AERATE"
"37","H.S. class ","TRIG"
"38","City on the Oka ","OREL"
"39","Wall Street Journal subj. ","NYSE"
"40","Tropical nut ","CASHEW"
"41","Medicine man? ","DOSER"
"42","King who sacked Rome ","ALARIC"
"43","Make sense ","ADDUP"
"44","Deceive ","LIETO"
"45","List preceder ","COLON"
"46","Harem room ","ODA"
"47","Resist ","OPPOSE"
"48","Orangeish ","OCHRE"
"49","Windblown soil ","LOESS"
"50","Pennies, maybe ","ANTES"
"51","Commanded ","LED"
"52","King and others ","ALANS"
"53","Next ","ONDECK"
"54","Smile producer ","PUN"
"55","Absentee ","TRUANT"
"56","""You are, too!"" preceder ","IAMNOT"
"57","Extra Strength product ","ANACIN"
"58","Panther, e.g. ","NHLER"
"59","Shoe appendages ","TAPS"
"60","Like some struggles ","EPIC"
"61","""I'm history!"" ","CIAO"
"62","Catalan river ","EBRO"
"63","Tough ","THUG"
"64","Its work is done in stages ","NASA"
"65","Can't pay ","OWES"
"66","Santa ___ ","ANA"
