"","clues","answers"
"1","Cuisine featuring nam prik ","THAI"
"2","Identifies ","PEGS"
"3","Counterpart ","MATE"
"4","Mezzo-soprano Marilyn ","HORNE"
"5","A blimp may hover over one ","ARENA"
"6","Induce squirming in, perhaps ","EMBARRASS"
"7","Coat that's easy to take off ","WATERBASEPAINT"
"8","French loanword that literally means ""rung on a ladder"" ","ECHELON"
"9","Colors ","TINCTS"
"10","Perfect ","DEADON"
"11","Antique shop purchase ","CURIO"
"12","Wizard's garment ","ROBE"
"13","Paper assets ","STOCKSANDSHARES"
"14","Device with a hard disk ","TIVO"
"15","Homeric character who commits matricide ","ORESTES"
"16","Weapons used to finish off the Greek army at Thermopylae ","ARROWS"
"17","What a robot might resemble ","PERSON"
"18","To the left ","LIBERAL"
"19","What a whatnot has ","BRICABRAC"
"20","Like molasses ","GOOEY"
"21","Danger for a climber ","ROCKSLIDE"
"22","President's daughter on ""The West Wing"" ","ELLIE"
"23","Alternative to ""your"" ","ONES"
"24","Company whose Nasdaq symbol is the company's name ","EBAY"
"25","Keep alive, as a fire ","TEND"
"26","Showed a bit more friendliness ","THAWED"
"27","Poet who gave us ""carpe diem"" ","HORACE"
"28","Singer at Barack's inauguration ","ARETHA"
"29","Poor ","INNEED"
"30","Hymn sung to Apollo ","PAEAN"
"31","Trees in Gray's country churchyard ","ELMS"
"32","Kaplan who co-hosted six seasons of ""High Stakes Poker"" ","GABE"
"33","Acknowledge a commander's entrance, maybe ","SNAPTO"
"34","Pizza sauce ","MARINARA"
"35","Not going with the flow? ","ATANCHOR"
"36","Round-bottomed container ","TESTTUBE"
"37","Letter on Kal-El's costume ","ESS"
"38","One hanging at a temple ","EARLOCK"
"39","It's all in your head ","BRAIN"
"40","Christmas green? ","BONUS"
"41","Gets the gist ","SEES"
"42","Dimwit ","DODO"
"43","""I hate it when that happens!"" ","RATS"
"44","Business often located near an interstate ","INN"
"45","Obstruct ","STOP"
"46","Trunk item ","TIREIRON"
"47","Too accommodating for one's own good ","OVERNICE"
"48","Once-autonomous people of southern Russia ","COSSACKS"
"49","Sober ","STAID"
"50","Nonwoody plant parts ","HERBAGE"
"51","Senate sheets ","TOGAS"
"52","Make possible ","ENABLE"
"53","Disobey the rule? ","REVOLT"
"54","Baltimore's ___ Park ","ORIOLE"
"55","Begin with enthusiasm ","WADEIN"
"56","Got a lot of laughs out of ","SLAYED"
"57","Small quantity ","DRIB"
"58","Surrealism forerunner ","DADA"
"59","Buddy ","BRO"
