"","clues","answers"
"1","Knights' competition ","JOUST"
"2","Baby kangaroo ","JOEY"
"3","Kid around ","JOSH"
"4","Winfrey who said ""I still have my feet on the ground, I just wear better shoes"" ","OPRAH"
"5","Feminine suffix ","ENNE"
"6","Length x width, for a rectangle ","AREA"
"7","Brother outlaw in the Wild West ","JESSEJAMES"
"8","Spick-and-span ","NEAT"
"9","Suffix with pay ","OLA"
"10","""___ happy returns"" ","MANY"
"11","Imbeciles ","IDIOTS"
"12","Ones with caws for alarm? ","JAYS"
"13","Some boxing wins, for short ","TKOS"
"14","Humiliate ","ABASE"
"15","Cause for a mistrial ","HUNGJURY"
"16","Not taut ","SLACK"
"17","""Tell ___ lies"" ","MENO"
"18","Prime draft status ","ONEA"
"19","Googly-eyed Muppet ","ELMO"
"20","Color for baby girls, traditionally ","PINK"
"21","L.B.J. son-in-law Charles ","ROBB"
"22","Things inflated with hot air? ","EGOS"
"23","Cabalists' plans ","PLOTS"
"24","Mexican beans ","FRIJOLES"
"25","Makes progress ","GAINS"
"26","Up to the task ","ABLE"
"27","Politico Milk of ""Milk"" ","HARVEY"
"28","Bo : Obama :: ___ : Roosevelt ","FALA"
"29","Jai ___ ","ALAI"
"30","White Sox outfielder nicknamed Shoeless ","JOEJACKSON"
"31","Injured ","HURT"
"32","Choir voice ","ALTO"
"33","Discover by chance ","HITON"
"34","Home of Iowa State University ","AMES"
"35","Back end ","REAR"
"36","Midterms and finals ","EXAMS"
"37","""___ left his home in Tucson, Arizona"" (Beatles lyric) ","JOJO"
"38","Autobahn auto ","OPEL"
"39","Carrier to Copenhagen ","SAS"
"40","Levi's, e.g. ","JEANS"
"41","""Time Is ___ Side"" (Rolling Stones hit) ","ONMY"
"42","Opposite of WSW ","ENE"
"43","""So you've said"" ","YESIKNOW"
"44","Nabisco cookie ","OREO"
"45","Chair or sofa ","SEAT"
"46","Bowlers that don't bowl ","HATS"
"47","""The Gong Show"" panelist ___ P. Morgan ","JAYE"
"48","Hound ","DOG"
"49","Longtime New York senator for whom a center is named ","JACOBJAVITS"
"50","iPod downloads ","TUNES"
"51","""It's ___ nothing"" ","ALLOR"
"52","Thumper's ""deer friend"" ","BAMBI"
"53","Give a ___ welcome ","HEROS"
"54","The ""U"" in A.C.L.U. ","UNION"
"55","Payments to landlords ","RENTS"
"56","Talks, talks, talks ","YAKS"
"57","Feudal worker ","SERF"
"58","Fibber of old radio ","MCGEE"
"59","Smucker's container ","JELLYJAR"
"60","Flair ","PANACHE"
"61","U.K. award ","OBE"
"62","Black-tie affair ","GALA"
"63","""That's rich!"" ","HAHA"
"64","Homecoming attendee, in brief ","ALUM"
"65","Once-in-a-blue-moon ","RARE"
"66","Greek cheese ","FETA"
"67","Dashiell Hammett hound ","ASTA"
"68","Tapestry device ","LOOM"
"69","Places to stay the night ","INNS"
"70","Bullring cheer ","OLE"
"71","Spherical breakfast cereal ","KIX"
