"","clues","answers"
"1","Madam's counterpart ","SIR"
"2","Resort island near Venice ","LIDO"
"3","Voodoo charms ","MOJOS"
"4","Poem of praise ","ODE"
"5","Stove part ","OVEN"
"6","Inventor's goal ","PATENT"
"7","Slangy negative ","NAH"
"8","Renowned bandleader at the Cotton Club ","CABCALLOWAY"
"9","""I have an idea!"" ","AHA"
"10","Go before ","ANTEDATE"
"11","Androids ","ROBOTS"
"12","By way of ","VIA"
"13","Dernier ___ (latest thing) ","CRI"
"14","Raisin ___ (cereal) ","BRAN"
"15","Suffix with buck ","AROO"
"16","Belief ","CREDO"
"17","Beats a hasty retreat ","RUNS"
"18","Emilia's husband, in ""Othello"" ","IAGO"
"19","Chinese province ","HUNAN"
"20","Rural's opposite ","URBAN"
"21","High: Prefix ","ALTI"
"22","Muskogee native ","OKIE"
"23","Walks like an expectant father ","PACES"
"24","Noticed ","SEEN"
"25","Stoop ","BEND"
"26","Mess up ","ERR"
"27","Monkeylike animals ","LEMURS"
"28","Tends, as a patient ","CARESFOR"
"29","Butterfly catcher's tool ","NET"
"30","Seize power ","GRABCONTROL"
"31","Road goo ","TAR"
"32","Reap ","TAKEIN"
"33","Arnaz of ""I Love Lucy"" ","DESI"
"34","Hwy. ","RTE"
"35","Dizzy-making drawings ","OPART"
"36","Ooze ","SEEP"
"37","Big fat mouth ","YAP"
"38","Submarine-detecting system ","SONAR"
"39","Place to get clean ","REHABCENTER"
"40","When said three times, a real estate mantra ","LOCATION"
"41","Several Russian czars ","IVANS"
"42","Bankruptcy cause ","DEBT"
"43","""___ upon a time ..."" ","ONCE"
"44","Island country south of Sicily ","MALTA"
"45","Synagogue attender ","JEW"
"46","Keep ___ short leash ","ONA"
"47","Hog's home ","STY"
"48","Where the buffalo roamed ","PLAINS"
"49","Like Calculus II ","ADVANCED"
"50","Confer holy orders on ","ORDAIN"
"51","Jordan or Iraq ","ARABCOUNTRY"
"52","Ancient Roman robes ","TOGAE"
"53","Mars has two ","MOONS"
"54","Train stoppers ","BRAKEMEN"
"55","Apply, as cream ","RUBIN"
"56","Military branch with planes ","AIRARM"
"57","Pursue ","CHASE"
"58","Mustache site ","UPPERLIP"
"59","Fairy king, in Shakespeare ","OBERON"
"60","Silently understood ","TACIT"
"61","Not tied down ","LOOSE"
"62","Rodeo rope ","REATA"
"63","___ throat ","STREP"
"64","""Good buddy"" ","CBER"
"65","Regulations: Abbr. ","STDS"
"66","Not tied down ","FREE"
"67","Sporty Pontiac ","GTO"
"68","Grandmaster Flash's music genre ","RAP"
"69","Alias, for short ","AKA"
