"","clues","answers"
"1","Did a bang-up job ","CRUSHEDIT"
"2","Iota ","SHRED"
"3","Country without an official army, navy or air force ","COSTARICA"
"4","Counterpart of ""blanche"" ","NOIRE"
"5","Revelation ","EYEOPENER"
"6","G.I. pal of Forrest Gump ","LTDAN"
"7","Plug, say ","DAMUP"
"8","Big name in slip-on shoes ","TOMS"
"9","""Sure, they can go right ahead"" ","LETEM"
"10","Tank ","VAT"
"11","Crystal gazer's lead-in ","ISEE"
"12","Props to a proofreader ","NICECATCH"
"13","Scrip specs ","MEDS"
"14","Amusement park ride, perhaps ","GOKART"
"15","Company division ","PLATOON"
"16","Like some parking and poetry ","METERED"
"17","Tasmania's capital ","HOBART"
"18","Free add-on? ","DOM"
"19","TNT, in poker slang ","TENS"
"20","Spot of coffee? ","BREAKROOM"
"21","Lead-in to service or sacrifice ","SELF"
"22","Diciembre : doce :: enero : ___ ","UNO"
"23","Shiny balloon material ","MYLAR"
"24","Winter Olympics maneuver ","AXEL"
"25","Certain bank job ","REPO"
"26","Relative of mauve ","LILAC"
"27","Queen's ""We Are the Champions"" vis-à-vis ""We Will Rock You"" ","SIDEA"
"28","Cut back ","ECONOMIZE"
"29","More calculating ","SLIER"
"30","Attraction at a water park ","LAZYRIVER"
"31","Broadway character who sings ""The Rumor"" ","YENTE"
"32","One way to gauge how well connected you are ","SPEEDTEST"
"33","Looped in, in a way ","CCED"
"34","Kind of treatment ","ROYAL"
"35","Classic hit that begins ""My friends feel it's their appointed duty ..."" ","USEME"
"36","Solid ","STOUT"
"37","Go down ","HAPPEN"
"38","""I shall see thee, ___ I die, look pale with love"": ""Much Ado About Nothing"" ","ERE"
"39","Force ","DINT"
"40","Become slick, in a way ","ICEOVER"
"41","Landing place ","TARMAC"
"42","Letters that can fill in the blanks of ""_A_D_ER"" to make an appropriate surname ","SNL"
"43","Elusive thing for a popular show ","HOTTICKET"
"44","Pool service? ","RIDESHARE"
"45","Rub out ","ERASE"
"46","Junglelike ","DENSE"
"47","One who knows the drama of raising children? ","STAGEMOM"
"48","Maze runner ","MINOTAUR"
"49","Swindle ","CON"
"50","Ankle-biter ","TOT"
"51","Dashboard abbr. ","MPH"
"52","""Do Ya"" band, informally ","ELO"
"53","Experimented with ","DABBLEDIN"
"54","Enterprise group ","STARFLEET"
"55","Kylo of ""Star Wars"" ","REN"
"56","Sixers in pro sports, for short? ","TDS"
"57","Elementium or obsidium, in World of Warcraft ","ORE"
"58","Low sound ","MOO"
"59","Oversize letter at the beginning of a chapter ","DROPCAP"
"60","Initiates a proposal, maybe ","KNEELS"
"61","""Good heavens!"" ","MYLORD"
"62","Fresh ","SASSY"
"63","Once you're forced into this, there's no going back ","EXILE"
"64","Stopping point ","LIMIT"
"65","Still in it ","ALIVE"
"66","Tears down ","RAZES"
"67","Sluggish flow ","OOZE"
"68","Official document, informally ","CERT"
"69","= ","ARE"
"70","Time for a countdown: Abbr. ","NYE"
