"","clues","answers"
"1","Undesirable alternatives ","HORNSOFADILEMMA"
"2","Bear, in old Rome ","URSUS"
"3","Some feds ","TMEN"
"4","Bill ","BEAK"
"5","See note ","MT"
"6","Office rewards ","RAISES"
"7","Carlo who married Sophia Loren ","PONTI"
"8","Anne who married Henry VIII ","BOLEYN"
"9","Not guzzle ","SIP"
"10","See note ","TN"
"11","New Orleans-to-Indianapolis dir. ","NNE"
"12","Put into office: Var. ","ENSTATE"
"13","Gas pump abbr. ","REG"
"14","Cry interrupting a prank ","AHA"
"15","Bank book entry ","DEPOSIT"
"16","Schubert's ""The ___ King"" ","ERL"
"17","Comparative suffix ","IER"
"18","Like a certain route ","RURAL"
"19","""You mean me?"" ","MOI"
"20","Telecom setup ","LAN"
"21","More, it's sometimes said ","MERRIER"
"22","Langley, e.g.: Abbr. ","AFB"
"23","Yearbook div. ","SRS"
"24","Indulge ","CATERTO"
"25","Something with this is not neat ","ICE"
"26","See note ","KS"
"27","Game piece in Hasbro's The Game of Life ","CAR"
"28","One who knows what's suitable? ","TAILOR"
"29","Alternative to ""take out"" ","EATIN"
"30","Young haddocks ","SCRODS"
"31","See note ","UT"
"32","Jefferson bills ","TWOS"
"33","Classic TV role for Ronny Howard ","OPIE"
"34","Beautiful woman of paradise ","HOURI"
"35","Dessert not for the calorie-conscious ","CHOCOLATEMOUSSE"
"36","Some awards for accomplishment ","HONORARYDEGREES"
"37","Outline ","THUMBNAILSKETCH"
"38","Whence the line ""A person's a person, no matter how small"" ","HORTONHEARSAWHO"
"39","Purview of the I.C.C. ","RRS"
"40","Accustom (to) ","ENURE"
"41","Made an effort ","ESSAYED"
"42","See note ","MO"
"43","Certain newts ","EFTS"
"44","Finger ","NAME"
"45","Time of danger ","IDES"
"46","""Delta of Venus"" author ","NIN"
"47","See note ","AL"
"48","Swing alternative ","BEBOP"
"49","Warning sign ","OMEN"
"50","Something customary ","AMATTEROFCOURSE"
"51","Pushing beyond proper limits ","TAKINGLIBERTIES"
"52","Superior canal locale ","INNEREAR"
"53","Painter Mondrian ","PIET"
"54","Overhears, perhaps ","LEARNS"
"55","Heel style ","STILETTO"
"56","Short burst ","SPURT"
"57","Joe who was twice A.L. Manager of the Year ","TORRE"
"58","Light ___ ","ASAIR"
"59","Forward ","REMAIL"
"60","Footwear giant Thom ___ ","MCAN"
"61","One who won't move over ","ROADHOG"
"62","Pixar drawing ","TOON"
"63","Not really fight ","SPAR"
"64","Part of a mileage rating ","CITY"
"65","Shoot in a swamp ","REED"
"66","Pay extender? ","OLA"
"67","Service ","USE"
"68","See note ","OR"
"69","See note ","ME"
