"","clues","answers"
"1","It can be poisonous ","SUMAC"
"2","Flight fleet ","JETS"
"3","One with idyll musings? ","POET"
"4","""Cosmicomics"" author Calvino ","ITALO"
"5","A few words in passing? ","OBIT"
"6","Whence Sir Walter Scott's Fair Maid ","PERTH"
"7","Zola novel ","NANA"
"8","Warbler ","WREN"
"9","Stoppard play that made money abroad? ","THERIYALTHING"
"10","Letters for Old MacDonald ","EIEIO"
"11","Mimosa-family tree ","ACACIA"
"12","Cukor film that made money abroad? ","DINARATEIGHT"
"13","Encouragement for Escamillo ","OLE"
"14","Three-time Masters champ ","SNEAD"
"15","Part of I.R.T. ","RAPID"
"16","Biblical verb ","HATH"
"17","Indian attire ","SARIS"
"18","Central point ","NODE"
"19","Knockabout, e.g. ","SLOOP"
"20","Just out ","NEW"
"21","Rolling Stones hit that made money abroad? ","RUPEETUESDAY"
"22","Acid neutralizer ","ALKALI"
"23","Written commentary ","NOTES"
"24","Comedienne who made money abroad? ","GUILDERRADNER"
"25","Give obligingly ","LEND"
"26","Den din ","ROAR"
"27","Much-misunderstood writing ","IRONY"
"28","S-shaped molding ","OGEE"
"29","Tilted position ","CANT"
"30","Follow ","ENSUE"
"31","Microsoft product ","WORD"
"32","Countercurrent ","EDDY"
"33","Swedish imports ","SAABS"
"34","Very small serving ","SIP"
"35","Indian tongue ","UTE"
"36","Strict sergeants, say ","MARTINETS"
"37","Tennis great Gibson ","ALTHEA"
"38","Fortune sharers, perhaps ","COHEIRS"
"39","Mitchell with a guitar ","JONI"
"40","Where bidders wait online ","EBAY"
"41","""Waterworld"" actress Majorino ","TINA"
"42","P.O.W.'s place ","STALAG"
"43","Indian confederacy founder ","POWHATAN"
"44","Courtier in ""Hamlet"" ","OSRIC"
"45","Nicholas Gage novel ","ELENI"
"46","Friendly Islands ","TONGA"
"47","Some horses ","ROANS"
"48","N.E.A. member: Abbr. ","TCHR"
"49","Gulf of Aqaba port ","EILAT"
"50","Qatar's capital ","DOHA"
"51","Pick on ","TEASE"
"52","Country rocker Steve ","EARLE"
"53","No exemplar of erudition ","IDIOT"
"54","Spread on Lake Tahoe ","PONDEROSA"
"55","Head sets? ","IDEAS"
"56","Moist ","DEWY"
"57","Announced ","HERALDED"
"58","Boating locale ","SOUND"
"59","Annual song title starter ","AULD"
"60","State symbols of Indiana ","PEONIES"
"61","Run through ","PIERCE"
"62","Clavicle connectors ","STERNA"
"63","Visibly happy ","AGLOW"
"64","""Hasta ___!"" ","LUEGO"
"65","Seven-time N.L. home run champ ","KINER"
"66","It may be hogged ","ROAD"
"67","""We the Living"" author ","RAND"
"68","So-o-o-o SoHo ","ARTY"
"69","Gist ","NUB"
"70","Survey choice ","YES"
