"","clues","answers"
"1","Sluggers' stats ","RBIS"
"2","Theme of this puzzle ","COLON"
"3","Capital of Italia ","ROMA"
"4","Burn soother ","ALOE"
"5","Filibuster, in a way ","ORATE"
"6","Hawaiian music makers ","UKES"
"7","Editor's definition of this puzzle's theme ","PUNCTUATIONMARK"
"8","Prevent legally ","ESTOP"
"9","Popular beverage brand ","SNAPPLE"
"10","Shea nine ","METS"
"11","More crafty ","SLIER"
"12","Allowable ","LICIT"
"13","Beckon ","INVITE"
"14","University of Maine site ","ORONO"
"15","___-do-well ","NEER"
"16","Dickens protagonist ","PIP"
"17","Mapmaker's definition of this puzzle's theme ","PANAMACANALCITY"
"18","Compass heading ","ENE"
"19","Pseudonymous short-story writer ","SAKI"
"20","Backing for an exhibit ","EASEL"
"21","Peaceful ","IRENIC"
"22","Sentient ","AWARE"
"23","Insurance giant ","AETNA"
"24","Negative in Nuremberg ","NEIN"
"25","Competed in the Hambletonian ","TROTTED"
"26","Ribeye, e.g. ","STEAK"
"27","Physician's definition of this puzzle's theme ","INTESTINALORGAN"
"28","Bank claim ","LIEN"
"29","Battery part ","ANODE"
"30","Second in command ","GORE"
"31","Driver's license prerequisite ","TEST"
"32","The ___ Prayer ","LORDS"
"33","Interested look ","OGLE"
"34","Genre for Notorious B.I.G. ","RAP"
"35","Depressed ","BLUE"
"36","Charged particles ","IONS"
"37","Split-off group ","SECT"
"38","Stylish auto ","COUPE"
"39","Man-mouse link ","ORA"
"40","Back muscle, familiarly ","LAT"
"41","Muss up ","RUMPLE"
"42","Animal with zebra-striped legs ","OKAPI"
"43","Actress Oberon ","MERLE"
"44","Questioner ","ASKER"
"45","Indian drum ","TOMTOM"
"46","Political cartoonist Thomas ","NAST"
"47","Kid's make-believe telephone ","TINCAN"
"48","Elude the doorman ","SNEAKIN"
"49","Canter ","LOPE"
"50","Ayatollah's land ","IRAN"
"51","Dunce cap, essentially ","CONE"
"52","___ pinch ","INA"
"53","Where St. Mark's Cathedral is ","VENICE"
"54","Investment vehicle, for short ","IRA"
"55","Famous tower locale ","PISA"
"56","Roman road ","ITER"
"57","Enzyme suffix ","ASE"
"58","Shanty ","LEANTO"
"59","Bird's cry ","CAW"
"60","Purpose ","INTENT"
"61","""Phooey!"" ","RATS"
"62","Not perfectly upright ","ATILT"
"63","Big handbags ","TOTES"
"64","Wight and Man ","ISLES"
"65","List shortener ","ETAL"
"66","Singer Martin, to friends ","DINO"
"67","Therefore ","ERGO"
"68","In awe ","AGOG"
"69","Basketball's Malone ","KARL"
"70","Neither's companion ","NOR"
"71","Do basic arithmetic ","ADD"
"72","Society column word ","NEE"
