"","clues","answers"
"1","Security precaution ","PHOTOID"
"2","Add through growth ","ACCRETE"
"3","Play in three parts ","HENRYVI"
"4","Trampled (on) ","TREADED"
"5","Jones and Smith, maybe ","ALIASES"
"6","House contractor's job ","ROOFING"
"7","Export ","SEND"
"8","High places ","SKIES"
"9","Certain sheet ","FLOE"
"10","One-named Irish singer ","ENYA"
"11","They fit together snugly ","NESTLERS"
"12","Like the Talmud ","HEBRAIC"
"13","He swore fidelity to Fidel ","CHE"
"14","Believer in a world of good vs. evil ","DUALIST"
"15","""___ pales in Heaven the morning star"": Lowell ","ERE"
"16","Monopolize ","HOG"
"17","Prerevolutionary goings-on ","UNRESTS"
"18","Earnest to a fault ","ZEALOUS"
"19","""The Phantom Menace"" creations ","ETS"
"20","The Thatcher years, e.g., in Britain ","ERA"
"21","What might follow off-shore drilling? ","REGATTA"
"22","___-Magnon ","CRO"
"23","Learns easily ","TAKESTO"
"24","Diner side ","COLESLAW"
"25","Pounds, say ","HEFT"
"26","Some wraps ","OBIS"
"27","Bagel choice ","ONION"
"28","""The Great Gatsby"" locale ","WESTEGG"
"29","Highlight ","POINTUP"
"30","Left holdings ","ESTATES"
"31","Undistinguished imitator ","EPIGONE"
"32","Check preceder? ","DESSERT"
"33","Fish catcher with prongs ","LEISTER"
"34","Stage ","PHASE"
"35","Old ","ONINYEARS"
"36","Like baseball cards ","TRADABLE"
"37","Sounds of dismay ","OYS"
"38","""Concord"" composer ","IVES"
"39","Frisbee ","DISK"
"40","Answer to the folk riddle ""One leg, many hands"" ","ATREE"
"41","Head of a board: Abbr. ","CEO"
"42","Popular fund-raiser ","RAFFLE"
"43","Overseer of ancient Roman public works ","EDILE"
"44","Purport ","TENOR"
"45","They may be filed ","EDGES"
"46","Business abbr. ","INC"
"47","Start of titles by Auden, Wharton and Paine ","THEAGE"
"48","Platforms ","RISERS"
"49","House examiner? ","ASTROLOGER"
"50","Words with shame or boy ","ITSA"
"51","Rightful ","DUE"
"52","Book that tells of the rebuilding of the Temple of Jerusalem ","EZRA"
"53","Namibia native ","HOTTENTOT"
"54","Too low, maybe ","OUTOFTUNE"
"55","Fed. oversight group ","GSA"
"56","Punishments at sea ","LASHINGS"
"57","Sport baskets ","CESTAS"
"58","___-nighter (baseball event) ","TWI"
"59","Opposite of bold ","COWED"
"60","More than large ","OBESE"
"61","Isn't upright ","LISTS"
"62","Woody Allen film subtext ","ANGST"
"63","Boozehound ","TOPER"
"64","European car ","OPEL"
"65","""I don't think so"" ","NOPE"
"66","When to celebrate Bastille Day ","ETE"
"67","George ___ ","III"
