"","clues","answers"
"1","Start angrily ","REARUP"
"2","Like earthlings, sometimes, in sci-fi ","ABDUCTED"
"3","Run out ","EXPIRE"
"4","Actor Freddie's actor son ","PRINZEJR"
"5","Puts in play ","SERVES"
"6","Continental courses? ","AIRLANES"
"7","Dog in a panel ","ODIE"
"8","None of that? ","THIS"
"9","""It's ___ against time"" ","ARACE"
"10","Hundred Acre Wood denizen ","ROO"
"11","A.C. letters ","BTU"
"12","Kind of engine ","TURBO"
"13","Vault opener? ","POLE"
"14","Québec's ___ de la Madeleine ","ILES"
"15","Fruit in a gallery, maybe ","STILLLIFES"
"16","Puts together ","WEDS"
"17","Short person's slip? ","IOU"
"18","It may be in a bed ","ORE"
"19","Quick trip ","SPIN"
"20","Break ","RESTPERIOD"
"21","Fall precipitately, in slang ","TANK"
"22","Olympic Stadium athlete ","EXPO"
"23","Tasty tubes ","PENNE"
"24","Flight stat. ","ALT"
"25","Entrance requirements, perhaps ","IDCARDS"
"26","Get away without delay ","LAM"
"27","Rosary ","BEADS"
"28","Copter's forerunner ","GIRO"
"29","Popular money-raising event ","BAKESALE"
"30","Bit of wit ","BONMOT"
"31","Checkout time, often ","ELEVENAM"
"32","In want of the wherewithal ","UNABLE"
"33","Abandoned ","DESOLATE"
"34","Aged ","GOTOLD"
"35","In places ","RESORTS"
"36","Struck ","EXEDOUT"
"37","Nonanalytic ","APRIORI"
"38","Split ","RIVE"
"39","North Yorkshire river ","URE"
"40","Two ","APAIROF"
"41","Stand up ","BRISTLE"
"42","Film developer?: Abbr. ","DIR"
"43","Take it easy, slangily ","UNLAX"
"44","Powerful person ","CZAR"
"45","Like good arguments ","TENABLE"
"46","Thrown out ","EJECTED"
"47","""My Many Colored Days"" author ","DRSEUSS"
"48","Shoshonean language ","HOPI"
"49","Pullover ","POLO"
"50","His tales often featured animals ","AESOP"
"51","Flip one's lid? ","BLINK"
"52","""If ___ you ..."" ","IWERE"
"53","Tempted ","LURED"
"54","Workout set ","REPS"
"55","Ran through ","STABBED"
"56","Alternative to lager ","PALEALE"
"57","Fluid entry points ","INTAKES"
"58","Be proficient in ","EXCELAT"
"59","""Puh-leeze!"" ","SPAREME"
"60","Famous Amos ","TORI"
"61","Neither here nor there ","INLIMBO"
"62","Doing great ","ONAROLL"
"63","Took a stripe from, say ","DEMOTED"
"64","N.B.A. coach Dan ","ISSEL"
"65","Make less likely to crash? ","DEBUG"
"66","""Whip It"" group ","DEVO"
"67","Dipterous one ","GNAT"
"68","Got ___ (did great) ","ANA"
