"","clues","answers"
"1","Blends ","MELDS"
"2","Sox rival ","JAYS"
"3","Tiffany collectible ","LAMP"
"4","Walrus-skin boat ","UMIAK"
"5","Chapters in history ","ERAS"
"6","Like some amusement park rides ","SCARY"
"7","They're sometimes mixed ","METAPHORS"
"8","""Seriously!"" ","IMEANIT"
"9","Vote in favor ","YEA"
"10","Dust busters, for short ","VACS"
"11","The Evita of ""Evita"" ","PERON"
"12","Father Damien's island ","MOLOKAI"
"13","Neighbor of Iraq: Abbr. ","SYR"
"14","Many a Bob Marley fan ","RASTA"
"15","Wasted ","DRUNK"
"16","Blackened (in) ","INKED"
"17","Plenty of, casually ","LOTSA"
"18","Talk and talk ","GAB"
"19","Final approval ","SAYSO"
"20","Outside: Prefix ","ECT"
"21","Disconnects, as a Web address ","UNLINKS"
"22","Mah-jongg draws ","TILES"
"23","N.F.L. Hall-of-Famer Yale ___ ","LARY"
"24","""You betcha!"" ","YEP"
"25","Decorated, say ","HONORED"
"26","Current measure ","AMPERE"
"27","Calvin Klein perfume ","OBSESSION"
"28","Mirage, maybe ","OASIS"
"29","Comics shrieks ","EEKS"
"30","Edit command ","UNDO"
"31","Sweater style ","VNECK"
"32","Teetotalers ","DRYS"
"33","Worker with a lot of stress? ","POET"
"34","Maureen Dowd piece ","ESSAY"
"35","Like some perfume ","MUSKY"
"36","Host a roast, e.g. ","EMCEE"
"37","Jungle vine ","LIANA"
"38","""Phooey!"" ","DARN"
"39","Spirit in a blue bottle ","SKYYVODKA"
"40","Bottleneck ","JAM"
"41","""Dark"" quaff ","ALE"
"42","Elusive legend ","YETI"
"43","Dish made with garlic butter ","SCAMPI"
"44","""The Merry Widow"" composer ","LEHAR"
"45","""Black Swan"" director Darren ","ARONOFSKY"
"46","Steeps in a liquid with herbs and spices ","MARINATES"
"47","""Hey!"" ","PSST"
"48","Start to peak? ","PEE"
"49","Guy's partner ","GAL"
"50","Back up, as a loan ","COSIGN"
"51","Provides with personnel ","MANS"
"52","Oil-rich region ","ARABIA"
"53","Joint groove ","DADO"
"54","Goofing off ","IDLE"
"55","Nickname for Reggie Jackson ","MROCTOBER"
"56","Busybody ","BUTTINSKY"
"57","Investing all one's money in a penny stock, say ","RISKYMOVE"
"58","Santa ___ (hot winds) ","ANAS"
"59","Depletes ","USESUP"
"60","Big inits. for hunters ","NRA"
"61","Good earth ","LOESS"
"62","Triage areas, briefly ","ERS"
"63","Toadies' responses ","YESES"
"64","___ Kane, Susan Lucci's Emmy-winning role ","ERICA"
"65","Like a mosquito ","PESKY"
"66","Broke ground? ","HOED"
"67","Green critter in the Sinclair gas logo ","DINO"
"68","Nasty reviews ","PANS"
"69","Lofty tribute ","ODE"
"70","""That's ___ funny!"" ","NOT"
