"","clues","answers"
"1","___ Lilly & Co. ","ELI"
"2","Had creditors ","OWED"
"3","Copier ","SCRIBE"
"4","Meld of the queen of spades and jack of diamonds ","PINOCHLE"
"5","Some sorority women ","THETAS"
"6","Peruse? ","EACHTIME"
"7","Gets even with ","REPAYS"
"8","Timeline segments ","ERAS"
"9","Chemin de ___ ","FER"
"10","Lotion ingredient ","ALOE"
"11","Lith., formerly ","SSR"
"12","Foreign exchange? ","FRENCHSOUS"
"13","Takes a siesta ","NAPS"
"14","Touched down ","ALIT"
"15","Swimming (in) ","AWASH"
"16","""Believe it ___ ..."" ","ORNOT"
"17","A founder of Dadaism ","ARP"
"18","Beaten? ","GETPERFECTMARKS"
"19","Oxford-to-London dir. ","ESE"
"20","Simpleton ","NODDY"
"21","Job-specific vocabulary ","ARGOT"
"22","Nut used to flavor Coke ","KOLA"
"23","Chip in ","ANTE"
"24","Atrophy? ","STANLEYCUP"
"25","Mathematician's degree? ","NTH"
"26","In myth she was turned into a spring ","AURA"
"27","Suffix with real ","IST"
"28","Ancient colonnade ","STOA"
"29","Shortstop? ","TEESHIRT"
"30","Protective cover ","SLEEVE"
"31","Fix firmly in place ","ENSCONCE"
"32","Plays the toady, perhaps ","YESSES"
"33","""The lady ___ protest ..."" ","DOTH"
"34","Sounds during doctor's exams ","AHS"
"35","They might touch one's heart ","EPEES"
"36","Yarn makers ","LIARS"
"37","Personified ","INCARNATE"
"38","Columbus Day mo. ","OCT"
"39","Quick smells ","WHIFFS"
"40","Bull in advertising ","ELMER"
"41","""Nothing runs like a ___"" ","DEERE"
"42","Narrow sailing rte. ","STR"
"43","Compadre of Fidel ","CHE"
"44","Buffet, e.g. ","REPAST"
"45","Author Calvino ","ITALO"
"46","Marshy inlet ","BAYOU"
"47","Winding paths ","ESSES"
"48","Circus cries ","OHS"
"49","Capital of ancient Lorraine ","NANCY"
"50","Flow stopper ","CLOT"
"51","His job is murder ","HITMAN"
"52","Agent of Cleopatra's demise ","ASP"
"53","Carbolic acid ","PHENOL"
"54","Ripen ","AGE"
"55","Horror maven Craven ","WES"
"56","At the break ___ ","OFDAY"
"57","Blushing ","RED"
"58","""Evita"" setting ","ARGENTINA"
"59","""Citizen Kane"" studio ","RKO"
"60","Winter hrs. in L.A. ","PST"
"61","Lady Macbeth, e.g. ","ROLE"
"62","Busts inside a museum ","ART"
"63","Rascally sorts ","KNAVES"
"64","Best suited ","APTEST"
"65","Impertinent ","SASSY"
"66","Veil fabric ","TULLE"
"67","Natural athlete, supposedly ","ARIES"
"68","Named ","CITED"
"69","""___ hooks"" (box caution) ","USENO"
"70","Spelunker's aid ","TORCH"
"71","Detests ","HATES"
"72","HBO rival ","SHO"
"73","Forbidden fruit partaker ","EVE"
"74","In medias ___ ","RES"
"75","Educ. institution ","SCH"
