"","clues","answers"
"1","Stephen King horror anthology ","CREEPSHOW"
"2","Yoke attachment ","OXBOW"
"3","Great depression? ","HURRICANE"
"4","Egg choice ","LARGE"
"5","They're available in alleys ","OPENLANES"
"6","Wholly ","INALL"
"7","Short play? ","REC"
"8","The King's followers? ","ANDI"
"9","Like some taxes and questions ","EVADED"
"10","Considered revolting ","DETESTED"
"11","Struck ","XED"
"12","Pick ","OPT"
"13","Below the surface ","BURIED"
"14","Québec map abbr. ","STE"
"15","Arena support? ","OLE"
"16","Grand alternative ","UPRIGHT"
"17","Trip option: Abbr. ","RTE"
"18","She plagues ladies' lips with blisters, per Mercutio ","MAB"
"19","Game of falling popularity? ","TETRIS"
"20","It fits around a mouth ","BOTTLECAP"
"21","Bangladesh export ","TEA"
"22","Using ","VIA"
"23","Aviation safety statistic ","NEARMISS"
"24","What's often blowing in the wind ","POLLEN"
"25","Show piece ","DEMO"
"26","Floral arrangement ","LEI"
"27","Floor plan data ","AREAS"
"28","Painful spa treatment ","BIKINIWAX"
"29","Had an inclination ","LEANT"
"30","Nevertheless ","ATANYRATE"
"31","Roman world ","MONDO"
"32","Justice from the Bronx ","SOTOMAYOR"
"33","What a speaker may strike ","CHORD"
"34","Nepalese bread ","RUPEE"
"35","Classic Meccano toy ","ERECTORSET"
"36","Midwest trailer? ","ERN"
"37","Embedded column ","PILASTER"
"38","Hardly any ","SCANT"
"39","Haydn's ""master of us all"" ","HANDEL"
"40","Upstate New York natives ","ONEIDAS"
"41","Unseld of the Bullets ","WES"
"42","Twist in fiction ","OLIVER"
"43","Stationery securer ","BRAD"
"44","Look while delivering a line ","OGLE"
"45","Metalworker's union? ","WELD"
"46","Leaving out ","EXCEPT"
"47","Grand ","EPIC"
"48","Good name for a brooder? ","STU"
"49","How many reach the top of Pikes Peak ","COGRAILWAY"
"50","Not grade-specific ","ELHI"
"51","Loses liquidity ","SETS"
"52","Bellflower or Bell Gardens, vis-à-vis L.A. ","BURB"
"53","Quaint preposition ","UNTO"
"54","Put down ","DEMEAN"
"55","New Mexico State sports grp. ","WAC"
"56","""Cloth diaper"" or ""film camera"" ","RETRONYM"
"57","Bullet follower ","ITEM"
"58","Frito ___ (old ad symbol) ","BANDITO"
"59","Cable channel with the slogan ""Laugh More"" ","TVLAND"
"60","Doesn't level with ","LIESTO"
"61","Check out for a second ","PEEKAT"
"62","Certain building block, informally ","AMINO"
"63","Former defense grp. ","SEATO"
"64","Knick foe ","SIXER"
"65","One with hot dates, maybe ","PALM"
"66","Spare ","LEAN"
"67","Low, in Lyon ","BAS"
"68","Portfolio part, for short ","IRA"
