"","clues","answers"
"1","Begin, as school ","ENTER"
"2","St. Peter's Square figure ","POPE"
"3","Broadway ""Auntie"" ","MAME"
"4","Peter of ""Casablanca"" ","LORRE"
"5","Cards up one's sleeve? ","ACES"
"6","Muslim holy man ","IMAM"
"7","Any one of God's creatures ","BEING"
"8","Classic Bette Davis line from ""Beyond the Forest"" ","WHATADUMP"
"9","Second-place finishers ","ALSORANS"
"10","Call forth ","ELICIT"
"11","WNW's opposite ","ESE"
"12","DiCaprio, to fans ","LEO"
"13","Lock opener ","KEY"
"14","Proceeding easily, at last ","OVERTHEHUMP"
"15","Dallas's locale ","TEXAS"
"16","Metal to be refined ","ORE"
"17","Res ___ loquitur ","IPSA"
"18","Tempers ","IRES"
"19","Flogged ","CANED"
"20","Underground vegetable ","BEET"
"21","Miss America wears one ","SASH"
"22","___ de Janeiro ","RIO"
"23","Word on mail from Spain ","AEREO"
"24","Oscar-winning role for Tom Hanks ","FORRESTGUMP"
"25","Greyhound, e.g. ","BUS"
"26","Slalom curve ","ESS"
"27","It's perpendicular to long. ","LAT"
"28","Golden Delicious and others ","APPLES"
"29","High school parking lot fixture ","SPEEDBUMP"
"30","Religious law ","CANON"
"31","Soho socials ","TEAS"
"32","Responsibility ","ONUS"
"33","Blackjack phrase ","HITME"
"34","Flubs ","ERRS"
"35","Sage ","WISE"
"36","Run off to the chapel ","ELOPE"
"37","Exile site for Napoleon ","ELBA"
"38","Christmas ","NOEL"
"39","Speaker of Cooperstown ","TRIS"
"40","Cube inventor Rubik ","ERNO"
"41","Brief turndown to an invitation ","REGRETS"
"42","Oklahoma Indian ","PAWNEE"
"43","Newspaperman Adolph ","OCHS"
"44","Stew morsel ","PEA"
"45","Highly regarded ","ESTEEMED"
"46","Skirt style ","MIDI"
"47","Frenzied: Var. ","AMUCK"
"48","Mrs. Eisenhower ","MAMIE"
"49","Running on ___ ","EMPTY"
"50","Not straight ","ALOP"
"51","Fire remnant ","ASH"
"52","Tackle box item ","LURE"
"53","Mayberry jail habitué ","OTIS"
"54","Actress Miles ","VERA"
"55","Alimony receivers ","EXES"
"56","Poison ivy woe ","RASH"
"57","Courtroom addressee, with ""your"" ","HONOR"
"58","""___ to differ!"" ","IBEG"
"59","Lima's land ","PERU"
"60","Appear ","SEEM"
"61","Surmounting ","ATOP"
"62","Medieval weapon ","CROSSBOW"
"63","Broadcasts ","AIRS"
"64","Diplomat's aide ","ATTACHE"
"65","Corn, to chickens ","FEED"
"66","Run out ","ELAPSE"
"67","Uncle ___ ","SAM"
"68","Sew with loose stitches ","BASTE"
"69","Certain berth ","UPPER"
"70","Weapon that's thrown ","SPEAR"
"71","More or ___ ","LESS"
"72","Radio man Don ","IMUS"
"73","Train track ","RAIL"
"74","Word after catch or hang ","ONTO"
"75","Free ticket ","COMP"
"76","Bouncing baby's seat ","KNEE"
"77","Single: Prefix ","UNI"
