"","clues","answers"
"1","Go back and forth in deciding ","WAVER"
"2","Traffic tie-ups ","JAMS"
"3","Hit hard ","BASH"
"4","Common cause of food poisoning ","ECOLI"
"5","Qatari ruler ","EMIR"
"6","Melville novel ","OMOO"
"7","Eliot's ""Adam ___"" ","BEDE"
"8","Put a spell on ","HEXED"
"9","Relative of an ostrich ","RHEA"
"10","Part of a mushroom ","STEM"
"11","Place to get gas ","FILLINGSTATION"
"12","Minds ","OBEYS"
"13","Tue. follower ","WED"
"14","Having ___ of fun ","ATON"
"15","Yukon S.U.V. maker ","GMC"
"16","Very hot and dry ","SAHARAN"
"17","Uno + due ","TRE"
"18","Reach across ","SPAN"
"19","Molecule parts ","ATOMS"
"20","Full-size Fords ","CROWNVICTORIAS"
"21","Quaker pronoun ","THEE"
"22","Where Obama was born ","OAHU"
"23","Texas A & M player ","AGGIE"
"24","Summit ","APEX"
"25","Degrees for corp. execs ","MBAS"
"26","Gets ready to crash ","BRACESFORIMPACT"
"27","Cotton unit ","BALE"
"28","State north of Ill. ","WISC"
"29","MetLife competitor ","AETNA"
"30","Still sleeping ","ABED"
"31","Suffix with major ","ETTE"
"32","Bygone anesthetic ","ETHER"
"33","Jack who played Sgt. Friday ","WEBB"
"34","Plot unit ","ACRE"
"35","Null and ___ ","VOID"
"36","Getting on in years ","ELDERLY"
"37","Semi-tractor trailer ","RIG"
"38","Trans-Atlantic air traveler's woe ","JETLAG"
"39","Mine, in Marseille ","AMOI"
"40","Reverend ","MINISTER"
"41","Sellout sign ","SRO"
"42","Western part of the Czech Republic ","BOHEMIA"
"43","""Don't leave home without it"" card ","AMEX"
"44","Achy ","SORE"
"45","Cleared weeds, say ","HOED"
"46","Genesis garden ","EDEN"
"47","Hone ","WHET"
"48","Snake's sound ","HISS"
"49","""Didn't I do great?!"" ","TADA"
"50","Clouds (up) ","FOGS"
"51","Old Renault ","LECAR"
"52","Beturbaned seer ","SWAMI"
"53","___ Jean Baker (Marilyn Monroe) ","NORMA"
"54","Eliot of ""The Untouchables"" ","NESS"
"55","""The Diary of ___ Frank"" ","ANNE"
"56","Lose one's temper ","HAVEAFIT"
"57","Sodium hydroxide, to a chemist ","NAOH"
"58","Observed ","NOTICED"
"59","Dizzy Gillespie's instrument ","TRUMPET"
"60","Cry on a roller coaster ","WHEE"
"61","Force ","COERCE"
"62","Vehicle with a medallion ","TAXI"
"63","""Dancing Queen"" group ","ABBA"
"64","Snatch ","GRAB"
"65","Near-hurricane-force wind ","GALE"
"66","Part of P.O. or P.S. ","POST"
"67","The Wife of ___ (Chaucer character) ","BATH"
"68","Teen affliction ","ACNE"
"69","One of seven in the Big Dipper ","STAR"
"70","Stockholm's land: Abbr. ","SWE"
"71","Fannie ___ ","MAE"
