"","clues","answers"
"1","Christmas poem opener ","TWAS"
"2","Oscars' org. ","AMPAS"
"3","""This is ___ for Superman!"" ","AJOB"
"4","Moderate ","EASE"
"5","One not user-friendly? ","NARCO"
"6","Locks in a barn? ","MANE"
"7","Big man in Sherwood Forest ","LITTLEJOHN"
"8","""Do it just for me,"" e.g. ","PLEA"
"9","W.W. II command: Abbr. ","ETO"
"10","Agreeing (with) ","ATONE"
"11","Deli display ","MEATS"
"12","Worked with rattan ","CANED"
"13","Fancy entrance ","REDCARPET"
"14","Life lines? ","OBIT"
"15","A whole lot ","OCEANS"
"16","Term of address, in urban slang ","MISTA"
"17","Completely puzzled ","ATSEA"
"18","Opposite of wasted ","OBESE"
"19","Bloodcurdling ","SCARY"
"20","Low-heeled, wing-tip shoe ","BROGUE"
"21","Affectedly quaint, in England ","TWEE"
"22","Surviving, as a tough situation ","RIDINGOUT"
"23","Some fruits ","POMES"
"24","Like many movies nowadays ","ONDVD"
"25","Wind instruments ","OBOES"
"26","I love: Lat. ","AMO"
"27","One of a British group ","ISLE"
"28","Con artist ","HOODWINKER"
"29","City NNW of Madrid ","LEON"
"30","Half of an old comedy duo ","OLLIE"
"31","Noodle ","BEAN"
"32","Items for a transportation museum, now ","SSTS"
"33","Airport signs ","GATES"
"34","Folksinger Guthrie ","ARLO"
"35","Modern industry classification ","TELECOM"
"36","""Be patient"" ","WAITABIT"
"37","Flabbergast ","ASTONISH"
"38","Position ","SET"
"39","Work without ___ (be daring) ","ANET"
"40","Declaration of education ","MAJOR"
"41","Belly down ","PRONE"
"42","Was sore ","ACHED"
"43","II or III, say ","SON"
"44","Current amount ","AMPERE"
"45","Capital of Veracruz ","JALAPA"
"46","Time in the early afternoon ","ONETEN"
"47","Zoo attractions ","BEASTS"
"48","Schoolboy ","LAD"
"49","Parakeets' kin ","MACAWS"
"50","Sermon ender? ","ETTE"
"51","Like military academies, today ","COED"
"52","Be plentiful ","ABOUND"
"53","Time of one's life ","AGE"
"54","Cookbook meas. ","TBS"
"55","MS. enclosure ","SAE"
"56","""___ to differ"" ","IBEG"
"57","Twice tetra- ","OCTO"
"58","One faced with many bills ","LAWMAKER"
"59","Restaurant comp ","FREEMEAL"
"60","""Don't evade the question!"" ","YESORNO"
"61","Grills, as steaks ","BROILS"
"62","Shampooing stages ","RINSES"
"63","Eighty shares of stock, maybe ","ODDLOT"
"64","Presumed facts ","GIVENS"
"65","Alley Oop's lady ","OOOLA"
"66","Letter-shaped hardware ","UBOLT"
"67","""It's ___ for!"" (""I love it!"") ","TODIE"
"68","Tire abbr. ","PSI"
"69","Cote inhabitants ","EWES"
"70","Be greedy about ","HOG"
"71","Court letters? ","NBA"
