"","clues","answers"
"1","Way out ","AFAR"
"2","[Gulp!] ","OHGOD"
"3","Concern for a physiognomist ","FACE"
"4","Do some modeling ","POSE"
"5","Wolfgang ___, pioneer in quantum physics ","PAULI"
"6","Not just suggest ","AVOW"
"7","Assume the spotlight ","TAKECENTERSTAGE"
"8","One of many produced in a particle accelerator ","MESON"
"9","Subjects of King Vajiralongkorn ","THAIS"
"10","What might be said by successful bettors … or sesame seeds? ","WEREONAROLL"
"11","""I get it"" ","SAYNOMORE"
"12","Title abroad ","SAO"
"13","Words after grace, perhaps ","LETSEAT"
"14","Meilleur ___ (French ""bestie"") ","AMI"
"15","Fast pace ","CLIP"
"16","Item that can be described by changing its last letter to a P ","SHARD"
"17","Many a Mauritanian ","ARAB"
"18","Job actions that come with reimbursement packages, in brief ","RELOS"
"19","Figure in the Book of Samuel ","ELI"
"20","Nickname that sounds like its second and third letters ","ARTIE"
"21","Record label ","EXPLICITCONTENT"
"22","Question that suggests ""That's crazy!"" ","WHA"
"23","N.F.L. coach Rivera ","RON"
"24","Household sighting that one hopes is just a speck of dirt ","ANT"
"25","Got with ","MET"
"26","Like Google searches, typically ","CASEINSENSITIVE"
"27","Tourist town NE of Snowbird ","ALTA"
"28","___-feuille (French pastry named for its layers) ","MILLE"
"29","Selfish sort ","USER"
"30","Classmate, e.g. ","PEER"
"31","___ one ","ADMIT"
"32","Buzz ","RING"
"33","O.E.D. unit: Abbr. ","SYLL"
"34","Makes some preparations during pregnancy ","NESTS"
"35","Mailing address abbr. ","APT"
"36","Head of the bar? ","FOAM"
"37","A bit off, say ","ASKEW"
"38","Brand name associated with cups ","REESES"
"39","Alertness ","OPENEYES"
"40","Tear down to the studs ","GUT"
"41","Informal adjective after ""big"" or ""good"" ","OLE"
"42","Where one might get into a rut ","DIRTROAD"
"43","Natasha ___ (""Rocky and Bullwinkle"" antagonist) ","FATALE"
"44","Prove useful to ","AVAIL"
"45","Unimportant workers, metaphorically ","COGS"
"46","Milk source ","EWE"
"47","Natural jewelry material ","CORAL"
"48","Lacking ","SHORT"
"49","Where spies work ","ONTHEINSIDE"
"50","Bloody Mary request ","NOSALT"
"51","English class largely unconcerned with the English? ","AMERICANLIT"
"52","Some bottle openers ","SCREWCAPS"
"53","Crayon alternative ","OILPASTEL"
"54","Plant genus named after the Greek goddess of nature ","ARTEMISIA"
"55","Headliner ","MAINEVENT"
"56","""Would you look at the time!"" ","IBETTERGO"
"57","Who's in the running? ","POL"
"58","___ film ","ART"
"59","Not supporting ","ANTI"
"60","Hustler ","CONMAN"
"61","Early phases ","ONSETS"
"62","They form parallel lines along the National Mall ","ELMS"
"63","Take for a spin? ","TURN"
