"","clues","answers"
"1","High branch, for short ","SCOTUS"
"2","""Don't make me laugh!"" ","GOSHNO"
"3","Library of Alexandria collection ","PAPYRI"
"4","It reaches Washington heights ","RAINIER"
"5","First name in flight ","AMELIA"
"6","Boxer whose full name is made up of only three different letters ","LAILAALI"
"7","Pea piercers ","TINES"
"8","Endangered wetlands reptile of the northeastern U.S. ","BOGTURTLE"
"9","Back up ","CLOG"
"10","Bagel variety ","PLAIN"
"11","Pull (out) ","BOW"
"12","Sterling Cooper ___ Pryce (""Mad Men"" ad agency) ","DRAPER"
"13","Pig tail? ","LET"
"14","Break down for closer analysis, as data ","SLICEANDDICE"
"15","Ones exploited in a capitalist system, per Marx ","WAGELABORERS"
"16","Corvine cry ","CAW"
"17","Raider's grp. ","DEA"
"18","Hardly klutzy ","AGILE"
"19","Christine ___ Whitman, first female governor of New Jersey ","TODD"
"20","Victorian greeting ","GDAY"
"21","Dead tree edition ","PAPERCOPY"
"22","Hat tips ","BRIMS"
"23","""Anyhoo ..."" ","IDIGRESS"
"24","Shout from a teen's bedroom ","GOAWAY"
"25","Petty tyrants ","TINGODS"
"26","Green party? ","NOVICE"
"27","Diamonds used in fashion ","ARGYLE"
"28","Places of rest ","CRYPTS"
"29","Whirlpools ","SPATUBS"
"30","Sleeveless undergarment ","CAMISOLE"
"31","Family time at the pool ","OPENSWIM"
"32","President when Texas was admitted to the Union ","TYLER"
"33","""Exodus"" novelist ","URIS"
"34","""Cheap Thrills"" pop star ","SIA"
"35","Dressage criterion ","GAIT"
"36","Grease ","OILUP"
"37","Snafu ","SNARL"
"38","Having a gap ","HIATAL"
"39","""Whoa, ___!"" ","NELLIE"
"40","Position ","ORIENT"
"41","Inductee into the National Toy Hall of Fame five years after his sister ","RAGGEDYANDY"
"42","They go around in circles ","LOOPDELOOPS"
"43","High-flying picnic game ","BLANKETTOSS"
"44","""___ Wife,"" Pulitzer Prize-winning George Kelly play ","CRAIGS"
"45","Already: Fr. ","DEJA"
"46","Like corduroy ","RIBBED"
"47","Yoga pose done on hands and knees ","COW"
"48","Acts lovey-dovey ","COOS"
"49","Lent feature ","EAR"
"50","Topping brand with multiple misspellings in its name ","REDDIWIP"
"51","Proposed legislation often debated alongside the DACA program ","DREAMACT"
"52","Goes along ","SAYSYES"
"53","Literally, ""heads"" ","CAPITA"
"54","Moroccan resort city on the Atlantic ","AGADIR"
"55","Clearing ","WIPING"
"56","Like herons and flamingos ","LEGGY"
"57","Documentarian Morris ","ERROL"
"58","Unexpected windfall, figuratively ","GRAVY"
"59","Give up ","CEDE"
"60","Insensitive sort ","BOOR"
"61","Major vitamin retailer ","GNC"
