"","clues","answers"
"1","Tahoe topper ","SKICAP"
"2","Crying source ","THROAT"
"3","Care-less attitude ","APATHY"
"4","Fix, as a pump ","RESOLE"
"5","French inn ","AUBERGE"
"6","Folk/pop singer Havens ","RICHIE"
"7","Much of Wayne's filmography ","OATERS"
"8","Luxury hotel facility ","SPA"
"9","___ song ","FORA"
"10","Applies haphazardly ","SLAPSON"
"11","Hibiscus ring ","LEI"
"12","Cat burglar's requisite ","STEALTH"
"13","Furniture decorating technique ","ORMOLU"
"14","Soy protein source ","TOFU"
"15","""I wouldn't change a thing"" ","NOREGRETS"
"16","Paris's ___ Coeur ","SACRE"
"17","Tips over ","UPENDS"
"18","Major klutzes ","GALOOTS"
"19","Try to fix ","WORKON"
"20","Baking powder, e.g. ","LEAVEN"
"21","They're cast on ""Bewitched"" ","SPELLS"
"22","Put one's finger on ","PINDOWN"
"23","Jejune ","INSIPID"
"24","Packers org. ","NFL"
"25","""I did it!"" ","TADA"
"26","Tick (off) ","TEE"
"27","Wall Street transactions ","PUTS"
"28","""Dick Tracy"" gal ","TESS"
"29","Trail left by an animal ","SPOOR"
"30","Soupy color ","PEAGREEN"
"31","Sushi bar cupful ","GREENTEA"
"32","Crosswise, on deck ","ABEAM"
"33","Geometric pattern used in computer models ","FRACTAL"
"34","Faxed ","SENT"
"35","Oaxaca youngster ","NINO"
"36","Mission control, for short ","OPS"
"37","Sure signs of density ","DUHS"
"38","Dried out, with ""up"" ","SOBERED"
"39","Bathroom items ","POTTIES"
"40","Survival mechanism ","COPING"
"41","Administration ","REGIME"
"42","Talking points ","TOPICS"
"43","Employee of the Frick ","CURATOR"
"44","Inactivity ","STASIS"
"45","""Anyone's Daughter"" author ___ Alexander ","SHANA"
"46","Lose it ","GOBANANAS"
"47","""Is ___ all there is?"" ","THAT"
"48","Rat out ","TELLON"
"49","Clouds of gas and dust ","NEBULAE"
"50","Hole number? ","PAR"
"51","Garçon's need ","CEDILLA"
"52","Janet's fiancé in ""The Rocky Horror Picture Show"" ","BRAD"
"53","""Aladdin"" monkey ","ABU"
"54","Elevator pioneer Otis ","ELISHA"
"55","Centerpiece of this puzzle ","FOURLEAFCLOVER"
"56","Alfresco meal ","PICNIC"
"57","Oscar category ","EDITING"
"58","Stands for things ","EASELS"
"59","Former Gracie Mansion resident ","EDKOCH"
"60","Sow anew ","RESEED"
"61","Day break ","SIESTA"
"62","Hindu titles ","SRIS"
"63","Vacation place for Carlo ","ISLA"
"64","Cote call ","COO"
"65","Up ","ALOFT"
"66","Twinings product ","PEKOE"
"67","Quick draw? ","TUG"
"68","""Oz"" airer ","HBO"
"69","Guns ","REVS"
"70","Pitcher Hershiser ","OREL"
"71","Indian tourist city ","AGRA"
"72","Home brewers ","TEAPOTS"
"73","Beethoven's ""Appassionata,"" e.g. ","PIANOSONATA"
"74","Make a scene? ","ACT"
"75","What this puzzle's central design may bring you ","THELUCKOTHEIRISH"
"76","Charter ","HIRE"
"77","""___ Will"" (Backstreet Boys song) ","YESI"
"78","Parallels ","ANALOGS"
"79","Modern locale of ancient Persepolis ","IRAN"
"80","Yearbook sect. ","SRS"
"81","Tennis bag item ","SUNVISOR"
"82","Duffer's challenge ","TRAP"
"83","Cause of the Trojan War ","HELEN"
"84","Pie crust ingredient ","LARD"
"85","Dutch treats ","TULIPS"
"86","""I know you're in there!"" ","OPENUP"
"87","Parade Day ","FEASTOFSTPATRICK"
"88","People do a lot of driving there ","GOLFGREEN"
"89","""Let's ___"" ","ROLL"
"90","Versailles connections ","ETS"
"91","Feminizing suffix ","ENNE"
"92","A.T.M. transaction: Abbr. ","DEP"
"93","Huff ","SNIT"
"94","Outstretched ","WIDE"
"95","Songs of thanksgiving ","PAEANS"
"96","Nautical measures ","DEPTHS"
"97","Biblical pronoun ","THEE"
"98","Where the buoys are ","SEAS"
"99","Baseball's Maglie ","SAL"
"100","Little change: Abbr. ","CTS"
"101","Relinquish ","ABNEGATE"
"102","Tom Wolfe essay that popularized a phrase ","RADICALCHIC"
"103","Lack of vigor ","ANEMIA"
"104","Hardly grand ","MODEST"
"105","Baton waves, e.g. ","CUES"
"106","Noted chairman ","GREENSPAN"
"107","Rocky peaks ","TORS"
"108","Pulls (out) ","OPTS"
"109","""Hunny"" bear ","POOH"
"110","Circle dance ","HORA"
"111","Colossus ","TITAN"
"112","It may be placed before a window ","BET"
"113","Pitchfork sticker ","TINE"
"114","All alternative ","NONE"
"115","Potpourri ","GRABBAG"
"116","Larch ","CONIFER"
"117","Word on U.S. currency ","GOD"
"118","Hang ten ","SURF"
"119","""Lifestyles of the Rich and Famous"" host ","LEACH"
"120","Corset tighteners ","LACES"
"121","Rival of Dwight ","ADLAI"
"122","José, to friends ","PEPE"
"123","""Put ___ on it!"" ","ALID"
"124","Gold digger's quest ","LODE"
"125","California's San ___ Dam ","LUIS"
"126","Uffizi Gallery hanging ","ARTE"
"127","Maryland, Virginia, etc., in D.C. ","AVES"
"128","Big swig ","BELT"
"129","Sky bear ","URSA"
"130","___-cone ","SNO"
"131","Fabrication ","LIE"
"132","Swan song ","END"
"133","Verb ending? ","OSE"
