"","clues","answers"
"1","""Amerika"" novelist ","KAFKA"
"2","Apt. area measurement ","SQFT"
"3","""Shut your ___!"" ","TRAP"
"4","Something you click to open ","EMAIL"
"5","""Treasure Island,"" e.g. ","TALE"
"6","Singer McEntire ","REBA"
"7","Trial jury? ","PENALPANEL"
"8","""Young Frankenstein"" hunchback ","IGOR"
"9","___ and outs ","INS"
"10","Writer Oscar ","WILDE"
"11","Heart beater in bridge bidding ","SPADE"
"12","Wine telemarketer? ","CELLARCALLER"
"13","Detective played by Peter Lorre ","MRMOTO"
"14","Word before Miss or Opry ","OLE"
"15","Iranian money ","RIAL"
"16","Lone Star State duties? ","TEXASTAXES"
"17","Ecol. or biol. ","SCI"
"18","Kind of pass that might get you backstage ","VIP"
"19","Shout from Scrooge ","BAH"
"20","Late-night talk show host's principles? ","CONANCANON"
"21","American Beauty, for one ","ROSE"
"22","___ Flanders, neighbor of Homer Simpson ","NED"
"23","Some charge cards, informally ","AMEXES"
"24","Slyly popping a breath mint, e.g.? ","TICTACTACTIC"
"25","In the air ","ALOFT"
"26","Kept the engine running ","IDLED"
"27","""What have we here?!"" ","OHO"
"28","Mrs. Dithers of ""Blondie"" ","CORA"
"29","Sammy's backup singers? ","DAVISDIVAS"
"30","Radioer's word ","OVER"
"31","Land o' the Irish ","ERIN"
"32","Honda division ","ACURA"
"33","Line from the ankle to the waist, say ","SEAM"
"34","Stag or stallion ","MALE"
"35","""Mmm-mmm!"" ","YUMMY"
"36","Hat for a French soldier ","KEPI"
"37","""You said it, brother!"" ","AMEN"
"38","Ones waiting for autographs, e.g. ","FANS"
"39","Sedona maker ","KIA"
"40","Totally mistaken ","ALLWET"
"41","Bathroom division ","STALL"
"42","Session after a lecture, informally ","QANDA"
"43","Old maker of baseball cards and bubble gum ","FLEER"
"44","___ Aviv ","TEL"
"45","Not quite in the majors ","TRIPLEA"
"46","Kingly ","REGAL"
"47","""Welcome to my humble ___"" ","ABODE"
"48","Tool for someone on KP duty ","PARER"
"49","Test for a sitcom ","PILOT"
"50","Margarita garnish ","SALT"
"51","Sanders, Klink or Mustard: Abbr. ","COL"
"52","Dow Jones listings: Abbr. ","COS"
"53","Richie's mom, to the Fonz ","MRSC"
"54","Puerto ___ ","RICO"
"55","Primary ","MAIN"
"56","Stowe heroine ","EVA"
"57","Mark, as a ballot ","XIN"
"58","Mil. address ","APO"
"59","GameCube competitor ","XBOX"
"60","Simplicity ","EASE"
"61","The Rolling Stones' ""___ a Rainbow"" ","SHES"
"62","Myrmecologist's box ","ANTFARM"
"63","""Very cool!"" ","NEAT"
"64","Atlanta-based federal health org. ","CDC"
"65","Hoopsters Archibald and Thurmond ","NATES"
"66","VCR button ","REC"
"67","Noon ","MIDDAY"
"68","Mexican restaurant orders ","TACOS"
"69","""___ Lucy"" ","ILOVE"
"70","Grammy-winning pianist Chick ","COREA"
"71","Miss America headwear ","TIARA"
"72","Tylenol rival ","ADVIL"
"73","""Crazy"" singer Patsy ","CLINE"
"74","Egg, biologically ","OVUM"
"75","Damage ","HARM"
"76","""The Star-Spangled Banner"" start ","OSAY"
"77","Barack Obama, e.g.: Abbr. ","DEM"
"78","Site of an oxygen tent, in brief ","ICU"
