"","clues","answers"
"1","Exposure units ","RADS"
"2","Like many a superhero ","CAPED"
"3","Cheater's sound, maybe ","PSST"
"4","Biblical twin ","ESAU"
"5","First in a line of Russian grand princes ","IVANI"
"6","Jazzy James ","ETTA"
"7","Best-suited for a job ","ABLEST"
"8","Kind of lily ","CALLA"
"9","Cold war foe, slangily ","COMMIE"
"10","Cause of a dramatic death in Shakespeare ","ASP"
"11","Go ballistic ","ERUPT"
"12","Displace ","BUMP"
"13","Music magazine founded by Bob Guccione Jr. ","SPIN"
"14","Disloyal sort ","RAT"
"15","Like bits of old music in some new music ","SAMPLED"
"16","Keats creation ","ODE"
"17","One going for a little bite? ","FLEA"
"18","Author Philip K. ___ ","DICK"
"19","XXX ","ADULT"
"20","Cleanse ","RID"
"21","Auctioned investments, in brief ","TNOTES"
"22","Affright ","ALARM"
"23","Eat, eat, eat ","PIGOUT"
"24","Together, in Toulouse ","UNIE"
"25","Swiss miss of fiction ","HEIDI"
"26","African antelope ","ORYX"
"27","""Shane"" star Alan ","LADD"
"28","Put back in the fold ","REPEN"
"29","""Gnarly!"" ","NEAT"
"30","Request after a failure, sometimes ","REDO"
"31","Since ","ASOF"
"32","Christine ___, heroine of ""The Phantom of the Opera"" ","DAAE"
"33","Light that darkens ","SUNLAMP"
"34","Club ","CIRCLE"
"35","""Let's take ___"" ","AVOTE"
"36","Competition category in bridge and skating ","PAIRS"
"37","Break off a relationship ","ENDIT"
"38","Kind of brake ","DISC"
"39","Noncommittal response ","PERHAPS"
"40","Andrew Carnegie's industry ","STEEL"
"41","Author Madame de ___ ","STAEL"
"42","Home of the N.H.L.'s Lightning ","TAMPA"
"43","Accountants put them on the left ","DEBITS"
"44","Mil. awards ","DSCS"
"45","Humorist Bennett ","CERF"
"46","Like some contraceptives ","ORAL"
"47","Remote button ","MUTE"
"48","Bruiser ","APE"
"49","Ascap rival ","BMI"
"50","It's scanned in a store, for short ","UPC"
"51","Sulk ","POUT"
"52","Run while standing still ","IDLE"
"53","Takes home ","NETS"
"54","Throw in ","ADD"
"55","View from Budapest ","DANUBE"
"56","Ready for battle ","ARRAYED"
"57","Cares for maybe too much ","DOTESON"
"58","""___ expert, but ..."" ","IMNO"
"59","""One ringy-dingy"" comic ","TOMLIN"
"60","Ghastly ","AWFUL"
"61","""Bleeding Love"" singer Lewis ","LEONA"
"62","Astringent ","ACRID"
"63","Bird that's as small as it sounds ","PEWEE"
"64","Beatnik's ""gotcha"" ","IMHIP"
"65","Sparkly rock ","GEODE"
"66","Essen's river ","RUHR"
"67","Like hurricanes in January ","RARE"
"68","Three-time N.H.L. All-Star Kovalchuk ","ILYA"
"69","""u r so funny ... lmao,"" e.g. ","TEXT"
