"","clues","answers"
"1","___ Na Na ","SHA"
"2","Samms and Thompson ","EMMAS"
"3","He bugs Bugs ","ELMER"
"4","Late-night competitor of Jay and Dave ","TED"
"5","Strike back ","REACT"
"6","Nary a soul ","NOONE"
"7","Prime minister before Yitzhak ","GOLDA"
"8","Potpourri scent ","LILAC"
"9","Paranormal letters ","ESP"
"10","Wields, as influence ","EXERTS"
"11","Plain-living sect ","AMISH"
"12","Its primary is primary ","NEWHAMPSHIRE"
"13","Question starter ","WHO"
"14","Singer Celine ","DION"
"15","Paris's abductee ","HELEN"
"16","Mansard overhang ","EAVE"
"17","Mercury or cobalt ","METAL"
"18","Croat or Bulgar ","SLAV"
"19","Blur with tears ","BLEAR"
"20","Blunted weapon ","EPEE"
"21","Like some glances ","SLY"
"22","A daredevil may be living on this ","BORROWEDTIME"
"23","Bank deposit? ","BLOOD"
"24","Calm down ","SEDATE"
"25","___ Paulo ","SAO"
"26","Lodge resident ","SKIER"
"27","Aired over the summer, maybe ","RERAN"
"28","Hang around for ","AWAIT"
"29","Earl Scruggs's music ","BLUEGRASS"
"30","Use a crowbar on, say ","FORCE"
"31","Petrol unit ","LITRE"
"32","Appliance meas. ","BTU"
"33","Mormon leader ","ELDER"
"34","Let up ","EASED"
"35","Understand ","SEE"
"36","Lifted, so to speak ","STOLE"
"37","Toy Slinky, essentially ","HELIX"
"38","Discombobulate ","ADDLE"
"39","Built ","ERECTED"
"40","""Braveheart"" star Gibson ","MEL"
"41","French Sudan, today ","MALI"
"42","Sailed through ","ACED"
"43","Mill site ","STREAM"
"44","Backspin or topspin ","ENGLISH"
"45","Elton's john ","LOO"
"46","Minor problems, so to speak ","MOLEHILLS"
"47","Pulls the plug on ","ENDS"
"48","Harvest ","REAP"
"49","Tar's tale ","YARN"
"50","Fuse rating unit ","AMP"
"51","Do the crawl ","SWIM"
"52","""___ a Lady"" ","SHES"
"53","Weed whacker ","HOE"
"54","Chipped in ","ANTED"
"55","Not fanciful ","REAL"
"56","A deadly sin ","ENVY"
"57","""Just the facts, ma'am"" speaker ","WEBB"
"58","Luminous topper ","HALO"
"59","Where jetsam goes ","OVERBOARD"
"60","Marquis's inferior ","EARL"
"61","Maui necklaces ","LEIS"
"62","Comb carrier ","ROOSTER"
"63","Left the cocoon ","EMERGED"
"64","Moo goo gai pan pan ","WOK"
"65","Fit to consume ","EDIBLE"
"66","River of Hesse ","EDER"
"67","Many OPEC ministers ","ARABS"
"68","Nibble on ","TASTE"
"69","Follow ","ENSUE"
"70","Having escaped a tag ","SAFE"
"71","M.P.'s quarry ","AWOL"
"72","""On the Waterfront"" director Kazan ","ELIA"
"73","Dead-end jobs ","RUTS"
"74","Rock salt may be used on it ","ICE"
"75","Before, to Burns ","ERE"
