"","clues","answers"
"1","Seafood dishes ","PAELLAS"
"2","___ the board ","ACROSS"
"3","Certified ","ATTESTED"
"4","Socrates or Pythagoras, e.g. ","ANCIENT"
"5","Mangle by mastication ","CHEWUP"
"6","Perfunctory ","PROFORMA"
"7","Lower part of a duet ","SECONDO"
"8","Showing concern? ","CINEMA"
"9","Hanging over many a mantel ","PORTRAIT"
"10","*Common Guernsey bull ","TWENTYPOUNDNOTE"
"11","Flower parts ","PISTILS"
"12","West Flanders site of three W.W. I battles ","YPRES"
"13","Lid attachment ","LASH"
"14","""Ally McBeal"" co-star Lucy ","LIU"
"15","Composer Charles ","IVES"
"16","Ones being tested ","BETAS"
"17","*Urban farce ","CITYPOLICE"
"18","Studio supporter ","EASEL"
"19","Destination for Mary and Joseph ","INN"
"20","Stainless steel, for one ","IRONALLOY"
"21","___ ear ","INNER"
"22","Whopper topper ","KETCHUP"
"23","Hiccup ","SNAG"
"24","Life ","VITALITY"
"25","Hwys. ","RDS"
"26","Shore birds ","ERNS"
"27","*Where stars can be seen fluffing and folding ","CELEBRITYPOKER"
"28","Kensington kiss ","SNOG"
"29","Hair line? ","PART"
"30","Verdant stretches ","LEAS"
"31","___ Beach, Fla. ","VERO"
"32","Gallic toppers ","BERETS"
"33","*What theaters play ","DIRTYPOOL"
"34","Look lasciviously ","LEER"
"35","Skye of ""Say Anything ..."" ","IONE"
"36","What ""matar"" means on an Indian menu ","PEAS"
"37","Great Trek trekker ","BOER"
"38","*Bean, e.g. ","UNIVERSITYPOST"
"39","Russian diet? ","DUMA"
"40","Badge awarder: Abbr. ","BSA"
"41","Region including Texarkana ","RICEBELT"
"42","Mexican waterways ","RIOS"
"43","G.I.'s ","USTROOPS"
"44","Serve well ","BEHOOVE"
"45","Goes on ""Wheel of Fortune""? ","SPINS"
"46","Snail variety whose name means ""small gray"" ","PETITGRIS"
"47","Bygone P.M. with a palindromic name ","UNU"
"48","""Ville d'Avray"" painter ","COROT"
"49","*Onetime regal status of Shanghai or Canton ","TREATYPORT"
"50","*Get blankets ","PARTYPOOPERS"
"51","Presides over as a judge ","HEARS"
"52","Pizzeria chain, familiarly ","UNOS"
"53","""Is that ___?"" ","ANO"
"54","Apple cores?: Abbr. ","CPUS"
"55","Pulitzer-winning journalist Seymour ","HERSH"
"56","""Swept Away"" director Guy ","RITCHIE"
"57","*Novice in an ad campaign ","PUBLICITYPOSTER"
"58","Home of the Cadillac Ranch ","AMARILLO"
"59","Word with aunt or voyage ","MAIDEN"
"60","""Heavens to Betsy!"" ","MERCYME"
"61","Computer information path ","DATAFLOW"
"62","""Rama Lama Ding Dong"" singers, with ""the"" ","EDSELS"
"63","Broke out ","ESCAPED"
"64","Thomas Gray and others ","ELEGISTS"
"65","Drug company once headed by Donald Rumsfeld ","SEARLE"
"66","Fixed motor parts ","STATORS"
"67","Events gone by ","PAST"
"68","From square one ","ANEW"
"69","""___ homo"" ","ECCE"
"70","Columbia athlete ","LION"
"71","Mardi Gras follower ","LENT"
"72","Roy Rogers sidekick Devine ","ANDY"
"73","""Pipe down!"" ","STOPYELLING"
"74","Precision ","ACCURACY"
"75","Takeout option ","CHINESE"
"76","Tears ","RENDS"
"77","Wilson of ""The Darjeeling Limited"" ","OWEN"
"78","Sport for rikishi ","SUMO"
"79","German wine made from the late harvest ","SPATLESE"
"80","""Killer"" program ","APP"
"81","Showcase item ","TROPHY"
"82","Some shapes in topology ","TORI"
"83","New newts ","EFTS"
"84","Ilk ","SORT"
"85","Ski runs, e.g. ","TRAILS"
"86","Designer Pucci ","EMILIO"
"87","Old car with the slogan ""We are driven"" ","DATSUN"
"88","Sunroof and spoilers, e.g. ","OPTIONS"
"89","Gourmand ","EATER"
"90","N.L. Central team: Abbr. ","STL"
"91","Less welcoming ","ICIER"
"92","Strongly green ","VIRID"
"93","Short jackets for boys ","ETONS"
"94","Roget offerings: Abbr. ","SYNS"
"95","Short jackets for women ","BOLEROS"
"96","*Bad drivers back them up ","PENALTYPOINTS"
"97","Godliness ","PIETY"
"98","Available ","ONTAP"
"99","On easy street ","INCLOVER"
"100","Like xenon ","INERT"
"101","Little foxes ","KITS"
"102","Snaps back? ","HIKES"
"103","Places to develop ","UTERI"
"104","Ones who are always starting something? ","PYROS"
"105","Chilling: Var. ","SCAREY"
"106","Apothecary container ","VIAL"
"107","Swells up ","BLOATS"
"108","Vintage autos ","REOS"
"109","Complete, as a Senate term ","SERVEOUT"
"110","Pub order ","PINT"
"111","Jacket material? ","BLURB"
"112","Start of a counting rhyme ","EENIE"
"113","Clinton's first labor secretary ","REICH"
"114","Terse order ","DOIT"
"115","Chihuahua change ","PESOS"
"116","Small birds, in British lingo ","TOMTITS"
"117","Robust ","HEARTY"
"118","Getaway locale ","ISLE"
"119","""Pass the Courvoisier"" rapper ","BUSTARHYMES"
"120","Key shade ","EBONY"
"121","Juice ","REVUP"
"122","Rap sheet listing ","PRIOR"
"123","How the Great Sphinx looks ","DUEEAST"
"124","The fifth element ","BORON"
"125","Gerald's predecessor ","SPIRO"
"126","Staff members: Abbr. ","ASSTS"
"127","Forerunner of the K.G.B. ","OGPU"
"128","Absorb, in a way ","SOPUP"
"129","Takes for granted ","PRESUMES"
"130","Make ready for the dishwasher ","PRERINSE"
"131","Filch ","COP"
"132","___ instincts ","ANIMAL"
"133","Shift, in volleyball ","ROTATE"
"134","Monkey predator ","OCELOT"
"135","Playground quarry ","HIDER"
"136","Escarpment ","CRAG"
"137","Spinner for the Spinners ","HIFI"
"138","They're no good ","ILLS"
"139","Invited ","BADE"
"140","Alaska senator Murkowski ","LISA"
"141","Mole, e.g. ","PEST"
"142","""Git!"" ","SCAT"
"143","What each starred clue — and its answer — contains ","TYPO"
"144","Part of FEMA: Abbr. ","EMER"
"145","Cabernets, e.g. ","REDS"
"146","Little yelps ","OWS"
