"","clues","answers"
"1","Colorado Springs inits. ","USAF"
"2","Thespian ","ACTOR"
"3","Poi source ","TARO"
"4","Sport on horseback ","POLO"
"5","Queen of ___ ","SHEBA"
"6","Preowned ","USED"
"7","___ En-lai ","CHOU"
"8","""The Crucible"" locale ","SALEM"
"9","Like a piper of yore ","PIED"
"10","Lord's Prayer phrase ","OURDAILYBREAD"
"11","F.A.O. Schwarz goods ","TOYS"
"12","Kuwaiti export ","OIL"
"13","""The Sound of Music"" setting ","ABBEY"
"14","Recede ","EBB"
"15","Cappuccino flavor ","MOCHA"
"16","Mild cigars ","CLAROS"
"17","Spy novelist Deighton ","LEN"
"18","Stimpy's pal ","REN"
"19","Dickens novel ","OURMUTUALFRIEND"
"20","Hwy. ","RTE"
"21","Gab ","YAK"
"22","Hollywood hound ","LASSIE"
"23","Items counted in a roll call ","NOSES"
"24","Stephen of ""The Crying Game"" ","REA"
"25","Carries ","TOTES"
"26","Séance sound ","RAP"
"27","Café au ___ ","LAIT"
"28","Soup pod ","OKRA"
"29","Pawnee home ","TEPEE"
"30","Papal name ","PIUS"
"31","Billboard ","SIGN"
"32","""F Troop"" corporal ","AGARN"
"33","Miss Fitzgerald ","ELLA"
"34","Tournament hotshot ","SEED"
"35","Rudolph's master ","SANTA"
"36","False coin ","SLUG"
"37","___ symbol (bar code) ","UPC"
"38","Manhattan district ","SOHO"
"39","Baseball's Matty or Moises ","ALOU"
"40","Like F.D.R.'s Presidency ","FOURTERM"
"41","Test, as ore ","ASSAY"
"42","Patio furniture item ","CHAISE"
"43","Show's partner ","TELL"
"44","Follow orders ","OBEY"
"45","Stallone role ","RAMBO"
"46","Elvis's birthplace ","TUPELO"
"47","Part of SEATO ","ASIA"
"48","Marsh plant ","REED"
"49","Preternatural ","ODD"
"50","Edge ","RIM"
"51","Squirrel's snack ","ACORN"
"52","Popeye's foe ","BLUTO"
"53","Exposes ","BARES"
"54","Pianist Eubie ","BLAKE"
"55","Puccini's ""Un ___ di"" ","BEL"
"56","Procter & Gamble toothpaste ","CREST"
"57","Ice star Sonja ","HENIE"
"58","Bolivian range ","ANDES"
"59","Boar's abode ","STY"
"60","Gridiron grp. ","NFL"
"61","Mideast inits. ","UAR"
"62","Proportion ","RATIO"
"63","On which a gofer goes ","ERRAND"
"64","Detective Spade ","SAM"
"65","London's Royal ___ Hall ","ALBERT"
"66","Mideast sandwich items ","PITAS"
"67","Madison Square Garden, e.g. ","ARENA"
"68","""___ From Muskogee"" ","OKIE"
"69","Egg on ","URGE"
"70","Nintendo rival ","SEGA"
"71","Nine inches ","SPAN"
"72","Veto ","KILL"
"73","""Star Trek"" role ","SULU"
"74","C.I.A., formerly ","OSS"
"75","Droop ","SAG"
