"","clues","answers"
"1","Sport with stunt riding, informally ","BMX"
"2","""Heck if I know"" ","GOTME"
"3","Big difference ","CHASM"
"4","Axe product ","BODYSPRAY"
"5","Goes on and on ","RANTS"
"6","Reflective stretch ","QUIETTIME"
"7","Item checked at an airport ","IDTAG"
"8","Misses overseas ","SENORITAS"
"9","Gone ","PAST"
"10","Trio in a children's rhyme ","MICE"
"11","Three-lobed design ","TREFOIL"
"12","Personal bearing ","PRESENCE"
"13","It's generally up and running within a few hours ","FOAL"
"14","""Breaking Bad"" protagonist ","WALT"
"15","Lead-in to sat ","COM"
"16","Aquarium performer ","SEALION"
"17","Like a happening party, in slang ","LIT"
"18","Olympic Australis, for one ","OPAL"
"19","Suffix with Jumbo ","TRON"
"20","North Carolina home of Appalachian State University ","BOONE"
"21","Brand with the slogan ""Fill your glass"" ","SAMADAMS"
"22","What makes a possum play possum ","DANGER"
"23","A-number-one ","THEBEST"
"24","Fifth-brightest star in the night sky ","VEGA"
"25","Part of a pod ","ORCA"
"26","Author who wrote ""Show me a woman who doesn't feel guilty and I'll show you a man"" ","ERICAJONG"
"27","""The Cocktail Party"" dramatist ","ELIOT"
"28","Model company? ","AUTOMAKER"
"29","Book in which the Israelites are rebuked for idolatry ","MICAH"
"30","Common board requirement, in brief ","MBADEGREE"
"31","Vamooses ","SCATS"
"32","Components of many free apps ","ADS"
"33","Summer outdoor events, informally ","BBQS"
"34","Manifestation of sulkiness ","MOUE"
"35","Chose at the ballot box ","XDIN"
"36","Almost nothing on? ","GSTRINGS"
"37","Public perception ","OPTICS"
"38","Worn-out ","TRITE"
"39","Result of prolonged screen time, maybe ","EYESTRAIN"
"40","""Golly!"" ","CRIPES"
"41","Threw some back ","HADAFEW"
"42","Celery sticks topped with peanut butter and raisins ","ANTSONALOG"
"43","Fixed cord for a paratrooper ","STATICLINE"
"44","One source of the umami taste ","MSG"
"45","Title figure in a Gilbert and Sullivan opera ","YEOMAN"
"46","Quick move? ","RELO"
"47","Word with fan or form ","LETTER"
"48","Come right up to ","ACCOST"
"49","One who always has time to spend? ","SHOPAHOLIC"
"50","Tops in athletics ","POLOS"
"51","Professional feeders ","FARMTEAMS"
"52","Constantly updating GPS figs. ","ETAS"
"53","Widely followed court battles ","NBAGAMES"
"54","You might experiment with this on ","LABCOAT"
"55","Bingeing ","ONAJAG"
"56","Ends ","DEATHS"
"57","Crack, in a way ","DECODE"
"58","Like some very important signs ","VITAL"
"59","Carny's target ","RUBE"
"60","Plant also known as ladies' fingers ","OKRA"
"61","Grant consideration ","NEED"
"62","E.T.S. offerings ","GRES"
"63","Middle of summer? ","EMS"
