"","clues","answers"
"1","Tub toy ","BOAT"
"2","Olympics sportscaster Jim ","MCKAY"
"3","Toaster waffle ","EGGO"
"4","Facetious ""I see"" ","AHSO"
"5","Detective Vance ","PHILO"
"6","Show approval, in a way ","CLAP"
"7","Salon sound ","SNIP"
"8","Exec with no ideas? ","HOLLOWSUIT"
"9","Sentimental sort ","SOFTY"
"10","Stiff collars ","ETONS"
"11","Next in line ","HEIR"
"12","Vast amounts ","OCEANS"
"13","Headhunter posses? ","HIRINGSQUADS"
"14","Blue blood, for short ","ARISTO"
"15","It begins with ""http"" ","URL"
"16","Cry of surprise ","YIPE"
"17","Sweetie ","HON"
"18","Flies off the handle ","LOSESIT"
"19","Flapper wrapper ","BOA"
"20","Flexible, electrically ","ACDC"
"21","Hi-___ ","FIS"
"22","Workers with white hats ","BAKERS"
"23","First rule of lion taming? ","HEEDTHEKITTY"
"24","Starbucks size ","GRANDE"
"25","Tram loads ","ORES"
"26","Lacking color ","WAN"
"27","Five Pillars faith ","ISLAM"
"28","""Rapunzel"" and others? ","HAIRYTALES"
"29","Needing shampoo, say ","OILY"
"30","Gaelic tongue ","ERSE"
"31","Cloud-nine state ","BLISS"
"32","Driver's headache ","FLAT"
"33","Marsh growth ","REED"
"34","In-line item ","SKATE"
"35","Angle (and a three-word hint to this puzzle's theme) ","FISH"
"36","Part of a jazz combo ","BASS"
"37","Shout of dismay ","OHNO"
"38","""You wish!"" ","ASIF"
"39","Hotdogger's dare ","TOPTHIS"
"40","Speedometer meas. ","MPH"
"41","Groups on risers ","CHOIRS"
"42","Ceramist's need ","KILN"
"43","One's hands and knees ","ALLFOURS"
"44","""___-hoo!"" ","YOO"
"45","Cloud-nine state ","ECSTASY"
"46","Quark-binding particle ","GLUON"
"47","Market upticks ","GAINS"
"48","Withdraws, with ""out"" ","OPTS"
"49","Dandelion, e.g. ","WEED"
"50","Streisand title role ","YENTL"
"51","""Whoops!"" ","IGOOFED"
"52","""Very funny!"" ","HAHA"
"53","Camaro ___-Z ","IROC"
"54","Brie coat ","RIND"
"55","Adventurous expedition ","QUEST"
"56","""Oh, sure!"" ","IBET"
"57","Cruise stopover ","PORT"
"58","""Child's play!"" ","EASY"
"59","Hopscotch site ","SIDEWALK"
"60","Sulu player on ""Star Trek"" ","TAKEI"
"61","Headed up ","CHAIRED"
"62","Dismissal, slangily ","KISSOFF"
"63","Professor 'iggins ","ENRY"
"64","""No fooling!"" ","HONEST"
"65","Angry look ","GLARE"
"66","Bluffer's ploy, maybe ","RAISE"
"67","Suffix with Saturn ","ALIA"
"68","Word of woe ","ALAS"
"69","""Toads cause warts,"" e.g. ","MYTH"
"70","Atlanta Braves' longtime network ","TBS"
"71","Compass dir. ","SSE"
