"","clues","answers"
"1","Waste generator? ","HASTE"
"2","Bookkeeper's stamp ","PAID"
"3","Talks a big game ","BOASTS"
"4","Time capsule ceremony ","BURIAL"
"5","Lawn game that's in the Special Olympics ","BOCCE"
"6","Director of the ""Hostel"" films ","ELIROTH"
"7","First Amendment guarantee ","FREEDOMOFTHEPRESS"
"8","Digital technology that provides higher-quality sound ","HDRADIO"
"9","Big name in chips ","LAYS"
"10","Bad-mouth ","DIS"
"11","In need of an ice bath, say ","SORE"
"12","Dropbox competitor ","ICLOUD"
"13","Not just imply ","SAY"
"14","Send into space ","LAUNCH"
"15","It's not used in miniature golf ","TEE"
"16","French topper ","BERET"
"17","Miss in court? ","JANEDOE"
"18","Pulls a yard prank on, briefly ","TPS"
"19","Duluth-to-St. Paul dir. ","SSW"
"20","""Vous ___ ici"" ","ETES"
"21","Last shot, often ","PUTT"
"22","Give it a go ","TRY"
"23","""Yee-___!"" ","HAW"
"24","How Chinese brides are often dressed ","INRED"
"25","Hodgepodge ","PASTICHE"
"26","It may be full of bugs ","BETA"
"27","Business reply encl. ","SASE"
"28","D.D.E.'s two-time presidential rival ","AES"
"29","App image ","ICON"
"30","Biblical landing site ","ARARAT"
"31","""Yeah, right!"" ","ASIF"
"32","Now and then ","ATTIMES"
"33","Alternatives to Twinkies ","HOHOS"
"34","Give for a bit ","LENDTO"
"35","Pinch-hit (for) ","STOODIN"
"36","Totaled ","CAMETO"
"37","Beatles girl who ""made a fool of everyone"" ","SADIE"
"38","International commerce assn. ","WTO"
"39","Fontana di Trevi locale ","ROMA"
"40","Aleve shelfmate ","ANACIN"
"41","Entr'___ ","ACTE"
"42","Tuna variety ","AHI"
"43","Attach, as a seat belt ","STRAPON"
"44","Surfboard stabilizer ","SKEG"
"45","Physicist who said ""Anyone who is not shocked by quantum theory has not understood it"" ","BOHR"
"46","What may go to your head around Christmas? ","SANTAHAT"
"47","Tribe under attack in ""Hotel Rwanda"" ","TUTSI"
"48","Fruity drink ","ADE"
"49","Islet in the Thames ","AIT"
"50","Tip of Cambodia? ","RIEL"
"51","West Coast gas brand ","ARCO"
"52","Line part: Abbr. ","SEG"
"53","Extends, in a way ","RENEWS"
"54","Black mark uncovered in a background check ","PRISONRECORD"
"55","Trees used for making furniture ","TEAKS"
"56","Agreement preceding a kiss ","IDO"
"57","Flat need? ","TENANT"
"58","Little batteries ","AAS"
"59","Rhimes who created ""Grey's Anatomy"" and ""Scandal"" ","SHONDA"
"60","U.P.S. delivery: Abbr. ","CTN"
"61","""Sure thing!"" ","NOPROB"
"62","Elec., e.g. ","UTIL"
"63","She betrayed Samson ","DELILAH"
"64","Like a simple-majority voting system ","FIRSTPASTTHEPOST"
"65","Con ","SWINDLE"
"66","Two-time N.L. batting champ Willie ","MCGEE"
"67","Banks that are too important to fail? ","LEVEES"
"68","""What are the chances of seeing you here?!"" ","SMALLWORLD"
"69","""The ___ the limit!"" ","SKYS"
"70","It'll never reach its destination ","DEADMAIL"
"71","Hit band heard on the soundtrack of ""Back to the Future"" ","HUEYLEWISANDTHENEWS"
"72","""Am not!"" rebuttal ","ARESO"
"73","PBS's ""___ the Science Kid"" ","SID"
"74","The so-called ""path of virtue"" ","TAO"
"75","Trees associated with the underworld in Celtic myth ","ELMS"
"76","___-mouthed ","POTTY"
"77","Throb ","ACHE"
"78","Summertime coffee order ","ICEDLATTE"
"79","Weigh down ","DEPRESS"
"80","Like flip phones, now ","BEHINDTHETIMES"
"81","Things to settle ","OLDSCORES"
"82","Word before strike or ball ","AIR"
"83","Mmes., to Don Juan ","SRAS"
"84","Commotion ","TODO"
"85","Commotion ","STIR"
"86","Orthodontist's recommendation ","BRACES"
"87","Key next to A ","BFLAT"
"88","Plot turner ","HOE"
"89","Darts about ","FLITS"
"90","Rest spots for camels ","OASES"
"91","Amount ___ ","DUE"
"92","It'll give you a lift ","UBER"
"93","Big name in medical scales ","DETECTO"
"94","Con ","ANTI"
"95","""Hold on there!"" ","HEY"
"96","Start over ","REDO"
"97","""To be clear ..."" ","JUSTFORTHERECORD"
"98","Classic lie ","THECHECKISINTHEMAIL"
"99","Rear end ","PATOOTIE"
"100","Final performance ","SWANSONG"
"101","Grilling site ","PATIO"
"102","Like Comic-Con attendees vis-à-vis the general public ","NERDIER"
"103","Bow tie topper ","PESTO"
"104","Short rest ","CATNAP"
"105","Much organic matter ","BIOMASS"
"106","Topping station at a Mexican restaurant ","SALSABAR"
"107","Three before seven? ","AREACODE"
"108","Part of LIFO, to an accountant ","LASTIN"
"109","Took courses ","ATE"
"110","Target ","AIMAT"
"111","Solo in space ","HAN"
"112","Golf resort known for its Blue Monster course ","DORAL"
"113","Canadian hockey team ","CANUCKS"
"114","Shocked cry ","WHATINTHEWORLD"
"115","""If memory serves ..."" ","ASIRECALL"
"116","Dancer's boss ","SAINTNICK"
"117","Another, in Aragón ","OTRA"
"118","Ending with Jumbo ","TRON"
"119","Comedy Central host Daniel ","TOSH"
"120","Suitable ","APT"
"121","One writing about ""hare loss""? ","AESOP"
"122","Water whirls ","EDDIES"
"123","Upright ","GOALPOST"
"124","___ Diego ","SAN"
"125","French pastry ","TARTE"
"126","Basilica recesses ","APSES"
"127","No longer in the closet ","OUTED"
"128","OB/GYNs, e.g. ","MDS"
"129","Trees used for making wands ","YEWS"
"130","Like some chances ","SLIM"
"131","Weymouth of Talking Heads ","TINA"
"132","Rowdy revelry ","ORGY"
"133","Like Sir Ben Kingsley ","BALD"
"134","""Bad"" cholesterol, for short ","LDL"
"135","Most music radio stations ","FMS"
"136","""Understand?"" ","SEE"
"137","Rural power org. ","TVA"
