"","clues","answers"
"1","Half of a hip-hop duo ","DJJAZZYJEFF"
"2","Stat ","PDQ"
"3","First Lady before Eleanor ","LOU"
"4","Bid, perhaps ","NODONESHEAD"
"5","Author Winslow ","OLA"
"6","Doesn't go on ","ENDS"
"7","One way to be accused ","UNJUSTLY"
"8","Remedies ","HEALS"
"9","W.W. II agency ","OPA"
"10","Make tracks? ","SKI"
"11","Haberdashery offering ","TIEBAR"
"12","Not elite ","PICA"
"13","Discourses ","PERORATES"
"14","Site of Brookhaven National Laboratory ","UPTON"
"15","Picks up, in a way ","ANSWERSTHEPHONE"
"16","Round ","CYCLE"
"17","Entered ","GONEIN"
"18","It may be used for highlighting ","DYE"
"19","Sign of a smash ","SRO"
"20","""Really?"" ","ISTHATSO"
"21","Golfer Isao ","AOKI"
"22","Hardtack ","SHIPBISCUIT"
"23","Stop working in Saltillo, perhaps ","TAKEASIESTA"
"24","Cowpunch's moniker ","TEX"
"25","""The Puzzled Heart"" mystery novelist ","AMANDACROSS"
"26","""I'm Not Rappaport"" Tony winner ","JUDDHIRSCH"
"27","What one may win by ","ANOSE"
"28","Means to self-awareness ","ZEN"
"29","Zuyder ___ ","ZEE"
"30","Rod divs. ","YDS"
"31","Biblical king who destroyed the worshipers of Baal ","JEHU"
"32","Key of Beethoven's Sixth ","FMAJOR"
"33","Disgusted ","FEDUP"
"34","Novelist's need ","PLOT"
"35","Tot's tote ","DOLL"
"36","Landing ","QUAY"
"37","Plato called her ""the tenth Muse"" ","SAPPHO"
"38","Rodgers and Hart song ""___ in the Park"" ","ATREE"
"39","Fable creator ","LIAR"
"40","Commences ","SETSTO"
"41","In la-la land ","SPACY"
"42","Mount ___, second-highest mountain in Africa ","KENYA"
"43","Back at the track ","BETON"
"44","Trash collectors ","ASHMEN"
"45","""See!"" ","ITOLDYOUSO"
"46","Rabbit fur ","CONEY"
"47","Keep ___ on ","ANEYE"
"48","Wise ","OWLISH"
"49","Barely winning ","UPONE"
"50","The Big Apple ","GOTHAM"
"51","Bob Marley, e.g. ","RASTA"
"52","Skater, before hitting the ice ","LACER"
"53","Skeptical words ","IBET"
"54","Barring ","SAVE"
"55","""The Lost World"" menace ","TREX"
"56","Endangered Asian deer ","SIKA"
"57","Salespeople's handouts ","KITS"
"58","""Take ___ a sign"" ","ITAS"
"59","Scolding word ","BAD"
"60","""There ___ tide..."" ","ISA"
"61","Quotation addition ","SIC"
